  5.64001E+02  1.77305E+04  3.21163E-02  3.97897E+00  2.50345E-02  3.03468E+00
  5.65001E+02  1.76991E+04  3.18909E-02  3.96617E+00  2.49017E-02  3.02470E+00
  5.66001E+02  1.76678E+04  3.16688E-02  3.95346E+00  2.47702E-02  3.01476E+00
  5.67001E+02  1.76367E+04  3.14498E-02  3.94084E+00  2.46400E-02  3.00488E+00
  5.68001E+02  1.76056E+04  3.12338E-02  3.92830E+00  2.45112E-02  2.99505E+00
  5.69001E+02  1.75747E+04  3.10208E-02  3.91586E+00  2.43836E-02  2.98528E+00
  5.70001E+02  1.75438E+04  3.08108E-02  3.90349E+00  2.42573E-02  2.97555E+00
  5.71001E+02  1.75131E+04  3.06036E-02  3.89121E+00  2.41323E-02  2.96587E+00
  5.72001E+02  1.74825E+04  3.03992E-02  3.87901E+00  2.40084E-02  2.95624E+00
  5.73001E+02  1.74520E+04  3.01976E-02  3.86690E+00  2.38859E-02  2.94667E+00
  5.74001E+02  1.74216E+04  2.99986E-02  3.85486E+00  2.37645E-02  2.93714E+00
  5.75001E+02  1.73913E+04  2.98023E-02  3.84290E+00  2.36443E-02  2.92766E+00
  5.76001E+02  1.73611E+04  2.96086E-02  3.83102E+00  2.35252E-02  2.91822E+00
  5.77001E+02  1.73310E+04  2.94175E-02  3.81922E+00  2.34073E-02  2.90884E+00
  5.78001E+02  1.73010E+04  2.92288E-02  3.80749E+00  2.32906E-02  2.89950E+00
  5.79001E+02  1.72711E+04  2.90426E-02  3.79584E+00  2.31750E-02  2.89021E+00
  5.80001E+02  1.72413E+04  2.88587E-02  3.78426E+00  2.30605E-02  2.88096E+00
  5.81001E+02  1.72117E+04  2.86772E-02  3.77276E+00  2.29471E-02  2.87176E+00
  5.82001E+02  1.71821E+04  2.84981E-02  3.76132E+00  2.28348E-02  2.86261E+00
  5.83001E+02  1.71526E+04  2.83211E-02  3.74996E+00  2.27235E-02  2.85350E+00
  5.84001E+02  1.71233E+04  2.81464E-02  3.73867E+00  2.26133E-02  2.84443E+00
  5.85001E+02  1.70940E+04  2.79739E-02  3.72745E+00  2.25041E-02  2.83541E+00
  5.86001E+02  1.70648E+04  2.78034E-02  3.71629E+00  2.23960E-02  2.82643E+00
  5.87001E+02  1.70357E+04  2.76351E-02  3.70521E+00  2.22889E-02  2.81749E+00
  5.88001E+02  1.70068E+04  2.74689E-02  3.69419E+00  2.21828E-02  2.80860E+00
  5.89001E+02  1.69779E+04  2.73046E-02  3.68323E+00  2.20777E-02  2.79975E+00
  5.90001E+02  1.69491E+04  2.71424E-02  3.67235E+00  2.19735E-02  2.79094E+00
  5.91001E+02  1.69204E+04  2.69821E-02  3.66152E+00  2.18703E-02  2.78217E+00
  5.92001E+02  1.68919E+04  2.68236E-02  3.65076E+00  2.17681E-02  2.77344E+00
  5.93001E+02  1.68634E+04  2.66671E-02  3.64007E+00  2.16668E-02  2.76476E+00
  5.94001E+02  1.68350E+04  2.65124E-02  3.62943E+00  2.15665E-02  2.75611E+00
  5.95001E+02  1.68067E+04  2.63596E-02  3.61886E+00  2.14670E-02  2.74750E+00
  5.96001E+02  1.67785E+04  2.62085E-02  3.60835E+00  2.13685E-02  2.73894E+00
  5.97001E+02  1.67504E+04  2.60591E-02  3.59790E+00  2.12709E-02  2.73041E+00
  5.98001E+02  1.67224E+04  2.59115E-02  3.58750E+00  2.11741E-02  2.72192E+00
  5.99001E+02  1.66945E+04  2.57655E-02  3.57717E+00  2.10783E-02  2.71347E+00
  6.00001E+02  1.66666E+04  2.56213E-02  3.56689E+00  2.09833E-02  2.70506E+00
  6.01001E+02  1.66389E+04  2.54786E-02  3.55668E+00  2.08891E-02  2.69669E+00
  6.02001E+02  1.66113E+04  2.53376E-02  3.54651E+00  2.07958E-02  2.68835E+00
  6.03001E+02  1.65837E+04  2.51981E-02  3.53641E+00  2.07034E-02  2.68005E+00
  6.04001E+02  1.65563E+04  2.50602E-02  3.52636E+00  2.06117E-02  2.67179E+00
  6.05001E+02  1.65289E+04  2.49238E-02  3.51636E+00  2.05209E-02  2.66356E+00
  6.06001E+02  1.65016E+04  2.47889E-02  3.50642E+00  2.04309E-02  2.65537E+00
  6.07001E+02  1.64744E+04  2.46555E-02  3.49653E+00  2.03417E-02  2.64722E+00
  6.08001E+02  1.64473E+04  2.45235E-02  3.48670E+00  2.02532E-02  2.63910E+00
  6.09001E+02  1.64203E+04  2.43929E-02  3.47692E+00  2.01656E-02  2.63102E+00
  6.10001E+02  1.63934E+04  2.42638E-02  3.46719E+00  2.00787E-02  2.62297E+00
  6.11001E+02  1.63666E+04  2.41360E-02  3.45751E+00  1.99925E-02  2.61496E+00
  6.12001E+02  1.63398E+04  2.40096E-02  3.44788E+00  1.99072E-02  2.60698E+00
  6.13001E+02  1.63132E+04  2.38846E-02  3.43830E+00  1.98225E-02  2.59903E+00
  6.14001E+02  1.62866E+04  2.37608E-02  3.42877E+00  1.97386E-02  2.59112E+00
  6.15001E+02  1.62601E+04  2.36384E-02  3.41930E+00  1.96555E-02  2.58324E+00
  6.16001E+02  1.62337E+04  2.35172E-02  3.40987E+00  1.95730E-02  2.57540E+00
  6.17001E+02  1.62074E+04  2.33973E-02  3.40048E+00  1.94913E-02  2.56759E+00
  6.18001E+02  1.61812E+04  2.32786E-02  3.39115E+00  1.94102E-02  2.55981E+00
  6.19001E+02  1.61551E+04  2.31612E-02  3.38186E+00  1.93299E-02  2.55206E+00
  6.20001E+02  1.61290E+04  2.30449E-02  3.37262E+00  1.92502E-02  2.54434E+00
  6.21001E+02  1.61030E+04  2.29298E-02  3.36343E+00  1.91712E-02  2.53666E+00
  6.22001E+02  1.60771E+04  2.28159E-02  3.35428E+00  1.90929E-02  2.52901E+00
  6.23001E+02  1.60513E+04  2.27031E-02  3.34518E+00  1.90153E-02  2.52139E+00
  6.24001E+02  1.60256E+04  2.25915E-02  3.33612E+00  1.89383E-02  2.51380E+00
  6.25001E+02  1.60000E+04  2.24810E-02  3.32711E+00  1.88620E-02  2.50624E+00
  6.26001E+02  1.59744E+04  2.23715E-02  3.31814E+00  1.87863E-02  2.49871E+00
  6.27001E+02  1.59489E+04  2.22632E-02  3.30921E+00  1.87112E-02  2.49121E+00
  6.28001E+02  1.59235E+04  2.21559E-02  3.30033E+00  1.86368E-02  2.48374E+00
  6.29001E+02  1.58982E+04  2.20496E-02  3.29149E+00  1.85630E-02  2.47630E+00
  6.30001E+02  1.58730E+04  2.19444E-02  3.28269E+00  1.84898E-02  2.46889E+00
  6.31001E+02  1.58478E+04  2.18402E-02  3.27393E+00  1.84172E-02  2.46151E+00
  6.32001E+02  1.58228E+04  2.17371E-02  3.26522E+00  1.83453E-02  2.45416E+00
  6.33001E+02  1.57978E+04  2.16349E-02  3.25655E+00  1.82739E-02  2.44683E+00
  6.34001E+02  1.57728E+04  2.15336E-02  3.24791E+00  1.82031E-02  2.43954E+00
  6.35001E+02  1.57480E+04  2.14334E-02  3.23932E+00  1.81329E-02  2.43227E+00
  6.36001E+02  1.57232E+04  2.13341E-02  3.23077E+00  1.80633E-02  2.42503E+00
  6.37001E+02  1.56986E+04  2.12357E-02  3.22225E+00  1.79942E-02  2.41782E+00
  6.38001E+02  1.56740E+04  2.11382E-02  3.21378E+00  1.79258E-02  2.41064E+00
  6.39001E+02  1.56494E+04  2.10417E-02  3.20534E+00  1.78578E-02  2.40348E+00
  6.40001E+02  1.56250E+04  2.09460E-02  3.19695E+00  1.77905E-02  2.39635E+00
  6.41001E+02  1.56006E+04  2.08513E-02  3.18859E+00  1.77237E-02  2.38925E+00
  6.42001E+02  1.55763E+04  2.07574E-02  3.18027E+00  1.76574E-02  2.38218E+00
  6.43001E+02  1.55521E+04  2.06644E-02  3.17198E+00  1.75917E-02  2.37513E+00
  6.44001E+02  1.55279E+04  2.05722E-02  3.16374E+00  1.75265E-02  2.36810E+00
  6.45001E+02  1.55039E+04  2.04808E-02  3.15553E+00  1.74618E-02  2.36111E+00
  6.46001E+02  1.54799E+04  2.03903E-02  3.14735E+00  1.73976E-02  2.35413E+00
  6.47001E+02  1.54559E+04  2.03006E-02  3.13922E+00  1.73340E-02  2.34719E+00
  6.48001E+02  1.54321E+04  2.02117E-02  3.13112E+00  1.72709E-02  2.34027E+00
  6.49001E+02  1.54083E+04  2.01236E-02  3.12305E+00  1.72083E-02  2.33337E+00
  6.50001E+02  1.53846E+04  2.00363E-02  3.11502E+00  1.71462E-02  2.32650E+00
  6.51001E+02  1.53610E+04  1.99497E-02  3.10702E+00  1.70845E-02  2.31966E+00
  6.52001E+02  1.53374E+04  1.98639E-02  3.09906E+00  1.70234E-02  2.31283E+00
  6.53001E+02  1.53139E+04  1.97789E-02  3.09113E+00  1.69628E-02  2.30604E+00
  6.54001E+02  1.52905E+04  1.96946E-02  3.08324E+00  1.69026E-02  2.29927E+00
  6.55001E+02  1.52672E+04  1.96111E-02  3.07538E+00  1.68430E-02  2.29252E+00
  6.56001E+02  1.52439E+04  1.95283E-02  3.06755E+00  1.67838E-02  2.28579E+00
  6.57001E+02  1.52207E+04  1.94461E-02  3.05976E+00  1.67251E-02  2.27909E+00
  6.58001E+02  1.51975E+04  1.93647E-02  3.05199E+00  1.66668E-02  2.27241E+00
  6.59001E+02  1.51745E+04  1.92840E-02  3.04426E+00  1.66090E-02  2.26576E+00
  6.60001E+02  1.51515E+04  1.92040E-02  3.03657E+00  1.65516E-02  2.25913E+00
  6.61001E+02  1.51286E+04  1.91247E-02  3.02890E+00  1.64948E-02  2.25252E+00
  6.62001E+02  1.51057E+04  1.90460E-02  3.02127E+00  1.64383E-02  2.24593E+00
  6.63001E+02  1.50829E+04  1.89680E-02  3.01367E+00  1.63823E-02  2.23937E+00
  6.64001E+02  1.50602E+04  1.88907E-02  3.00610E+00  1.63267E-02  2.23283E+00
  6.65001E+02  1.50376E+04  1.88140E-02  2.99855E+00  1.62716E-02  2.22631E+00
  6.66001E+02  1.50150E+04  1.87379E-02  2.99105E+00  1.62169E-02  2.21981E+00
  6.67001E+02  1.49925E+04  1.86625E-02  2.98357E+00  1.61626E-02  2.21333E+00
  6.68001E+02  1.49700E+04  1.85877E-02  2.97612E+00  1.61088E-02  2.20688E+00
  6.69001E+02  1.49477E+04  1.85136E-02  2.96870E+00  1.60554E-02  2.20045E+00
  6.70001E+02  1.49254E+04  1.84400E-02  2.96131E+00  1.60024E-02  2.19404E+00
  6.71001E+02  1.49031E+04  1.83670E-02  2.95395E+00  1.59498E-02  2.18765E+00
  6.72001E+02  1.48809E+04  1.82947E-02  2.94661E+00  1.58976E-02  2.18128E+00
  6.73001E+02  1.48588E+04  1.82229E-02  2.93931E+00  1.58458E-02  2.17493E+00
  6.74001E+02  1.48368E+04  1.81517E-02  2.93204E+00  1.57944E-02  2.16860E+00
  6.75001E+02  1.48148E+04  1.80810E-02  2.92479E+00  1.57434E-02  2.16229E+00
  6.76001E+02  1.47929E+04  1.80110E-02  2.91757E+00  1.56928E-02  2.15601E+00
  6.77001E+02  1.47710E+04  1.79415E-02  2.91038E+00  1.56426E-02  2.14974E+00
  6.78001E+02  1.47492E+04  1.78726E-02  2.90322E+00  1.55928E-02  2.14349E+00
  6.79001E+02  1.47275E+04  1.78042E-02  2.89608E+00  1.55434E-02  2.13727E+00
  6.80001E+02  1.47059E+04  1.77363E-02  2.88898E+00  1.54943E-02  2.13106E+00
  6.81001E+02  1.46843E+04  1.76690E-02  2.88190E+00  1.54457E-02  2.12487E+00
  6.82001E+02  1.46627E+04  1.76022E-02  2.87484E+00  1.53974E-02  2.11870E+00
  6.83001E+02  1.46413E+04  1.75360E-02  2.86782E+00  1.53495E-02  2.11255E+00
  6.84001E+02  1.46199E+04  1.74702E-02  2.86081E+00  1.53019E-02  2.10642E+00
  6.85001E+02  1.45985E+04  1.74050E-02  2.85384E+00  1.52547E-02  2.10031E+00
  6.86001E+02  1.45772E+04  1.73403E-02  2.84689E+00  1.52079E-02  2.09422E+00
  6.87001E+02  1.45560E+04  1.72761E-02  2.83997E+00  1.51614E-02  2.08815E+00
  6.88001E+02  1.45349E+04  1.72124E-02  2.83307E+00  1.51153E-02  2.08209E+00
  6.89001E+02  1.45138E+04  1.71492E-02  2.82620E+00  1.50695E-02  2.07606E+00
  6.90001E+02  1.44927E+04  1.70864E-02  2.81935E+00  1.50241E-02  2.07004E+00
  6.91001E+02  1.44718E+04  1.70242E-02  2.81253E+00  1.49790E-02  2.06404E+00
  6.92001E+02  1.44508E+04  1.69624E-02  2.80573E+00  1.49343E-02  2.05805E+00
  6.93001E+02  1.44300E+04  1.69010E-02  2.79896E+00  1.48899E-02  2.05209E+00
  6.94001E+02  1.44092E+04  1.68402E-02  2.79221E+00  1.48459E-02  2.04614E+00
  6.95001E+02  1.43885E+04  1.67798E-02  2.78549E+00  1.48022E-02  2.04021E+00
  6.96001E+02  1.43678E+04  1.67199E-02  2.77879E+00  1.47588E-02  2.03430E+00
  6.97001E+02  1.43472E+04  1.66604E-02  2.77212E+00  1.47158E-02  2.02841E+00
  6.98001E+02  1.43266E+04  1.66013E-02  2.76546E+00  1.46730E-02  2.02253E+00
  6.99001E+02  1.43061E+04  1.65427E-02  2.75883E+00  1.46307E-02  2.01667E+00
  7.00001E+02  1.42857E+04  1.64846E-02  2.75223E+00  1.45886E-02  2.01083E+00
  7.01001E+02  1.42653E+04  1.64268E-02  2.74565E+00  1.45468E-02  2.00500E+00
  7.02001E+02  1.42450E+04  1.63695E-02  2.73909E+00  1.45054E-02  1.99919E+00
  7.03001E+02  1.42247E+04  1.63126E-02  2.73255E+00  1.44643E-02  1.99339E+00
  7.04001E+02  1.42045E+04  1.62562E-02  2.72604E+00  1.44235E-02  1.98762E+00
  7.05001E+02  1.41844E+04  1.62001E-02  2.71955E+00  1.43830E-02  1.98186E+00
  7.06001E+02  1.41643E+04  1.61445E-02  2.71308E+00  1.43428E-02  1.97611E+00
  7.07001E+02  1.41443E+04  1.60892E-02  2.70663E+00  1.43029E-02  1.97038E+00
  7.08001E+02  1.41243E+04  1.60344E-02  2.70021E+00  1.42634E-02  1.96467E+00
  7.09001E+02  1.41044E+04  1.59800E-02  2.69381E+00  1.42241E-02  1.95897E+00
  7.10001E+02  1.40845E+04  1.59259E-02  2.68743E+00  1.41851E-02  1.95329E+00
  7.11001E+02  1.40647E+04  1.58723E-02  2.68107E+00  1.41464E-02  1.94762E+00
  7.12001E+02  1.40449E+04  1.58190E-02  2.67473E+00  1.41081E-02  1.94197E+00
  7.13001E+02  1.40252E+04  1.57661E-02  2.66841E+00  1.40700E-02  1.93634E+00
  7.14001E+02  1.40056E+04  1.57136E-02  2.66212E+00  1.40322E-02  1.93072E+00
  7.15001E+02  1.39860E+04  1.56615E-02  2.65584E+00  1.39946E-02  1.92511E+00
  7.16001E+02  1.39665E+04  1.56097E-02  2.64959E+00  1.39574E-02  1.91952E+00
  7.17001E+02  1.39470E+04  1.55583E-02  2.64335E+00  1.39205E-02  1.91395E+00
  7.18001E+02  1.39276E+04  1.55073E-02  2.63714E+00  1.38838E-02  1.90839E+00
  7.19001E+02  1.39082E+04  1.54566E-02  2.63095E+00  1.38474E-02  1.90284E+00
  7.20001E+02  1.38889E+04  1.54063E-02  2.62478E+00  1.38113E-02  1.89731E+00
  7.21001E+02  1.38696E+04  1.53563E-02  2.61862E+00  1.37755E-02  1.89179E+00
  7.22001E+02  1.38504E+04  1.53067E-02  2.61249E+00  1.37400E-02  1.88629E+00
  7.23001E+02  1.38312E+04  1.52574E-02  2.60638E+00  1.37047E-02  1.88080E+00
  7.24001E+02  1.38121E+04  1.52085E-02  2.60029E+00  1.36697E-02  1.87533E+00
  7.25001E+02  1.37931E+04  1.51599E-02  2.59421E+00  1.36349E-02  1.86987E+00
  7.26001E+02  1.37741E+04  1.51116E-02  2.58816E+00  1.36005E-02  1.86442E+00
  7.27001E+02  1.37551E+04  1.50637E-02  2.58212E+00  1.35663E-02  1.85899E+00
  7.28001E+02  1.37362E+04  1.50161E-02  2.57611E+00  1.35323E-02  1.85357E+00
  7.29001E+02  1.37174E+04  1.49689E-02  2.57011E+00  1.34986E-02  1.84816E+00
  7.30001E+02  1.36986E+04  1.49219E-02  2.56413E+00  1.34652E-02  1.84277E+00
  7.31001E+02  1.36799E+04  1.48753E-02  2.55818E+00  1.34320E-02  1.83739E+00
  7.32001E+02  1.36612E+04  1.48290E-02  2.55223E+00  1.33991E-02  1.83202E+00
  7.33001E+02  1.36425E+04  1.47830E-02  2.54631E+00  1.33665E-02  1.82667E+00
  7.34001E+02  1.36240E+04  1.47374E-02  2.54041E+00  1.33341E-02  1.82133E+00
  7.35001E+02  1.36054E+04  1.46920E-02  2.53452E+00  1.33019E-02  1.81600E+00
  7.36001E+02  1.35869E+04  1.46470E-02  2.52866E+00  1.32700E-02  1.81069E+00
  7.37001E+02  1.35685E+04  1.46022E-02  2.52281E+00  1.32384E-02  1.80539E+00
  7.38001E+02  1.35501E+04  1.45578E-02  2.51697E+00  1.32070E-02  1.80010E+00
  7.39001E+02  1.35318E+04  1.45136E-02  2.51116E+00  1.31758E-02  1.79482E+00
  7.40001E+02  1.35135E+04  1.44698E-02  2.50536E+00  1.31449E-02  1.78956E+00
  7.41001E+02  1.34953E+04  1.44262E-02  2.49959E+00  1.31142E-02  1.78431E+00
  7.42001E+02  1.34771E+04  1.43829E-02  2.49382E+00  1.30838E-02  1.77907E+00
  7.43001E+02  1.34589E+04  1.43399E-02  2.48808E+00  1.30536E-02  1.77384E+00
  7.44001E+02  1.34408E+04  1.42972E-02  2.48235E+00  1.30236E-02  1.76862E+00
  7.45001E+02  1.34228E+04  1.42548E-02  2.47664E+00  1.29939E-02  1.76342E+00
  7.46001E+02  1.34048E+04  1.42127E-02  2.47095E+00  1.29644E-02  1.75823E+00
  7.47001E+02  1.33869E+04  1.41708E-02  2.46527E+00  1.29352E-02  1.75305E+00
  7.48001E+02  1.33690E+04  1.41293E-02  2.45961E+00  1.29062E-02  1.74788E+00
  7.49001E+02  1.33511E+04  1.40880E-02  2.45397E+00  1.28774E-02  1.74273E+00
  7.50001E+02  1.33333E+04  1.40469E-02  2.44834E+00  1.28488E-02  1.73758E+00
  7.51001E+02  1.33156E+04  1.40062E-02  2.44273E+00  1.28205E-02  1.73245E+00
  7.52001E+02  1.32979E+04  1.39657E-02  2.43714E+00  1.27924E-02  1.72732E+00
  7.53001E+02  1.32802E+04  1.39254E-02  2.43156E+00  1.27645E-02  1.72221E+00
  7.54001E+02  1.32626E+04  1.38854E-02  2.42600E+00  1.27369E-02  1.71711E+00
  7.55001E+02  1.32450E+04  1.38457E-02  2.42045E+00  1.27095E-02  1.71202E+00
  7.56001E+02  1.32275E+04  1.38063E-02  2.41492E+00  1.26823E-02  1.70695E+00
  7.57001E+02  1.32100E+04  1.37671E-02  2.40941E+00  1.26553E-02  1.70188E+00
  7.58001E+02  1.31926E+04  1.37281E-02  2.40391E+00  1.26285E-02  1.69682E+00
  7.59001E+02  1.31752E+04  1.36894E-02  2.39843E+00  1.26020E-02  1.69178E+00
  7.60001E+02  1.31579E+04  1.36510E-02  2.39296E+00  1.25757E-02  1.68674E+00
  7.61001E+02  1.31406E+04  1.36128E-02  2.38750E+00  1.25496E-02  1.68172E+00
  7.62001E+02  1.31233E+04  1.35748E-02  2.38207E+00  1.25237E-02  1.67670E+00
  7.63001E+02  1.31061E+04  1.35371E-02  2.37665E+00  1.24980E-02  1.67170E+00
  7.64001E+02  1.30890E+04  1.34996E-02  2.37124E+00  1.24726E-02  1.66670E+00
  7.65001E+02  1.30719E+04  1.34624E-02  2.36585E+00  1.24473E-02  1.66172E+00
  7.66001E+02  1.30548E+04  1.34254E-02  2.36047E+00  1.24223E-02  1.65675E+00
  7.67001E+02  1.30378E+04  1.33886E-02  2.35511E+00  1.23975E-02  1.65178E+00
  7.68001E+02  1.30208E+04  1.33521E-02  2.34976E+00  1.23728E-02  1.64683E+00
  7.69001E+02  1.30039E+04  1.33158E-02  2.34442E+00  1.23484E-02  1.64188E+00
  7.70001E+02  1.29870E+04  1.32797E-02  2.33911E+00  1.23242E-02  1.63695E+00
  7.71001E+02  1.29702E+04  1.32439E-02  2.33380E+00  1.23003E-02  1.63203E+00
  7.72001E+02  1.29534E+04  1.32083E-02  2.32851E+00  1.22765E-02  1.62711E+00
  7.73001E+02  1.29366E+04  1.31729E-02  2.32323E+00  1.22529E-02  1.62220E+00
  7.74001E+02  1.29199E+04  1.31377E-02  2.31797E+00  1.22295E-02  1.61731E+00
  7.75001E+02  1.29032E+04  1.31028E-02  2.31273E+00  1.22064E-02  1.61242E+00
  7.76001E+02  1.28866E+04  1.30681E-02  2.30749E+00  1.21834E-02  1.60754E+00
  7.77001E+02  1.28700E+04  1.30335E-02  2.30227E+00  1.21606E-02  1.60267E+00
  7.78001E+02  1.28535E+04  1.29993E-02  2.29706E+00  1.21381E-02  1.59781E+00
  7.79001E+02  1.28370E+04  1.29652E-02  2.29187E+00  1.21157E-02  1.59296E+00
  7.80001E+02  1.28205E+04  1.29313E-02  2.28669E+00  1.20935E-02  1.58812E+00
  7.81001E+02  1.28041E+04  1.28976E-02  2.28153E+00  1.20716E-02  1.58329E+00
  7.82001E+02  1.27877E+04  1.28642E-02  2.27638E+00  1.20498E-02  1.57847E+00
  7.83001E+02  1.27714E+04  1.28310E-02  2.27124E+00  1.20282E-02  1.57365E+00
  7.84001E+02  1.27551E+04  1.27979E-02  2.26611E+00  1.20069E-02  1.56884E+00
  7.85001E+02  1.27388E+04  1.27651E-02  2.26100E+00  1.19857E-02  1.56405E+00
  7.86001E+02  1.27226E+04  1.27325E-02  2.25590E+00  1.19647E-02  1.55926E+00
  7.87001E+02  1.27065E+04  1.27000E-02  2.25081E+00  1.19439E-02  1.55447E+00
  7.88001E+02  1.26903E+04  1.26678E-02  2.24574E+00  1.19233E-02  1.54970E+00
  7.89001E+02  1.26743E+04  1.26358E-02  2.24068E+00  1.19029E-02  1.54494E+00
  7.90001E+02  1.26582E+04  1.26039E-02  2.23563E+00  1.18827E-02  1.54018E+00
  7.91001E+02  1.26422E+04  1.25723E-02  2.23060E+00  1.18627E-02  1.53543E+00
  7.92001E+02  1.26262E+04  1.25409E-02  2.22557E+00  1.18429E-02  1.53069E+00
  7.93001E+02  1.26103E+04  1.25096E-02  2.22056E+00  1.18232E-02  1.52596E+00
  7.94001E+02  1.25944E+04  1.24786E-02  2.21557E+00  1.18038E-02  1.52123E+00
  7.95001E+02  1.25786E+04  1.24477E-02  2.21058E+00  1.17846E-02  1.51651E+00
  7.96001E+02  1.25628E+04  1.24170E-02  2.20561E+00  1.17655E-02  1.51180E+00
  7.97001E+02  1.25470E+04  1.23865E-02  2.20065E+00  1.17466E-02  1.50710E+00
  7.98001E+02  1.25313E+04  1.23562E-02  2.19570E+00  1.17279E-02  1.50241E+00
  7.99001E+02  1.25156E+04  1.23261E-02  2.19076E+00  1.17094E-02  1.49772E+00
  8.00001E+02  1.25000E+04  1.22962E-02  2.18584E+00  1.16911E-02  1.49304E+00
  8.01001E+02  1.24844E+04  1.22664E-02  2.18093E+00  1.16730E-02  1.48837E+00
  8.02001E+02  1.24688E+04  1.22368E-02  2.17603E+00  1.16551E-02  1.48370E+00
  8.03001E+02  1.24533E+04  1.22074E-02  2.17114E+00  1.16373E-02  1.47904E+00
  8.04001E+02  1.24378E+04  1.21782E-02  2.16626E+00  1.16198E-02  1.47439E+00
  8.05001E+02  1.24223E+04  1.21492E-02  2.16139E+00  1.16024E-02  1.46975E+00
  8.06001E+02  1.24069E+04  1.21203E-02  2.15654E+00  1.15852E-02  1.46511E+00
  8.07001E+02  1.23916E+04  1.20916E-02  2.15170E+00  1.15682E-02  1.46048E+00
  8.08001E+02  1.23762E+04  1.20631E-02  2.14687E+00  1.15514E-02  1.45585E+00
  8.09001E+02  1.23609E+04  1.20347E-02  2.14205E+00  1.15347E-02  1.45124E+00
  8.10001E+02  1.23457E+04  1.20066E-02  2.13724E+00  1.15183E-02  1.44663E+00
  8.11001E+02  1.23304E+04  1.19785E-02  2.13244E+00  1.15020E-02  1.44202E+00
  8.12001E+02  1.23153E+04  1.19507E-02  2.12766E+00  1.14859E-02  1.43743E+00
  8.13001E+02  1.23001E+04  1.19230E-02  2.12288E+00  1.14700E-02  1.43283E+00
  8.14001E+02  1.22850E+04  1.18955E-02  2.11812E+00  1.14543E-02  1.42825E+00
  8.15001E+02  1.22699E+04  1.18682E-02  2.11337E+00  1.14388E-02  1.42367E+00
  8.16001E+02  1.22549E+04  1.18410E-02  2.10863E+00  1.14234E-02  1.41910E+00
  8.17001E+02  1.22399E+04  1.18140E-02  2.10389E+00  1.14083E-02  1.41453E+00
  8.18001E+02  1.22249E+04  1.17872E-02  2.09917E+00  1.13933E-02  1.40997E+00
  8.19001E+02  1.22100E+04  1.17605E-02  2.09446E+00  1.13785E-02  1.40542E+00
  8.20001E+02  1.21951E+04  1.17339E-02  2.08977E+00  1.13638E-02  1.40087E+00
  8.21001E+02  1.21803E+04  1.17076E-02  2.08508E+00  1.13494E-02  1.39633E+00
  8.22001E+02  1.21654E+04  1.16814E-02  2.08040E+00  1.13351E-02  1.39179E+00
  8.23001E+02  1.21507E+04  1.16553E-02  2.07573E+00  1.13211E-02  1.38726E+00
  8.24001E+02  1.21359E+04  1.16294E-02  2.07108E+00  1.13072E-02  1.38273E+00
  8.25001E+02  1.21212E+04  1.16037E-02  2.06643E+00  1.12934E-02  1.37821E+00
  8.26001E+02  1.21065E+04  1.15781E-02  2.06179E+00  1.12799E-02  1.37370E+00
  8.27001E+02  1.20919E+04  1.15526E-02  2.05717E+00  1.12666E-02  1.36919E+00
  8.28001E+02  1.20773E+04  1.15273E-02  2.05255E+00  1.12534E-02  1.36469E+00
  8.29001E+02  1.20627E+04  1.15022E-02  2.04795E+00  1.12404E-02  1.36019E+00
  8.30001E+02  1.20482E+04  1.14772E-02  2.04335E+00  1.12276E-02  1.35570E+00
  8.31001E+02  1.20337E+04  1.14524E-02  2.03876E+00  1.12150E-02  1.35121E+00
  8.32001E+02  1.20192E+04  1.14277E-02  2.03419E+00  1.12025E-02  1.34672E+00
  8.33001E+02  1.20048E+04  1.14031E-02  2.02962E+00  1.11903E-02  1.34225E+00
  8.34001E+02  1.19904E+04  1.13788E-02  2.02507E+00  1.11782E-02  1.33777E+00
  8.35001E+02  1.19760E+04  1.13545E-02  2.02052E+00  1.11663E-02  1.33330E+00
  8.36001E+02  1.19617E+04  1.13304E-02  2.01598E+00  1.11546E-02  1.32884E+00
  8.37001E+02  1.19474E+04  1.13064E-02  2.01146E+00  1.11431E-02  1.32438E+00
  8.38001E+02  1.19332E+04  1.12826E-02  2.00694E+00  1.11317E-02  1.31992E+00
  8.39001E+02  1.19189E+04  1.12589E-02  2.00243E+00  1.11205E-02  1.31547E+00
  8.40001E+02  1.19047E+04  1.12354E-02  1.99793E+00  1.11096E-02  1.31103E+00
  8.41001E+02  1.18906E+04  1.12120E-02  1.99344E+00  1.10988E-02  1.30659E+00
  8.42001E+02  1.18765E+04  1.11888E-02  1.98896E+00  1.10882E-02  1.30215E+00
  8.43001E+02  1.18624E+04  1.11656E-02  1.98449E+00  1.10777E-02  1.29772E+00
  8.44001E+02  1.18483E+04  1.11427E-02  1.98003E+00  1.10675E-02  1.29329E+00
  8.45001E+02  1.18343E+04  1.11198E-02  1.97558E+00  1.10574E-02  1.28886E+00
  8.46001E+02  1.18203E+04  1.10971E-02  1.97113E+00  1.10476E-02  1.28444E+00
  8.47001E+02  1.18064E+04  1.10745E-02  1.96670E+00  1.10379E-02  1.28003E+00
  8.48001E+02  1.17924E+04  1.10521E-02  1.96227E+00  1.10284E-02  1.27561E+00
