  2.11001E+02  4.73931E+04  9.60310E+00  1.38398E+04  3.88180E-01  1.28339E+03  9.76727E-01  5.60860E-01
  2.12001E+02  4.71696E+04  1.93417E+00  1.30933E+04  3.93331E-01  1.30914E+03  9.78044E-01  5.62025E-01
  2.13001E+02  4.69481E+04  3.12069E-01  1.24492E+04  3.98555E-01  1.33090E+03  9.79138E-01  5.63203E-01
  2.14001E+02  4.67288E+04  4.03343E-02  1.18891E+04  4.03852E-01  1.34977E+03  9.80062E-01  5.64393E-01
  2.15001E+02  4.65114E+04  4.17609E-03  1.13979E+04  4.09224E-01  1.36650E+03  9.80854E-01  5.65597E-01
  2.16001E+02  4.62961E+04  3.46366E-04  1.09635E+04  4.14673E-01  1.38159E+03  9.81540E-01  5.66815E-01
  2.17001E+02  4.60827E+04  2.30129E-05  1.05764E+04  4.20201E-01  1.39540E+03  9.82141E-01  5.68046E-01
  2.18001E+02  4.58713E+04  1.22484E-06  1.02290E+04  4.25810E-01  1.40821E+03  9.82672E-01  5.69291E-01
  2.19001E+02  4.56619E+04  5.22222E-08  9.91522E+03  4.31502E-01  1.42020E+03  9.83144E-01  5.70550E-01
  2.20001E+02  4.54543E+04  1.78362E-09  9.63020E+03  4.37279E-01  1.43152E+03  9.83566E-01  5.71824E-01
  2.21001E+02  4.52487E+04  4.88000E-11  9.36991E+03  4.43143E-01  1.44230E+03  9.83947E-01  5.73112E-01
  2.22001E+02  4.50448E+04  1.06957E-12  9.13108E+03  4.49096E-01  1.45261E+03  9.84291E-01  5.74415E-01
  2.23001E+02  4.48428E+04  1.87788E-14  8.91099E+03  4.55141E-01  1.46253E+03  9.84603E-01  5.75733E-01
  2.24001E+02  4.46427E+04  2.64117E-16  8.70735E+03  4.61280E-01  1.47212E+03  9.84888E-01  5.77066E-01
  2.25001E+02  4.44442E+04  2.97574E-18  8.51826E+03  4.67515E-01  1.48142E+03  9.85149E-01  5.78415E-01
  2.26001E+02  4.42476E+04  2.68574E-20  8.34208E+03  4.73850E-01  1.49048E+03  9.85387E-01  5.79780E-01
  2.27001E+02  4.40527E+04  1.94180E-22  8.17744E+03  4.80286E-01  1.49932E+03  9.85606E-01  5.81161E-01
  2.28001E+02  4.38595E+04  1.12464E-24  8.02314E+03  4.86827E-01  1.50797E+03  9.85808E-01  5.82558E-01
  2.29001E+02  4.36679E+04  5.21790E-27  7.87815E+03  4.93476E-01  1.51645E+03  9.85994E-01  5.83972E-01
  2.30001E+02  4.34781E+04  1.93931E-29  7.74157E+03  5.00235E-01  1.52478E+03  9.86166E-01  5.85404E-01
  2.31001E+02  4.32899E+04  5.77390E-32  7.61262E+03  5.07108E-01  1.53298E+03  9.86325E-01  5.86852E-01
  2.32001E+02  4.31033E+04  1.37709E-34  7.49062E+03  5.14098E-01  1.54106E+03  9.86472E-01  5.88318E-01
  2.33001E+02  4.29183E+04  2.63102E-37  7.37496E+03  5.21208E-01  1.54903E+03  9.86608E-01  5.89802E-01
  2.34001E+02  4.27349E+04  4.02677E-40  7.26511E+03  5.28443E-01  1.55691E+03  9.86733E-01  5.91304E-01
  2.35001E+02  4.25530E+04  4.93696E-43  7.16059E+03  5.35806E-01  1.56469E+03  9.86850E-01  5.92825E-01
  2.36001E+02  4.23727E+04  4.84879E-46  7.06097E+03  5.43301E-01  1.57240E+03  9.86958E-01  5.94365E-01
  2.37001E+02  4.21939E+04  3.81485E-49  6.96588E+03  5.50931E-01  1.58003E+03  9.87057E-01  5.95924E-01
  2.38001E+02  4.20166E+04  2.40432E-52  6.87497E+03  5.58702E-01  1.58760E+03  9.87149E-01  5.97503E-01
  2.39001E+02  4.18408E+04  1.21388E-55  6.78795E+03  5.66617E-01  1.59510E+03  9.87234E-01  5.99102E-01
  2.40001E+02  4.16665E+04  4.90944E-59  6.70452E+03  5.74682E-01  1.60255E+03  9.87312E-01  6.00722E-01
  2.41001E+02  4.14936E+04  1.59059E-62  6.62445E+03  5.82901E-01  1.60994E+03  9.87384E-01  6.02362E-01
  2.42001E+02  4.13221E+04  4.12814E-66  6.54750E+03  5.91279E-01  1.61728E+03  9.87449E-01  6.04024E-01
  2.43001E+02  4.11521E+04  8.58263E-70  6.47346E+03  5.99822E-01  1.62458E+03  9.87509E-01  6.05708E-01
  2.44001E+02  4.09834E+04  1.42941E-73  6.40214E+03  6.08535E-01  1.63183E+03  9.87564E-01  6.07414E-01
  2.45001E+02  4.08162E+04  1.90706E-77  6.33338E+03  6.17424E-01  1.63905E+03  9.87613E-01  6.09143E-01
  2.46001E+02  4.06502E+04  2.03818E-81  6.26701E+03  6.26495E-01  1.64622E+03  9.87657E-01  6.10895E-01
  2.47001E+02  4.04857E+04  1.74498E-85  6.20288E+03  6.35755E-01  1.65336E+03  9.87697E-01  6.12671E-01
  2.48001E+02  4.03224E+04  1.19677E-89  6.14087E+03  6.45210E-01  1.66047E+03  9.87731E-01  6.14472E-01
  2.49001E+02  4.01605E+04  0.00000E+00  6.08084E+03  6.54868E-01  1.66755E+03  9.87761E-01  6.16297E-01
  2.50001E+02  3.99998E+04  0.00000E+00  6.02269E+03  6.64736E-01  1.67459E+03  9.87787E-01  6.18147E-01
  2.51001E+02  3.98405E+04  0.00000E+00  5.96631E+03  6.74821E-01  1.68161E+03  9.87809E-01  6.20024E-01
  2.52001E+02  3.96824E+04  0.00000E+00  5.91159E+03  6.85132E-01  1.68860E+03  9.87826E-01  6.21927E-01
  2.53001E+02  3.95255E+04  0.00000E+00  5.85846E+03  6.95677E-01  1.69557E+03  9.87839E-01  6.23858E-01
  2.54001E+02  3.93699E+04  0.00000E+00  5.80682E+03  7.06466E-01  1.70251E+03  9.87848E-01  6.25816E-01
  2.55001E+02  3.92155E+04  0.00000E+00  5.75660E+03  7.17509E-01  1.70943E+03  9.87853E-01  6.27803E-01
  2.56001E+02  3.90623E+04  0.00000E+00  5.70772E+03  7.28814E-01  1.71633E+03  9.87855E-01  6.29819E-01
  2.57001E+02  3.89104E+04  0.00000E+00  5.66011E+03  7.40393E-01  1.72321E+03  9.87852E-01  6.31866E-01
  2.58001E+02  3.87595E+04  0.00000E+00  5.61372E+03  7.52257E-01  1.73006E+03  9.87846E-01  6.33943E-01
  2.59001E+02  3.86099E+04  0.00000E+00  5.56848E+03  7.64418E-01  1.73690E+03  9.87836E-01  6.36052E-01
  2.60001E+02  3.84614E+04  0.00000E+00  5.52434E+03  7.76888E-01  1.74372E+03  9.87822E-01  6.38193E-01
  2.61001E+02  3.83140E+04  0.00000E+00  5.48125E+03  7.89681E-01  1.75053E+03  9.87804E-01  6.40368E-01
  2.62001E+02  3.81678E+04  0.00000E+00  5.43915E+03  8.02809E-01  1.75731E+03  9.87782E-01  6.42576E-01
  2.63001E+02  3.80227E+04  0.00000E+00  5.39801E+03  8.16289E-01  1.76408E+03  9.87757E-01  6.44821E-01
  2.64001E+02  3.78786E+04  0.00000E+00  5.35778E+03  8.30135E-01  1.77084E+03  9.87728E-01  6.47101E-01
  2.65001E+02  3.77357E+04  0.00000E+00  5.31842E+03  8.44364E-01  1.77758E+03  9.87695E-01  6.49419E-01
  2.66001E+02  3.75938E+04  0.00000E+00  5.27990E+03  8.58994E-01  1.78430E+03  9.87658E-01  6.51775E-01
  2.67001E+02  3.74530E+04  0.00000E+00  5.24218E+03  8.74042E-01  1.79101E+03  9.87617E-01  6.54170E-01
  2.68001E+02  3.73133E+04  0.00000E+00  5.20524E+03  8.89529E-01  1.79771E+03  9.87572E-01  6.56607E-01
  2.69001E+02  3.71746E+04  0.00000E+00  5.16903E+03  9.05476E-01  1.80440E+03  9.87523E-01  6.59085E-01
  2.70001E+02  3.70369E+04  0.00000E+00  5.13354E+03  9.21905E-01  1.81108E+03  9.87469E-01  6.61607E-01
  2.71001E+02  3.69002E+04  0.00000E+00  5.09874E+03  9.38839E-01  1.81775E+03  9.87412E-01  6.64173E-01
  2.72001E+02  3.67646E+04  0.00000E+00  5.06461E+03  9.56303E-01  1.82440E+03  9.87350E-01  6.66785E-01
  2.73001E+02  3.66299E+04  0.00000E+00  5.03113E+03  9.74324E-01  1.83105E+03  9.87284E-01  6.69446E-01
  2.74001E+02  3.64962E+04  0.00000E+00  4.99828E+03  9.92932E-01  1.83769E+03  9.87213E-01  6.72155E-01
  2.75001E+02  3.63635E+04  4.24940E-88  4.96605E+03  1.01216E+00  1.84433E+03  9.87137E-01  6.74916E-01
  2.76001E+02  3.62318E+04  5.60454E-84  4.93441E+03  1.03203E+00  1.85095E+03  9.87056E-01  6.77729E-01
  2.77001E+02  3.61010E+04  5.92139E-80  4.90338E+03  1.05258E+00  1.85757E+03  9.86971E-01  6.80598E-01
  2.78001E+02  3.59711E+04  5.01161E-76  4.87292E+03  1.07386E+00  1.86419E+03  9.86880E-01  6.83523E-01
  2.79001E+02  3.58422E+04  3.39783E-72  4.84305E+03  1.09590E+00  1.87081E+03  9.86784E-01  6.86508E-01
  2.80001E+02  3.57142E+04  1.84542E-68  4.81375E+03  1.11874E+00  1.87742E+03  9.86682E-01  6.89554E-01
  2.81001E+02  3.55871E+04  8.02898E-65  4.78504E+03  1.14243E+00  1.88403E+03  9.86575E-01  6.92664E-01
  2.82001E+02  3.54609E+04  2.79831E-61  4.75690E+03  1.16701E+00  1.89065E+03  9.86461E-01  6.95840E-01
  2.83001E+02  3.53356E+04  7.81271E-58  4.72937E+03  1.19255E+00  1.89727E+03  9.86342E-01  6.99086E-01
  2.84001E+02  3.52111E+04  1.74734E-54  4.70243E+03  1.21910E+00  1.90389E+03  9.86216E-01  7.02404E-01
  2.85001E+02  3.50876E+04  3.13058E-51  4.67613E+03  1.24671E+00  1.91052E+03  9.86083E-01  7.05798E-01
  2.86001E+02  3.49649E+04  4.49305E-48  4.65047E+03  1.27546E+00  1.91717E+03  9.85942E-01  7.09271E-01
  2.87001E+02  3.48431E+04  5.16569E-45  4.62549E+03  1.30542E+00  1.92383E+03  9.85795E-01  7.12827E-01
  2.88001E+02  3.47221E+04  4.75758E-42  4.60124E+03  1.33666E+00  1.93051E+03  9.85639E-01  7.16470E-01
  2.89001E+02  3.46020E+04  3.51006E-39  4.57776E+03  1.36927E+00  1.93721E+03  9.85476E-01  7.20203E-01
  2.90001E+02  3.44826E+04  2.07450E-36  4.55511E+03  1.40334E+00  1.94393E+03  9.85303E-01  7.24033E-01
  2.91001E+02  3.43641E+04  9.82158E-34  4.53337E+03  1.43897E+00  1.95069E+03  9.85122E-01  7.27965E-01
  2.92001E+02  3.42465E+04  3.72495E-31  4.51262E+03  1.47626E+00  1.95750E+03  9.84931E-01  7.32002E-01
  2.93001E+02  3.41296E+04  1.13170E-28  4.49298E+03  1.51532E+00  1.96435E+03  9.84731E-01  7.36153E-01
  2.94001E+02  3.40135E+04  2.75430E-26  4.47458E+03  1.55630E+00  1.97126E+03  9.84519E-01  7.40424E-01
  2.95001E+02  3.38982E+04  5.36984E-24  4.45758E+03  1.59932E+00  1.97823E+03  9.84296E-01  7.44822E-01
  2.96001E+02  3.37837E+04  8.38653E-22  4.44218E+03  1.64453E+00  1.98530E+03  9.84062E-01  7.49355E-01
  2.97001E+02  3.36699E+04  1.04924E-19  4.42863E+03  1.69211E+00  1.99246E+03  9.83814E-01  7.54032E-01
  2.98001E+02  3.35569E+04  1.05156E-17  4.41723E+03  1.74222E+00  1.99974E+03  9.83554E-01  7.58864E-01
  2.99001E+02  3.34447E+04  8.44242E-16  4.40836E+03  1.79509E+00  2.00716E+03  9.83279E-01  7.63862E-01
  3.00001E+02  3.33332E+04  5.42962E-14  4.40250E+03  1.85091E+00  2.01475E+03  9.82989E-01  7.69038E-01
  3.01001E+02  3.32225E+04  2.79732E-12  4.40024E+03  1.90993E+00  2.02256E+03  9.82683E-01  7.74408E-01
  3.02001E+02  3.31125E+04  1.15448E-10  4.40236E+03  1.97243E+00  2.03062E+03  9.82359E-01  7.79987E-01
  3.03001E+02  3.30032E+04  3.81680E-09  4.40986E+03  2.03869E+00  2.03900E+03  9.82018E-01  7.85795E-01
  3.04001E+02  3.28946E+04  1.01084E-07  4.42404E+03  2.10905E+00  2.04776E+03  9.81656E-01  7.91852E-01
  3.05001E+02  3.27868E+04  2.14456E-06  4.44664E+03  2.18387E+00  2.05701E+03  9.81273E-01  7.98185E-01
  3.06001E+02  3.26796E+04  3.64471E-05  4.48004E+03  2.26355E+00  2.06687E+03  9.80868E-01  8.04822E-01
  3.07001E+02  3.25732E+04  4.96202E-04  4.52749E+03  2.34855E+00  2.07751E+03  9.80438E-01  8.11799E-01
  3.08001E+02  3.24674E+04  5.41158E-03  4.59360E+03  2.43937E+00  2.08917E+03  9.79982E-01  8.19158E-01
  3.09001E+02  3.23624E+04  4.72781E-02  4.68505E+03  2.53659E+00  2.10218E+03  9.79498E-01  8.26947E-01
  3.10001E+02  3.22580E+04  3.30877E-01  4.81178E+03  2.64085E+00  2.11699E+03  9.78983E-01  8.35229E-01
  3.11001E+02  3.21542E+04  1.85500E+00  4.98908E+03  2.75287E+00  2.13431E+03  9.78435E-01  8.44078E-01
  3.12001E+02  3.20512E+04  8.33089E+00  5.24126E+03  2.87346E+00  2.15519E+03  9.77851E-01  8.53586E-01
  3.13001E+02  3.19488E+04  2.99715E+01  5.60850E+03  3.00356E+00  2.18131E+03  9.77228E-01  8.63866E-01
  3.14001E+02  3.18470E+04  8.63768E+01  6.15916E+03  3.14423E+00  2.21542E+03  9.76563E-01  8.75051E-01
  3.15001E+02  3.17459E+04  1.99414E+02  7.01029E+03  3.29667E+00  2.26212E+03  9.75851E-01  8.87275E-01
  3.16001E+02  3.16455E+04  3.68795E+02  8.34592E+03  3.46227E+00  2.32896E+03  9.75088E-01  9.00608E-01
  3.17001E+02  3.15456E+04  5.46366E+02  1.03405E+04  3.64263E+00  2.42603E+03  9.74270E-01  9.14820E-01
  3.18001E+02  3.14464E+04  6.48416E+02  1.27119E+04  3.83958E+00  2.55656E+03  9.73391E-01  9.28934E-01
  3.19001E+02  3.13479E+04  6.16444E+02  1.43273E+04  4.05529E+00  2.69756E+03  9.72444E-01  9.41187E-01
  3.20001E+02  3.12499E+04  4.69466E+02  1.45768E+04  4.29223E+00  2.81428E+03  9.71423E-01  9.50457E-01
  3.21001E+02  3.11526E+04  2.86408E+02  1.40406E+04  4.55333E+00  2.89727E+03  9.70320E-01  9.57062E-01
  3.22001E+02  3.10558E+04  1.39971E+02  1.32945E+04  4.84205E+00  2.95479E+03  9.69125E-01  9.61812E-01
  3.23001E+02  3.09597E+04  5.47972E+01  1.25682E+04  5.16245E+00  2.99586E+03  9.67829E-01  9.65348E-01
  3.24001E+02  3.08641E+04  1.71850E+01  1.19214E+04  5.51939E+00  3.02639E+03  9.66418E-01  9.68076E-01
  3.25001E+02  3.07691E+04  4.31731E+00  1.13578E+04  5.91869E+00  3.04994E+03  9.64880E-01  9.70248E-01
  3.26001E+02  3.06748E+04  8.68852E-01  1.08668E+04  6.36736E+00  3.06861E+03  9.63199E-01  9.72024E-01
  3.27001E+02  3.05809E+04  1.40071E-01  1.04360E+04  6.87392E+00  3.08371E+03  9.61355E-01  9.73506E-01
  3.28001E+02  3.04877E+04  1.80894E-02  1.00542E+04  7.44881E+00  3.09603E+03  9.59326E-01  9.74765E-01
  3.29001E+02  3.03950E+04  1.87140E-03  9.71216E+03  8.10488E+00  3.10609E+03  9.57087E-01  9.75851E-01
  3.30001E+02  3.03029E+04  1.55089E-04  9.40268E+03  8.85816E+00  3.11423E+03  9.54608E-01  9.76799E-01
  3.31001E+02  3.02114E+04  1.02960E-05  9.11991E+03  9.72880E+00  3.12065E+03  9.51851E-01  9.77634E-01
  3.32001E+02  3.01204E+04  5.47548E-07  8.85919E+03  1.07424E+01  3.12544E+03  9.48774E-01  9.78378E-01
  3.33001E+02  3.00299E+04  2.33264E-08  8.61676E+03  1.19319E+01  3.12864E+03  9.45322E-01  9.79045E-01
  3.34001E+02  2.99400E+04  7.96057E-10  8.38953E+03  1.33401E+01  3.13024E+03  9.41433E-01  9.79647E-01
  3.35001E+02  2.98507E+04  2.17626E-11  8.17494E+03  1.50236E+01  3.13016E+03  9.37025E-01  9.80194E-01
  3.36001E+02  2.97618E+04  4.76593E-13  7.97083E+03  1.70584E+01  3.12825E+03  9.32003E-01  9.80693E-01
  3.37001E+02  2.96735E+04  8.36094E-15  7.77535E+03  1.95480E+01  3.12433E+03  9.26241E-01  9.81151E-01
  3.38001E+02  2.95857E+04  1.17499E-16  7.58687E+03  2.26363E+01  3.11813E+03  9.19586E-01  9.81573E-01
  3.39001E+02  2.94984E+04  1.32276E-18  7.40397E+03  2.65282E+01  3.10931E+03  9.11838E-01  9.81964E-01
  3.40001E+02  2.94117E+04  1.19289E-20  7.22532E+03  3.15215E+01  3.09741E+03  9.02740E-01  9.82326E-01
  3.41001E+02  2.93254E+04  8.61764E-23  7.04969E+03  3.80619E+01  3.08184E+03  8.91953E-01  9.82663E-01
  3.42001E+02  2.92397E+04  4.98710E-25  6.87591E+03  4.68358E+01  3.06184E+03  8.79025E-01  9.82978E-01
  3.43001E+02  2.91544E+04  2.31194E-27  6.70279E+03  5.89372E+01  3.03636E+03  8.63345E-01  9.83273E-01
  3.44001E+02  2.90697E+04  8.58574E-30  6.52912E+03  7.61713E+01  3.00406E+03  8.44073E-01  9.83550E-01
  3.45001E+02  2.89854E+04  2.55416E-32  6.35363E+03  1.01622E+02  2.96308E+03  8.20034E-01  9.83810E-01
  3.46001E+02  2.89017E+04  6.08680E-35  6.17490E+03  1.40682E+02  2.91091E+03  7.89564E-01  9.84056E-01
  3.47001E+02  2.88184E+04  1.16199E-37  5.99139E+03  2.02633E+02  2.84411E+03  7.50286E-01  9.84288E-01
  3.48001E+02  2.87355E+04  1.77698E-40  5.80135E+03  3.00968E+02  2.75805E+03  6.98835E-01  9.84507E-01
  3.49001E+02  2.86532E+04  2.17688E-43  5.60291E+03  4.40308E+02  2.64674E+03  6.30676E-01  9.84715E-01
  3.50001E+02  2.85713E+04  2.13627E-46  5.39458E+03  5.62427E+02  2.50353E+03  5.40684E-01  9.84912E-01
  3.51001E+02  2.84899E+04  1.67938E-49  5.17666E+03  5.44097E+02  2.32471E+03  4.26663E-01  9.85100E-01
  3.52001E+02  2.84090E+04  1.05758E-52  4.95532E+03  4.08781E+02  2.11894E+03  2.99438E-01  9.85278E-01
  3.53001E+02  2.83285E+04  5.33516E-56  4.74741E+03  2.77893E+02  1.91684E+03  1.91711E-01  9.85448E-01
  3.54001E+02  2.82485E+04  2.15601E-59  4.57284E+03  1.89153E+02  1.75413E+03  1.33004E-01  9.85611E-01
  3.55001E+02  2.81689E+04  6.97953E-63  4.43627E+03  1.33322E+02  1.64002E+03  1.18045E-01  9.85766E-01
  3.56001E+02  2.80898E+04  1.80997E-66  4.32922E+03  9.77688E+01  1.56303E+03  1.26878E-01  9.85914E-01
  3.57001E+02  2.80111E+04  3.75999E-70  4.24231E+03  7.43173E+01  1.51027E+03  1.45932E-01  9.86057E-01
  3.58001E+02  2.79329E+04  6.25709E-74  4.16910E+03  5.82469E+01  1.47301E+03  1.68673E-01  9.86193E-01
  3.59001E+02  2.78551E+04  8.34120E-78  4.10559E+03  4.68405E+01  1.44595E+03  1.92232E-01  9.86323E-01
  3.60001E+02  2.77777E+04  8.90748E-82  4.04930E+03  3.84912E+01  1.42584E+03  2.15388E-01  9.86449E-01
  3.61001E+02  2.77008E+04  7.61995E-86  3.99864E+03  3.22148E+01  1.41067E+03  2.37649E-01  9.86570E-01
  3.62001E+02  2.76242E+04  5.22179E-90  3.95252E+03  2.73871E+01  1.39912E+03  2.58852E-01  9.86685E-01
  3.63001E+02  2.75481E+04  2.85603E-87  3.91021E+03  2.35995E+01  1.39030E+03  2.78981E-01  9.86797E-01
  3.64001E+02  2.74725E+04  3.60423E-83  3.87116E+03  2.05762E+01  1.38358E+03  2.98085E-01  9.86905E-01
  3.65001E+02  2.73972E+04  3.64361E-79  3.83499E+03  1.81265E+01  1.37853E+03  3.16242E-01  9.87008E-01
  3.66001E+02  2.73223E+04  2.95068E-75  3.80139E+03  1.61150E+01  1.37482E+03  3.33536E-01  9.87108E-01
  3.67001E+02  2.72479E+04  1.91418E-71  3.77016E+03  1.44440E+01  1.37223E+03  3.50048E-01  9.87204E-01
  3.68001E+02  2.71738E+04  9.94749E-68  3.74112E+03  1.30413E+01  1.37056E+03  3.65860E-01  9.87298E-01
  3.69001E+02  2.71002E+04  4.14109E-64  3.71413E+03  1.18528E+01  1.36967E+03  3.81042E-01  9.87388E-01
  3.70001E+02  2.70270E+04  1.38098E-60  3.68911E+03  1.08373E+01  1.36946E+03  3.95662E-01  9.87474E-01
  3.71001E+02  2.69541E+04  3.68917E-57  3.66599E+03  9.96314E+00  1.36985E+03  4.09780E-01  9.87559E-01
  3.72001E+02  2.68816E+04  7.89479E-54  3.64472E+03  9.20546E+00  1.37077E+03  4.23450E-01  9.87640E-01
  3.73001E+02  2.68096E+04  1.35339E-50  3.62528E+03  8.54465E+00  1.37217E+03  4.36722E-01  9.87719E-01
  3.74001E+02  2.67379E+04  1.85856E-47  3.60768E+03  7.96505E+00  1.37400E+03  4.49641E-01  9.87795E-01
  3.75001E+02  2.66666E+04  2.04456E-44  3.59192E+03  7.45405E+00  1.37625E+03  4.62249E-01  9.87869E-01
  3.76001E+02  2.65957E+04  1.80175E-41  3.57806E+03  7.00138E+00  1.37888E+03  4.74584E-01  9.87941E-01
  3.77001E+02  2.65251E+04  1.27192E-38  3.56614E+03  6.59864E+00  1.38189E+03  4.86680E-01  9.88010E-01
  3.78001E+02  2.64550E+04  7.19273E-36  3.55627E+03  6.23887E+00  1.38526E+03  4.98571E-01  9.88078E-01
  3.79001E+02  2.63852E+04  3.25836E-33  3.54855E+03  5.91630E+00  1.38900E+03  5.10289E-01  9.88143E-01
  3.80001E+02  2.63157E+04  1.18243E-30  3.54313E+03  5.62608E+00  1.39311E+03  5.21862E-01  9.88207E-01
  3.81001E+02  2.62467E+04  3.43733E-28  3.54019E+03  5.36415E+00  1.39760E+03  5.33319E-01  9.88268E-01
  3.82001E+02  2.61779E+04  8.00455E-26  3.53996E+03  5.12705E+00  1.40248E+03  5.44687E-01  9.88328E-01
  3.83001E+02  2.61096E+04  1.49322E-23  3.54271E+03  4.91184E+00  1.40778E+03  5.55993E-01  9.88387E-01
  3.84001E+02  2.60416E+04  2.23142E-21  3.54879E+03  4.71601E+00  1.41354E+03  5.67265E-01  9.88443E-01
  3.85001E+02  2.59740E+04  2.67121E-19  3.55863E+03  4.53739E+00  1.41978E+03  5.78527E-01  9.88498E-01
  3.86001E+02  2.59067E+04  2.56157E-17  3.57274E+03  4.37412E+00  1.42656E+03  5.89809E-01  9.88552E-01
  3.87001E+02  2.58397E+04  1.96777E-15  3.59180E+03  4.22458E+00  1.43395E+03  6.01138E-01  9.88604E-01
  3.88001E+02  2.57731E+04  1.21092E-13  3.61661E+03  4.08735E+00  1.44203E+03  6.12544E-01  9.88655E-01
  3.89001E+02  2.57069E+04  5.96930E-12  3.64822E+03  3.96120E+00  1.45089E+03  6.24057E-01  9.88704E-01
  3.90001E+02  2.56410E+04  2.35724E-10  3.68797E+03  3.84506E+00  1.46066E+03  6.35712E-01  9.88752E-01
  3.91001E+02  2.55754E+04  7.45681E-09  3.73757E+03  3.73797E+00  1.47151E+03  6.47544E-01  9.88799E-01
  3.92001E+02  2.55101E+04  1.88962E-07  3.79931E+03  3.63910E+00  1.48363E+03  6.59595E-01  9.88845E-01
  3.93001E+02  2.54452E+04  3.83587E-06  3.87620E+03  3.54769E+00  1.49730E+03  6.71910E-01  9.88889E-01
  3.94001E+02  2.53806E+04  6.23772E-05  3.97233E+03  3.46310E+00  1.51288E+03  6.84540E-01  9.88933E-01
  3.95001E+02  2.53164E+04  8.12564E-04  4.09339E+03  3.38472E+00  1.53082E+03  6.97547E-01  9.88975E-01
  3.96001E+02  2.52525E+04  8.47929E-03  4.24739E+03  3.31204E+00  1.55178E+03  7.11001E-01  9.89016E-01
  3.97001E+02  2.51889E+04  7.08813E-02  4.44601E+03  3.24459E+00  1.57667E+03  7.24985E-01  9.89056E-01
  3.98001E+02  2.51256E+04  4.74651E-01  4.70670E+03  3.18194E+00  1.60678E+03  7.39602E-01  9.89096E-01
  3.99001E+02  2.50626E+04  2.54617E+00  5.05643E+03  3.12372E+00  1.64405E+03  7.54975E-01  9.89134E-01
  4.00001E+02  2.49999E+04  1.09414E+01  5.53837E+03  3.06959E+00  1.69144E+03  7.71257E-01  9.89171E-01
  4.01001E+02  2.49376E+04  3.76639E+01  6.22419E+03  3.01923E+00  1.75366E+03  7.88634E-01  9.89207E-01
  4.02001E+02  2.48756E+04  1.03860E+02  7.23625E+03  2.97237E+00  1.83847E+03  8.07326E-01  9.89243E-01
  4.03001E+02  2.48138E+04  2.29427E+02  8.78268E+03  2.92875E+00  1.95889E+03  8.27548E-01  9.89278E-01
  4.04001E+02  2.47524E+04  4.05985E+02  1.11766E+04  2.88815E+00  2.13585E+03  8.49381E-01  9.89311E-01
  4.05001E+02  2.46913E+04  5.75501E+02  1.46378E+04  2.85036E+00  2.39467E+03  8.72350E-01  9.89345E-01
  4.06001E+02  2.46305E+04  6.53510E+02  1.84412E+04  2.81518E+00  2.73376E+03  8.94683E-01  9.89377E-01
  4.07001E+02  2.45700E+04  5.94468E+02  2.06839E+04  2.78244E+00  3.08072E+03  9.13618E-01  9.89408E-01
  4.08001E+02  2.45097E+04  4.33187E+02  2.08355E+04  2.75198E+00  3.35499E+03  9.27822E-01  9.89439E-01
  4.09001E+02  2.44498E+04  2.52867E+02  1.99589E+04  2.72365E+00  3.54609E+03  9.38047E-01  9.89469E-01
  4.10001E+02  2.43902E+04  1.18244E+02  1.88544E+04  2.69733E+00  3.67784E+03  9.45532E-01  9.89498E-01
  4.11001E+02  2.43308E+04  4.42933E+01  1.78123E+04  2.67289E+00  3.77195E+03  9.51206E-01  9.89527E-01
  4.12001E+02  2.42718E+04  1.32913E+01  1.69007E+04  2.65021E+00  3.84225E+03  9.55655E-01  9.89555E-01
  4.13001E+02  2.42130E+04  3.19496E+00  1.61188E+04  2.62919E+00  3.89697E+03  9.59247E-01  9.89583E-01
  4.14001E+02  2.41545E+04  6.15227E-01  1.54484E+04  2.60974E+00  3.94114E+03  9.62216E-01  9.89609E-01
  4.15001E+02  2.40963E+04  9.49019E-02  1.48703E+04  2.59177E+00  3.97786E+03  9.64718E-01  9.89635E-01
  4.16001E+02  2.40384E+04  1.17269E-02  1.43675E+04  2.57519E+00  4.00920E+03  9.66859E-01  9.89661E-01
  4.17001E+02  2.39808E+04  1.16082E-03  1.39264E+04  2.55993E+00  4.03650E+03  9.68717E-01  9.89686E-01
  4.18001E+02  2.39234E+04  9.20484E-05  1.35363E+04  2.54592E+00  4.06073E+03  9.70346E-01  9.89710E-01
  4.19001E+02  2.38663E+04  5.84706E-06  1.31886E+04  2.53309E+00  4.08255E+03  9.71788E-01  9.89734E-01
  4.20001E+02  2.38095E+04  2.97529E-07  1.28765E+04  2.52138E+00  4.10247E+03  9.73075E-01  9.89758E-01
  4.21001E+02  2.37529E+04  1.21281E-08  1.25946E+04  2.51075E+00  4.12086E+03  9.74231E-01  9.89780E-01
  4.22001E+02  2.36966E+04  3.96026E-10  1.23385E+04  2.50112E+00  4.13798E+03  9.75276E-01  9.89803E-01
  4.23001E+02  2.36406E+04  1.03592E-11  1.21045E+04  2.49246E+00  4.15407E+03  9.76226E-01  9.89824E-01
  4.24001E+02  2.35849E+04  2.17070E-13  1.18898E+04  2.48472E+00  4.16929E+03  9.77092E-01  9.89846E-01
  4.25001E+02  2.35294E+04  3.64371E-15  1.16919E+04  2.47786E+00  4.18378E+03  9.77887E-01  9.89867E-01
