  4.13001E+02  2.42130E+04 -2.16318E+02  7.21033E+01 -1.38681E-03 -3.40597E+01  1.08903E+00 -9.37808E-04
  4.14001E+02  2.41545E+04 -1.95952E+02  5.66821E+01 -1.36222E-03 -3.36293E+01  1.06608E+00 -9.41708E-04
  4.15001E+02  2.40963E+04 -1.78892E+02  4.56366E+01 -1.33890E-03 -3.32080E+01  1.04384E+00 -9.45625E-04
  4.16001E+02  2.40384E+04 -1.64512E+02  3.74880E+01 -1.31677E-03 -3.27953E+01  1.02227E+00 -9.49558E-04
  4.17001E+02  2.39808E+04 -1.52286E+02  3.13215E+01 -1.29577E-03 -3.23911E+01  1.00136E+00 -9.53508E-04
  4.18001E+02  2.39234E+04 -1.41795E+02  2.65511E+01 -1.27583E-03 -3.19952E+01  9.81079E-01 -9.57473E-04
  4.19001E+02  2.38663E+04 -1.32713E+02  2.27898E+01 -1.25687E-03 -3.16072E+01  9.61398E-01 -9.61456E-04
  4.20001E+02  2.38095E+04 -1.24783E+02  1.97744E+01 -1.23885E-03 -3.12270E+01  9.42294E-01 -9.65455E-04
  4.21001E+02  2.37529E+04 -1.17805E+02  1.73215E+01 -1.22171E-03 -3.08542E+01  9.23746E-01 -9.69470E-04
  4.22001E+02  2.36966E+04 -1.11621E+02  1.53005E+01 -1.20540E-03 -3.04888E+01  9.05733E-01 -9.73503E-04
  4.23001E+02  2.36406E+04 -1.06103E+02  1.36161E+01 -1.18987E-03 -3.01304E+01  8.88235E-01 -9.77552E-04
  4.24001E+02  2.35849E+04 -1.01152E+02  1.21979E+01 -1.17509E-03 -2.97789E+01  8.71231E-01 -9.81619E-04
  4.25001E+02  2.35294E+04 -9.66831E+01  1.09929E+01 -1.16100E-03 -2.94342E+01  8.54703E-01 -9.85703E-04
  4.26001E+02  2.34741E+04 -9.26302E+01  9.96046E+00 -1.14758E-03 -2.90959E+01  8.38635E-01 -9.89804E-04
  4.27001E+02  2.34191E+04 -8.89373E+01  9.06927E+00 -1.13478E-03 -2.87639E+01  8.23009E-01 -9.93922E-04
  4.28001E+02  2.33644E+04 -8.55581E+01  8.29472E+00 -1.12258E-03 -2.84381E+01  8.07808E-01 -9.98058E-04
  4.29001E+02  2.33100E+04 -8.24539E+01  7.61736E+00 -1.11094E-03 -2.81183E+01  7.93019E-01 -1.00221E-03
  4.30001E+02  2.32558E+04 -7.95920E+01  7.02157E+00 -1.09984E-03 -2.78043E+01  7.78625E-01 -1.00638E-03
  4.31001E+02  2.32018E+04 -7.69445E+01  6.49477E+00 -1.08925E-03 -2.74960E+01  7.64614E-01 -1.01057E-03
  4.32001E+02  2.31481E+04 -7.44878E+01  6.02671E+00 -1.07914E-03 -2.71932E+01  7.50972E-01 -1.01478E-03
  4.33001E+02  2.30946E+04 -7.22015E+01  5.60894E+00 -1.06949E-03 -2.68958E+01  7.37685E-01 -1.01900E-03
  4.34001E+02  2.30414E+04 -7.00681E+01  5.23451E+00 -1.06028E-03 -2.66036E+01  7.24742E-01 -1.02325E-03
  4.35001E+02  2.29885E+04 -6.80723E+01  4.89761E+00 -1.05148E-03 -2.63165E+01  7.12131E-01 -1.02751E-03
  4.36001E+02  2.29357E+04 -6.62007E+01  4.59336E+00 -1.04308E-03 -2.60344E+01  6.99841E-01 -1.03179E-03
  4.37001E+02  2.28832E+04 -6.44419E+01  4.31768E+00 -1.03507E-03 -2.57571E+01  6.87861E-01 -1.03609E-03
  4.38001E+02  2.28310E+04 -6.27855E+01  4.06706E+00 -1.02741E-03 -2.54845E+01  6.76181E-01 -1.04041E-03
  4.39001E+02  2.27790E+04 -6.12225E+01  3.83857E+00 -1.02010E-03 -2.52166E+01  6.64790E-01 -1.04474E-03
  4.40001E+02  2.27272E+04 -5.97449E+01  3.62964E+00 -1.01312E-03 -2.49531E+01  6.53680E-01 -1.04910E-03
  4.41001E+02  2.26757E+04 -5.83457E+01  3.43809E+00 -1.00646E-03 -2.46941E+01  6.42841E-01 -1.05348E-03
  4.42001E+02  2.26244E+04 -5.70184E+01  3.26205E+00 -1.00009E-03 -2.44393E+01  6.32265E-01 -1.05787E-03
  4.43001E+02  2.25733E+04 -5.57575E+01  3.09985E+00 -9.94019E-04 -2.41886E+01  6.21942E-01 -1.06228E-03
  4.44001E+02  2.25225E+04 -5.45578E+01  2.95009E+00 -9.88221E-04 -2.39421E+01  6.11866E-01 -1.06672E-03
  4.45001E+02  2.24719E+04 -5.34147E+01  2.81151E+00 -9.82689E-04 -2.36995E+01  6.02028E-01 -1.07117E-03
  4.46001E+02  2.24215E+04 -5.23241E+01  2.68301E+00 -9.77411E-04 -2.34608E+01  5.92421E-01 -1.07564E-03
  4.47001E+02  2.23713E+04 -5.12824E+01  2.56362E+00 -9.72376E-04 -2.32259E+01  5.83038E-01 -1.08013E-03
  4.48001E+02  2.23214E+04 -5.02860E+01  2.45251E+00 -9.67575E-04 -2.29947E+01  5.73871E-01 -1.08464E-03
  4.49001E+02  2.22717E+04 -4.93319E+01  2.34891E+00 -9.62998E-04 -2.27672E+01  5.64915E-01 -1.08918E-03
  4.50001E+02  2.22222E+04 -4.84174E+01  2.25214E+00 -9.58637E-04 -2.25431E+01  5.56163E-01 -1.09373E-03
  4.51001E+02  2.21729E+04 -4.75399E+01  2.16163E+00 -9.54483E-04 -2.23225E+01  5.47608E-01 -1.09830E-03
  4.52001E+02  2.21238E+04 -4.66969E+01  2.07683E+00 -9.50529E-04 -2.21053E+01  5.39246E-01 -1.10290E-03
  4.53001E+02  2.20750E+04 -4.58865E+01  1.99726E+00 -9.46766E-04 -2.18914E+01  5.31069E-01 -1.10751E-03
  4.54001E+02  2.20264E+04 -4.51065E+01  1.92249E+00 -9.43187E-04 -2.16807E+01  5.23074E-01 -1.11215E-03
  4.55001E+02  2.19780E+04 -4.43553E+01  1.85215E+00 -9.39785E-04 -2.14732E+01  5.15254E-01 -1.11680E-03
  4.56001E+02  2.19298E+04 -4.36311E+01  1.78588E+00 -9.36555E-04 -2.12688E+01  5.07604E-01 -1.12148E-03
  4.57001E+02  2.18818E+04 -4.29324E+01  1.72337E+00 -9.33489E-04 -2.10674E+01  5.00120E-01 -1.12618E-03
  4.58001E+02  2.18340E+04 -4.22577E+01  1.66433E+00 -9.30582E-04 -2.08689E+01  4.92796E-01 -1.13090E-03
  4.59001E+02  2.17864E+04 -4.16059E+01  1.60852E+00 -9.27829E-04 -2.06734E+01  4.85629E-01 -1.13564E-03
  4.60001E+02  2.17391E+04 -4.09755E+01  1.55568E+00 -9.25223E-04 -2.04807E+01  4.78614E-01 -1.14041E-03
  4.61001E+02  2.16919E+04 -4.03656E+01  1.50562E+00 -9.22759E-04 -2.02907E+01  4.71746E-01 -1.14519E-03
  4.62001E+02  2.16450E+04 -3.97750E+01  1.45813E+00 -9.20434E-04 -2.01035E+01  4.65022E-01 -1.15000E-03
  4.63001E+02  2.15982E+04 -3.92028E+01  1.41304E+00 -9.18241E-04 -1.99189E+01  4.58437E-01 -1.15483E-03
  4.64001E+02  2.15517E+04 -3.86480E+01  1.37018E+00 -9.16177E-04 -1.97370E+01  4.51988E-01 -1.15968E-03
  4.65001E+02  2.15053E+04 -3.81098E+01  1.32942E+00 -9.14237E-04 -1.95575E+01  4.45671E-01 -1.16456E-03
  4.66001E+02  2.14592E+04 -3.75875E+01  1.29060E+00 -9.12418E-04 -1.93806E+01  4.39482E-01 -1.16945E-03
  4.67001E+02  2.14132E+04 -3.70802E+01  1.25361E+00 -9.10715E-04 -1.92061E+01  4.33419E-01 -1.17437E-03
  4.68001E+02  2.13675E+04 -3.65872E+01  1.21832E+00 -9.09125E-04 -1.90341E+01  4.27477E-01 -1.17932E-03
  4.69001E+02  2.13219E+04 -3.61080E+01  1.18465E+00 -9.07643E-04 -1.88643E+01  4.21654E-01 -1.18428E-03
  4.70001E+02  2.12766E+04 -3.56418E+01  1.15247E+00 -9.06268E-04 -1.86969E+01  4.15946E-01 -1.18927E-03
  4.71001E+02  2.12314E+04 -3.51882E+01  1.12171E+00 -9.04994E-04 -1.85318E+01  4.10350E-01 -1.19429E-03
  4.72001E+02  2.11864E+04 -3.47465E+01  1.09228E+00 -9.03821E-04 -1.83688E+01  4.04864E-01 -1.19932E-03
  4.73001E+02  2.11416E+04 -3.43163E+01  1.06410E+00 -9.02743E-04 -1.82080E+01  3.99485E-01 -1.20438E-03
  4.74001E+02  2.10970E+04 -3.38970E+01  1.03710E+00 -9.01758E-04 -1.80494E+01  3.94209E-01 -1.20947E-03
  4.75001E+02  2.10526E+04 -3.34883E+01  1.01121E+00 -9.00865E-04 -1.78928E+01  3.89034E-01 -1.21458E-03
  4.76001E+02  2.10084E+04 -3.30897E+01  9.86373E-01 -9.00059E-04 -1.77383E+01  3.83959E-01 -1.21971E-03
  4.77001E+02  2.09643E+04 -3.27007E+01  9.62529E-01 -8.99339E-04 -1.75858E+01  3.78979E-01 -1.22487E-03
  4.78001E+02  2.09205E+04 -3.23211E+01  9.39624E-01 -8.98702E-04 -1.74353E+01  3.74093E-01 -1.23005E-03
  4.79001E+02  2.08768E+04 -3.19504E+01  9.17607E-01 -8.98145E-04 -1.72867E+01  3.69299E-01 -1.23526E-03
  4.80001E+02  2.08333E+04 -3.15883E+01  8.96432E-01 -8.97667E-04 -1.71400E+01  3.64594E-01 -1.24049E-03
  4.81001E+02  2.07900E+04 -3.12345E+01  8.76054E-01 -8.97266E-04 -1.69951E+01  3.59976E-01 -1.24575E-03
  4.82001E+02  2.07468E+04 -3.08886E+01  8.56432E-01 -8.96938E-04 -1.68521E+01  3.55442E-01 -1.25103E-03
  4.83001E+02  2.07039E+04 -3.05504E+01  8.37529E-01 -8.96683E-04 -1.67109E+01  3.50992E-01 -1.25634E-03
  4.84001E+02  2.06611E+04 -3.02196E+01  8.19307E-01 -8.96498E-04 -1.65714E+01  3.46623E-01 -1.26167E-03
  4.85001E+02  2.06185E+04 -2.98960E+01  8.01735E-01 -8.96382E-04 -1.64337E+01  3.42332E-01 -1.26703E-03
  4.86001E+02  2.05761E+04 -2.95792E+01  7.84779E-01 -8.96333E-04 -1.62977E+01  3.38118E-01 -1.27242E-03
  4.87001E+02  2.05338E+04 -2.92690E+01  7.68410E-01 -8.96348E-04 -1.61633E+01  3.33980E-01 -1.27783E-03
  4.88001E+02  2.04918E+04 -2.89653E+01  7.52601E-01 -8.96427E-04 -1.60306E+01  3.29915E-01 -1.28327E-03
  4.89001E+02  2.04499E+04 -2.86678E+01  7.37325E-01 -8.96568E-04 -1.58995E+01  3.25922E-01 -1.28873E-03
  4.90001E+02  2.04081E+04 -2.83762E+01  7.22557E-01 -8.96769E-04 -1.57700E+01  3.21998E-01 -1.29422E-03
  4.91001E+02  2.03666E+04 -2.80905E+01  7.08274E-01 -8.97030E-04 -1.56420E+01  3.18144E-01 -1.29974E-03
  4.92001E+02  2.03252E+04 -2.78103E+01  6.94454E-01 -8.97347E-04 -1.55156E+01  3.14356E-01 -1.30529E-03
  4.93001E+02  2.02839E+04 -2.75356E+01  6.81077E-01 -8.97721E-04 -1.53906E+01  3.10633E-01 -1.31086E-03
  4.94001E+02  2.02429E+04 -2.72661E+01  6.68122E-01 -8.98150E-04 -1.52672E+01  3.06975E-01 -1.31646E-03
  4.95001E+02  2.02020E+04 -2.70017E+01  6.55572E-01 -8.98632E-04 -1.51452E+01  3.03378E-01 -1.32209E-03
  4.96001E+02  2.01612E+04 -2.67423E+01  6.43409E-01 -8.99166E-04 -1.50246E+01  2.99843E-01 -1.32775E-03
  4.97001E+02  2.01207E+04 -2.64876E+01  6.31617E-01 -8.99752E-04 -1.49054E+01  2.96367E-01 -1.33344E-03
  4.98001E+02  2.00803E+04 -2.62375E+01  6.20180E-01 -9.00388E-04 -1.47876E+01  2.92950E-01 -1.33915E-03
  4.99001E+02  2.00400E+04 -2.59919E+01  6.09082E-01 -9.01073E-04 -1.46711E+01  2.89589E-01 -1.34489E-03
  5.00001E+02  2.00000E+04 -2.57507E+01  5.98311E-01 -9.01806E-04 -1.45560E+01  2.86285E-01 -1.35067E-03
  5.01001E+02  1.99600E+04 -2.55138E+01  5.87852E-01 -9.02586E-04 -1.44422E+01  2.83035E-01 -1.35647E-03
  5.02001E+02  1.99203E+04 -2.52809E+01  5.77694E-01 -9.03411E-04 -1.43296E+01  2.79838E-01 -1.36230E-03
  5.03001E+02  1.98807E+04 -2.50521E+01  5.67824E-01 -9.04282E-04 -1.42184E+01  2.76694E-01 -1.36816E-03
  5.04001E+02  1.98412E+04 -2.48271E+01  5.58231E-01 -9.05197E-04 -1.41084E+01  2.73600E-01 -1.37404E-03
  5.05001E+02  1.98019E+04 -2.46059E+01  5.48905E-01 -9.06156E-04 -1.39996E+01  2.70557E-01 -1.37996E-03
  5.06001E+02  1.97628E+04 -2.43884E+01  5.39834E-01 -9.07156E-04 -1.38920E+01  2.67563E-01 -1.38591E-03
  5.07001E+02  1.97238E+04 -2.41744E+01  5.31009E-01 -9.08199E-04 -1.37856E+01  2.64616E-01 -1.39189E-03
  5.08001E+02  1.96850E+04 -2.39639E+01  5.22421E-01 -9.09282E-04 -1.36804E+01  2.61716E-01 -1.39790E-03
  5.09001E+02  1.96463E+04 -2.37568E+01  5.14060E-01 -9.10405E-04 -1.35763E+01  2.58863E-01 -1.40394E-03
  5.10001E+02  1.96078E+04 -2.35530E+01  5.05920E-01 -9.11567E-04 -1.34733E+01  2.56054E-01 -1.41002E-03
  5.11001E+02  1.95694E+04 -2.33524E+01  4.97991E-01 -9.12769E-04 -1.33715E+01  2.53289E-01 -1.41612E-03
  5.12001E+02  1.95312E+04 -2.31549E+01  4.90265E-01 -9.14008E-04 -1.32708E+01  2.50567E-01 -1.42225E-03
  5.13001E+02  1.94931E+04 -2.29605E+01  4.82736E-01 -9.15284E-04 -1.31711E+01  2.47888E-01 -1.42842E-03
  5.14001E+02  1.94552E+04 -2.27690E+01  4.75397E-01 -9.16597E-04 -1.30725E+01  2.45250E-01 -1.43462E-03
  5.15001E+02  1.94174E+04 -2.25805E+01  4.68241E-01 -9.17946E-04 -1.29750E+01  2.42652E-01 -1.44085E-03
  5.16001E+02  1.93798E+04 -2.23947E+01  4.61261E-01 -9.19331E-04 -1.28785E+01  2.40094E-01 -1.44711E-03
  5.17001E+02  1.93423E+04 -2.22117E+01  4.54451E-01 -9.20750E-04 -1.27830E+01  2.37575E-01 -1.45341E-03
  5.18001E+02  1.93050E+04 -2.20314E+01  4.47806E-01 -9.22204E-04 -1.26885E+01  2.35095E-01 -1.45974E-03
  5.19001E+02  1.92678E+04 -2.18537E+01  4.41320E-01 -9.23691E-04 -1.25949E+01  2.32651E-01 -1.46610E-03
  5.20001E+02  1.92307E+04 -2.16786E+01  4.34988E-01 -9.25212E-04 -1.25024E+01  2.30244E-01 -1.47250E-03
  5.21001E+02  1.91938E+04 -2.15059E+01  4.28804E-01 -9.26765E-04 -1.24108E+01  2.27873E-01 -1.47893E-03
  5.22001E+02  1.91571E+04 -2.13357E+01  4.22764E-01 -9.28351E-04 -1.23202E+01  2.25537E-01 -1.48539E-03
  5.23001E+02  1.91204E+04 -2.11679E+01  4.16863E-01 -9.29968E-04 -1.22304E+01  2.23236E-01 -1.49189E-03
  5.24001E+02  1.90839E+04 -2.10025E+01  4.11097E-01 -9.31617E-04 -1.21416E+01  2.20969E-01 -1.49842E-03
  5.25001E+02  1.90476E+04 -2.08393E+01  4.05461E-01 -9.33296E-04 -1.20537E+01  2.18734E-01 -1.50499E-03
  5.26001E+02  1.90114E+04 -2.06783E+01  3.99951E-01 -9.35006E-04 -1.19667E+01  2.16533E-01 -1.51159E-03
  5.27001E+02  1.89753E+04 -2.05195E+01  3.94563E-01 -9.36746E-04 -1.18805E+01  2.14363E-01 -1.51823E-03
  5.28001E+02  1.89394E+04 -2.03628E+01  3.89293E-01 -9.38516E-04 -1.17952E+01  2.12224E-01 -1.52490E-03
  5.29001E+02  1.89036E+04 -2.02082E+01  3.84138E-01 -9.40315E-04 -1.17108E+01  2.10117E-01 -1.53161E-03
  5.30001E+02  1.88679E+04 -2.00557E+01  3.79094E-01 -9.42143E-04 -1.16272E+01  2.08039E-01 -1.53835E-03
  5.31001E+02  1.88324E+04 -1.99051E+01  3.74158E-01 -9.44000E-04 -1.15444E+01  2.05991E-01 -1.54513E-03
  5.32001E+02  1.87970E+04 -1.97565E+01  3.69326E-01 -9.45884E-04 -1.14624E+01  2.03972E-01 -1.55195E-03
  5.33001E+02  1.87617E+04 -1.96098E+01  3.64596E-01 -9.47797E-04 -1.13813E+01  2.01981E-01 -1.55881E-03
  5.34001E+02  1.87266E+04 -1.94650E+01  3.59965E-01 -9.49737E-04 -1.13009E+01  2.00019E-01 -1.56570E-03
  5.35001E+02  1.86916E+04 -1.93220E+01  3.55429E-01 -9.51704E-04 -1.12213E+01  1.98083E-01 -1.57263E-03
  5.36001E+02  1.86567E+04 -1.91808E+01  3.50986E-01 -9.53698E-04 -1.11425E+01  1.96175E-01 -1.57960E-03
  5.37001E+02  1.86219E+04 -1.90413E+01  3.46632E-01 -9.55719E-04 -1.10644E+01  1.94293E-01 -1.58660E-03
  5.38001E+02  1.85873E+04 -1.89036E+01  3.42367E-01 -9.57766E-04 -1.09871E+01  1.92437E-01 -1.59364E-03
  5.39001E+02  1.85528E+04 -1.87676E+01  3.38186E-01 -9.59839E-04 -1.09105E+01  1.90607E-01 -1.60073E-03
  5.40001E+02  1.85185E+04 -1.86332E+01  3.34088E-01 -9.61938E-04 -1.08346E+01  1.88802E-01 -1.60785E-03
  5.41001E+02  1.84843E+04 -1.85004E+01  3.30071E-01 -9.64062E-04 -1.07595E+01  1.87021E-01 -1.61501E-03
  5.42001E+02  1.84502E+04 -1.83693E+01  3.26131E-01 -9.66212E-04 -1.06851E+01  1.85264E-01 -1.62221E-03
  5.43001E+02  1.84162E+04 -1.82396E+01  3.22268E-01 -9.68387E-04 -1.06113E+01  1.83531E-01 -1.62945E-03
  5.44001E+02  1.83823E+04 -1.81116E+01  3.18478E-01 -9.70586E-04 -1.05383E+01  1.81821E-01 -1.63673E-03
  5.45001E+02  1.83486E+04 -1.79850E+01  3.14761E-01 -9.72811E-04 -1.04659E+01  1.80135E-01 -1.64405E-03
  5.46001E+02  1.83150E+04 -1.78599E+01  3.11113E-01 -9.75059E-04 -1.03942E+01  1.78470E-01 -1.65141E-03
  5.47001E+02  1.82815E+04 -1.77362E+01  3.07534E-01 -9.77332E-04 -1.03232E+01  1.76828E-01 -1.65882E-03
  5.48001E+02  1.82481E+04 -1.76139E+01  3.04021E-01 -9.79629E-04 -1.02528E+01  1.75207E-01 -1.66626E-03
  5.49001E+02  1.82149E+04 -1.74931E+01  3.00572E-01 -9.81949E-04 -1.01830E+01  1.73608E-01 -1.67375E-03
  5.50001E+02  1.81818E+04 -1.73736E+01  2.97187E-01 -9.84293E-04 -1.01139E+01  1.72030E-01 -1.68128E-03
  5.51001E+02  1.81488E+04 -1.72554E+01  2.93863E-01 -9.86661E-04 -1.00454E+01  1.70472E-01 -1.68885E-03
  5.52001E+02  1.81159E+04 -1.71386E+01  2.90598E-01 -9.89052E-04 -9.97756E+00  1.68934E-01 -1.69646E-03
  5.53001E+02  1.80831E+04 -1.70230E+01  2.87392E-01 -9.91466E-04 -9.91031E+00  1.67417E-01 -1.70412E-03
  5.54001E+02  1.80505E+04 -1.69087E+01  2.84243E-01 -9.93903E-04 -9.84366E+00  1.65919E-01 -1.71182E-03
  5.55001E+02  1.80180E+04 -1.67957E+01  2.81149E-01 -9.96362E-04 -9.77761E+00  1.64440E-01 -1.71957E-03
  5.56001E+02  1.79856E+04 -1.66839E+01  2.78108E-01 -9.98845E-04 -9.71214E+00  1.62980E-01 -1.72736E-03
  5.57001E+02  1.79533E+04 -1.65733E+01  2.75121E-01 -1.00135E-03 -9.64725E+00  1.61538E-01 -1.73519E-03
  5.58001E+02  1.79211E+04 -1.64639E+01  2.72185E-01 -1.00388E-03 -9.58294E+00  1.60115E-01 -1.74307E-03
  5.59001E+02  1.78891E+04 -1.63556E+01  2.69299E-01 -1.00643E-03 -9.51919E+00  1.58710E-01 -1.75099E-03
  5.60001E+02  1.78571E+04 -1.62485E+01  2.66462E-01 -1.00900E-03 -9.45599E+00  1.57322E-01 -1.75896E-03
  5.61001E+02  1.78253E+04 -1.61425E+01  2.63672E-01 -1.01159E-03 -9.39335E+00  1.55952E-01 -1.76698E-03
  5.62001E+02  1.77936E+04 -1.60377E+01  2.60929E-01 -1.01421E-03 -9.33126E+00  1.54599E-01 -1.77504E-03
  5.63001E+02  1.77620E+04 -1.59339E+01  2.58232E-01 -1.01684E-03 -9.26970E+00  1.53263E-01 -1.78315E-03
  5.64001E+02  1.77305E+04 -1.58311E+01  2.55579E-01 -1.01950E-03 -9.20867E+00  1.51943E-01 -1.79130E-03
  5.65001E+02  1.76991E+04 -1.57295E+01  2.52970E-01 -1.02218E-03 -9.14817E+00  1.50640E-01 -1.79951E-03
  5.66001E+02  1.76678E+04 -1.56288E+01  2.50403E-01 -1.02488E-03 -9.08819E+00  1.49352E-01 -1.80776E-03
  5.67001E+02  1.76367E+04 -1.55292E+01  2.47877E-01 -1.02761E-03 -9.02871E+00  1.48081E-01 -1.81606E-03
  5.68001E+02  1.76056E+04 -1.54306E+01  2.45392E-01 -1.03035E-03 -8.96975E+00  1.46825E-01 -1.82441E-03
  5.69001E+02  1.75747E+04 -1.53330E+01  2.42946E-01 -1.03312E-03 -8.91128E+00  1.45584E-01 -1.83281E-03
  5.70001E+02  1.75438E+04 -1.52363E+01  2.40539E-01 -1.03590E-03 -8.85330E+00  1.44358E-01 -1.84125E-03
  5.71001E+02  1.75131E+04 -1.51406E+01  2.38170E-01 -1.03871E-03 -8.79581E+00  1.43146E-01 -1.84975E-03
  5.72001E+02  1.74825E+04 -1.50458E+01  2.35838E-01 -1.04154E-03 -8.73881E+00  1.41950E-01 -1.85830E-03
  5.73001E+02  1.74520E+04 -1.49520E+01  2.33542E-01 -1.04439E-03 -8.68228E+00  1.40767E-01 -1.86690E-03
  5.74001E+02  1.74216E+04 -1.48590E+01  2.31281E-01 -1.04726E-03 -8.62621E+00  1.39599E-01 -1.87555E-03
  5.75001E+02  1.73913E+04 -1.47670E+01  2.29055E-01 -1.05015E-03 -8.57062E+00  1.38445E-01 -1.88425E-03
  5.76001E+02  1.73611E+04 -1.46758E+01  2.26863E-01 -1.05306E-03 -8.51548E+00  1.37304E-01 -1.89300E-03
  5.77001E+02  1.73310E+04 -1.45856E+01  2.24704E-01 -1.05599E-03 -8.46080E+00  1.36176E-01 -1.90181E-03
  5.78001E+02  1.73010E+04 -1.44961E+01  2.22577E-01 -1.05894E-03 -8.40656E+00  1.35062E-01 -1.91067E-03
  5.79001E+02  1.72711E+04 -1.44075E+01  2.20482E-01 -1.06192E-03 -8.35277E+00  1.33961E-01 -1.91958E-03
  5.80001E+02  1.72413E+04 -1.43198E+01  2.18418E-01 -1.06491E-03 -8.29941E+00  1.32873E-01 -1.92855E-03
  5.81001E+02  1.72117E+04 -1.42329E+01  2.16384E-01 -1.06793E-03 -8.24649E+00  1.31797E-01 -1.93757E-03
  5.82001E+02  1.71821E+04 -1.41467E+01  2.14381E-01 -1.07096E-03 -8.19399E+00  1.30734E-01 -1.94664E-03
  5.83001E+02  1.71526E+04 -1.40614E+01  2.12406E-01 -1.07402E-03 -8.14192E+00  1.29683E-01 -1.95578E-03
  5.84001E+02  1.71233E+04 -1.39769E+01  2.10460E-01 -1.07709E-03 -8.09026E+00  1.28644E-01 -1.96496E-03
  5.85001E+02  1.70940E+04 -1.38931E+01  2.08542E-01 -1.08019E-03 -8.03902E+00  1.27617E-01 -1.97420E-03
  5.86001E+02  1.70648E+04 -1.38101E+01  2.06652E-01 -1.08330E-03 -7.98819E+00  1.26601E-01 -1.98350E-03
  5.87001E+02  1.70357E+04 -1.37278E+01  2.04788E-01 -1.08644E-03 -7.93776E+00  1.25598E-01 -1.99286E-03
  5.88001E+02  1.70068E+04 -1.36463E+01  2.02950E-01 -1.08960E-03 -7.88773E+00  1.24605E-01 -2.00227E-03
  5.89001E+02  1.69779E+04 -1.35655E+01  2.01139E-01 -1.09277E-03 -7.83809E+00  1.23624E-01 -2.01175E-03
  5.90001E+02  1.69491E+04 -1.34854E+01  1.99352E-01 -1.09597E-03 -7.78884E+00  1.22653E-01 -2.02128E-03
  5.91001E+02  1.69204E+04 -1.34060E+01  1.97591E-01 -1.09919E-03 -7.73998E+00  1.21694E-01 -2.03087E-03
  5.92001E+02  1.68919E+04 -1.33274E+01  1.95854E-01 -1.10243E-03 -7.69151E+00  1.20745E-01 -2.04052E-03
  5.93001E+02  1.68634E+04 -1.32494E+01  1.94140E-01 -1.10568E-03 -7.64340E+00  1.19807E-01 -2.05023E-03
  5.94001E+02  1.68350E+04 -1.31721E+01  1.92450E-01 -1.10896E-03 -7.59568E+00  1.18879E-01 -2.06000E-03
  5.95001E+02  1.68067E+04 -1.30955E+01  1.90783E-01 -1.11226E-03 -7.54832E+00  1.17962E-01 -2.06983E-03
  5.96001E+02  1.67785E+04 -1.30195E+01  1.89139E-01 -1.11558E-03 -7.50132E+00  1.17054E-01 -2.07972E-03
  5.97001E+02  1.67504E+04 -1.29442E+01  1.87516E-01 -1.11892E-03 -7.45469E+00  1.16157E-01 -2.08968E-03
  5.98001E+02  1.67224E+04 -1.28695E+01  1.85915E-01 -1.12228E-03 -7.40841E+00  1.15269E-01 -2.09970E-03
  5.99001E+02  1.66945E+04 -1.27955E+01  1.84335E-01 -1.12566E-03 -7.36249E+00  1.14391E-01 -2.10978E-03
  6.00001E+02  1.66666E+04 -1.27221E+01  1.82777E-01 -1.12905E-03 -7.31691E+00  1.13522E-01 -2.11992E-03
  6.01001E+02  1.66389E+04 -1.26493E+01  1.81238E-01 -1.13247E-03 -7.27169E+00  1.12663E-01 -2.13013E-03
  6.02001E+02  1.66113E+04 -1.25771E+01  1.79720E-01 -1.13591E-03 -7.22680E+00  1.11813E-01 -2.14041E-03
  6.03001E+02  1.65837E+04 -1.25055E+01  1.78221E-01 -1.13937E-03 -7.18225E+00  1.10972E-01 -2.15075E-03
  6.04001E+02  1.65563E+04 -1.24346E+01  1.76742E-01 -1.14285E-03 -7.13803E+00  1.10140E-01 -2.16116E-03
  6.05001E+02  1.65289E+04 -1.23642E+01  1.75282E-01 -1.14636E-03 -7.09415E+00  1.09317E-01 -2.17163E-03
  6.06001E+02  1.65016E+04 -1.22944E+01  1.73840E-01 -1.14988E-03 -7.05059E+00  1.08503E-01 -2.18217E-03
  6.07001E+02  1.64744E+04 -1.22251E+01  1.72417E-01 -1.15342E-03 -7.00736E+00  1.07698E-01 -2.19278E-03
  6.08001E+02  1.64473E+04 -1.21565E+01  1.71012E-01 -1.15698E-03 -6.96445E+00  1.06901E-01 -2.20346E-03
  6.09001E+02  1.64203E+04 -1.20884E+01  1.69624E-01 -1.16056E-03 -6.92185E+00  1.06112E-01 -2.21420E-03
  6.10001E+02  1.63934E+04 -1.20208E+01  1.68254E-01 -1.16417E-03 -6.87957E+00  1.05332E-01 -2.22502E-03
  6.11001E+02  1.63666E+04 -1.19538E+01  1.66901E-01 -1.16779E-03 -6.83760E+00  1.04559E-01 -2.23591E-03
  6.12001E+02  1.63398E+04 -1.18873E+01  1.65565E-01 -1.17143E-03 -6.79594E+00  1.03795E-01 -2.24686E-03
  6.13001E+02  1.63132E+04 -1.18214E+01  1.64245E-01 -1.17510E-03 -6.75458E+00  1.03039E-01 -2.25789E-03
  6.14001E+02  1.62866E+04 -1.17559E+01  1.62941E-01 -1.17878E-03 -6.71352E+00  1.02290E-01 -2.26900E-03
