  3.03001E+02  3.30032E+04  4.25151E+00  1.89827E-01 -1.04811E-02  2.06979E+01  8.73252E-01 -2.03477E-03  4.58728E+01  1.21350E+01 -5.38957E-03
  3.04001E+02  3.28946E+04  4.32755E+00  1.96704E-01 -1.04817E-02  2.10522E+01  9.08703E-01 -2.04653E-03  4.99871E+01  1.57914E+01 -5.74633E-03
  3.05001E+02  3.27868E+04  4.40635E+00  2.05171E-01 -1.05443E-02  2.14210E+01  9.46637E-01 -2.05900E-03  5.47895E+01  2.12680E+01 -6.15712E-03
  3.06001E+02  3.26796E+04  4.48852E+00  2.15624E-01 -1.06780E-02  2.18054E+01  9.87276E-01 -2.07216E-03  6.00259E+01  2.97870E+01 -6.63353E-03
  3.07001E+02  3.25732E+04  4.57480E+00  2.28598E-01 -1.08955E-02  2.22063E+01  1.03087E+00 -2.08601E-03  6.44234E+01  4.33648E+01 -7.19047E-03
  3.08001E+02  3.24674E+04  4.66613E+00  2.44829E-01 -1.12138E-02  2.26251E+01  1.07769E+00 -2.10053E-03  6.37134E+01  6.43138E+01 -7.84729E-03
  3.09001E+02  3.23624E+04  4.76368E+00  2.65341E-01 -1.16566E-02  2.30630E+01  1.12805E+00 -2.11573E-03  4.81294E+01  9.01991E+01 -8.62958E-03
  3.10001E+02  3.22580E+04  4.86893E+00  2.91600E-01 -1.22565E-02  2.35215E+01  1.18231E+00 -2.13160E-03  1.21297E+01  1.03048E+02 -9.57158E-03
  3.11001E+02  3.21542E+04  4.98378E+00  3.25753E-01 -1.30593E-02  2.40022E+01  1.24086E+00 -2.14813E-03 -2.22319E+01  8.76443E+01 -1.07200E-02
  3.12001E+02  3.20512E+04  5.11063E+00  3.71031E-01 -1.41312E-02  2.45069E+01  1.30415E+00 -2.16533E-03 -3.56660E+01  6.17860E+01 -1.21397E-02
  3.13001E+02  3.19488E+04  5.25252E+00  4.32449E-01 -1.55691E-02  2.50374E+01  1.37269E+00 -2.18319E-03 -3.54426E+01  4.17006E+01 -1.39229E-02
  3.14001E+02  3.18470E+04  5.41314E+00  5.18056E-01 -1.75194E-02  2.55960E+01  1.44707E+00 -2.20170E-03 -3.07896E+01  2.88083E+01 -1.62034E-02
  3.15001E+02  3.17459E+04  5.59635E+00  6.41242E-01 -2.02091E-02  2.61850E+01  1.52795E+00 -2.22088E-03 -2.55131E+01  2.07224E+01 -1.91815E-02
  3.16001E+02  3.16455E+04  5.80435E+00  8.25021E-01 -2.40033E-02  2.68071E+01  1.61609E+00 -2.24073E-03 -2.07137E+01  1.55164E+01 -2.31651E-02
  3.17001E+02  3.15456E+04  6.03100E+00  1.10966E+00 -2.95088E-02  2.74653E+01  1.71237E+00 -2.26123E-03 -1.65933E+01  1.20375E+01 -2.86444E-02
  3.18001E+02  3.14464E+04  6.24022E+00  1.56299E+00 -3.77686E-02  2.81628E+01  1.81782E+00 -2.28241E-03 -1.30997E+01  9.62701E+00 -3.64272E-02
  3.19001E+02  3.13479E+04  6.30452E+00  2.27294E+00 -5.06074E-02  2.89035E+01  1.93362E+00 -2.30426E-03 -1.01272E+01  7.90248E+00 -4.78913E-02
  3.20001E+02  3.12499E+04  5.90303E+00  3.21073E+00 -7.11054E-02  2.96915E+01  2.06115E+00 -2.32678E-03 -7.57378E+00  6.63464E+00 -6.54429E-02
  3.21001E+02  3.11526E+04  4.73453E+00  3.83310E+00 -1.03295E-01  3.05317E+01  2.20203E+00 -2.34999E-03 -5.35447E+00  5.68110E+00 -9.32165E-02
  3.22001E+02  3.10558E+04  3.42262E+00  3.43729E+00 -1.46086E-01  3.14295E+01  2.35816E+00 -2.37390E-03 -3.40153E+00  4.95044E+00 -1.37218E-01
  3.23001E+02  3.09597E+04  2.83278E+00  2.49937E+00 -1.75130E-01  3.23910E+01  2.53182E+00 -2.39849E-03 -1.66180E+00  4.38209E+00 -1.99510E-01
  3.24001E+02  3.08641E+04  2.81632E+00  1.71517E+00 -1.57739E-01  3.34234E+01  2.72570E+00 -2.42380E-03 -9.34473E-02  3.93488E+00 -2.53994E-01
  3.25001E+02  3.07691E+04  3.00535E+00  1.20318E+00 -1.14809E-01  3.45350E+01  2.94304E+00 -2.44982E-03  1.33664E+00  3.58010E+00 -2.45150E-01
  3.26001E+02  3.06748E+04  3.23159E+00  8.82150E-01 -7.86132E-02  3.57352E+01  3.18775E+00 -2.47657E-03  2.65499E+00  3.29735E+00 -1.83988E-01
  3.27001E+02  3.05809E+04  3.44377E+00  6.76385E-01 -5.49146E-02  3.70350E+01  3.46459E+00 -2.50405E-03  3.88312E+00  3.07189E+00 -1.25306E-01
  3.28001E+02  3.04877E+04  3.63111E+00  5.39498E-01 -4.00338E-02  3.84474E+01  3.77940E+00 -2.53228E-03  5.03874E+00  2.89289E+00 -8.56956E-02
  3.29001E+02  3.03950E+04  3.79465E+00  4.44936E-01 -3.04805E-02  3.99877E+01  4.13939E+00 -2.56127E-03  6.13665E+00  2.75233E+00 -6.08469E-02
  3.30001E+02  3.03029E+04  3.93811E+00  3.77355E-01 -2.41104E-02  4.16738E+01  4.55358E+00 -2.59103E-03  7.18944E+00  2.64427E+00 -4.50624E-02
  3.31001E+02  3.02114E+04  4.06528E+00  3.27611E-01 -1.96955E-02  4.35273E+01  5.03332E+00 -2.62158E-03  8.20802E+00  2.56427E+00 -3.46771E-02
  3.32001E+02  3.01204E+04  4.17936E+00  2.90061E-01 -1.65265E-02  4.55740E+01  5.59310E+00 -2.65293E-03  9.20203E+00  2.50905E+00 -2.75802E-02
  3.33001E+02  3.00299E+04  4.28293E+00  2.61096E-01 -1.41810E-02  4.78453E+01  6.25159E+00 -2.68510E-03  1.01802E+01  2.47628E+00 -2.25591E-02
  3.34001E+02  2.99400E+04  4.37798E+00  2.38338E-01 -1.23983E-02  5.03793E+01  7.03320E+00 -2.71810E-03  1.11505E+01  2.46435E+00 -1.88973E-02
  3.35001E+02  2.98507E+04  4.46609E+00  2.20174E-01 -1.10118E-02  5.32232E+01  7.97030E+00 -2.75195E-03  1.21207E+01  2.47232E+00 -1.61564E-02
  3.36001E+02  2.97618E+04  4.54849E+00  2.05481E-01 -9.91176E-03  5.64353E+01  9.10652E+00 -2.78668E-03  1.30981E+01  2.49976E+00 -1.40588E-02
  3.37001E+02  2.96735E+04  4.62617E+00  1.93457E-01 -9.02365E-03  6.00891E+01  1.05017E+01 -2.82229E-03  1.40900E+01  2.54682E+00 -1.24227E-02
  3.38001E+02  2.95857E+04  4.69992E+00  1.83524E-01 -8.29564E-03  6.42770E+01  1.22395E+01 -2.85881E-03  1.51040E+01  2.61413E+00 -1.11256E-02
  3.39001E+02  2.94984E+04  4.77035E+00  1.75250E-01 -7.69079E-03  6.91172E+01  1.44399E+01 -2.89625E-03  1.61479E+01  2.70285E+00 -1.00830E-02
  3.40001E+02  2.94117E+04  4.83800E+00  1.68313E-01 -7.18225E-03  7.47608E+01  1.72784E+01 -2.93466E-03  1.72302E+01  2.81476E+00 -9.23473E-03
  3.41001E+02  2.93254E+04  4.90328E+00  1.62466E-01 -6.75014E-03  8.14010E+01  2.10204E+01 -2.97403E-03  1.83598E+01  2.95228E+00 -8.53759E-03
  3.42001E+02  2.92397E+04  4.96655E+00  1.57519E-01 -6.37951E-03  8.92814E+01  2.60784E+01 -3.01441E-03  1.95469E+01  3.11864E+00 -7.95961E-03
  3.43001E+02  2.91544E+04  5.02812E+00  1.53324E-01 -6.05891E-03  9.86944E+01  3.31167E+01 -3.05580E-03  2.08030E+01  3.31804E+00 -7.47688E-03
  3.44001E+02  2.90697E+04  5.08822E+00  1.49761E-01 -5.77951E-03  1.09943E+02  4.32435E+01 -3.09825E-03  2.21410E+01  3.55590E+00 -7.07124E-03
  3.45001E+02  2.89854E+04  5.14708E+00  1.46738E-01 -5.53434E-03  1.23171E+02  5.83679E+01 -3.14178E-03  2.35762E+01  3.83922E+00 -6.72867E-03
  3.46001E+02  2.89017E+04  5.20489E+00  1.44178E-01 -5.31792E-03  1.37785E+02  8.18296E+01 -3.18642E-03  2.51264E+01  4.17703E+00 -6.43824E-03
  3.47001E+02  2.88184E+04  5.26180E+00  1.42020E-01 -5.12582E-03  1.50568E+02  1.19205E+02 -3.23219E-03  2.68129E+01  4.58109E+00 -6.19133E-03
  3.48001E+02  2.87355E+04  5.31796E+00  1.40214E-01 -4.95449E-03  1.50436E+02  1.77360E+02 -3.27914E-03  2.86614E+01  5.06687E+00 -5.98108E-03
  3.49001E+02  2.86532E+04  5.37349E+00  1.38718E-01 -4.80099E-03  1.10643E+02  2.51959E+02 -3.32728E-03  3.07031E+01  5.65492E+00 -5.80194E-03
  3.50001E+02  2.85713E+04  5.42850E+00  1.37499E-01 -4.66295E-03  1.06344E+01  2.95768E+02 -3.37666E-03  3.29766E+01  6.37297E+00 -5.64945E-03
  3.51001E+02  2.84899E+04  5.48310E+00  1.36528E-01 -4.53836E-03 -9.32445E+01  2.58085E+02 -3.42731E-03  3.55298E+01  7.25904E+00 -5.51992E-03
  3.52001E+02  2.84090E+04  5.53738E+00  1.35781E-01 -4.42558E-03 -1.38092E+02  1.83491E+02 -3.47928E-03  3.84233E+01  8.36624E+00 -5.41034E-03
  3.53001E+02  2.83285E+04  5.59141E+00  1.35239E-01 -4.32321E-03 -1.40367E+02  1.23360E+02 -3.53259E-03  4.17336E+01  9.77038E+00 -5.31821E-03
  3.54001E+02  2.82485E+04  5.64528E+00  1.34885E-01 -4.23006E-03 -1.28092E+02  8.44305E+01 -3.58729E-03  4.55588E+01  1.15823E+01 -5.24145E-03
  3.55001E+02  2.81689E+04  5.69905E+00  1.34706E-01 -4.14513E-03 -1.13447E+02  6.00147E+01 -3.64342E-03  5.00241E+01  1.39686E+01 -5.17829E-03
  3.56001E+02  2.80898E+04  5.75279E+00  1.34689E-01 -4.06757E-03 -1.00057E+02  4.43232E+01 -3.70102E-03  5.52876E+01  1.71873E+01 -5.12728E-03
  3.57001E+02  2.80111E+04  5.80656E+00  1.34824E-01 -3.99664E-03 -8.86386E+01  3.38517E+01 -3.76015E-03  6.15414E+01  2.16517E+01 -5.08717E-03
  3.58001E+02  2.79329E+04  5.86043E+00  1.35105E-01 -3.93171E-03 -7.90789E+01  2.65963E+01 -3.82085E-03  6.89911E+01  2.80478E+01 -5.05689E-03
  3.59001E+02  2.78551E+04  5.91444E+00  1.35523E-01 -3.87221E-03 -7.10790E+01  2.13964E+01 -3.88317E-03  7.77640E+01  3.75523E+01 -5.03556E-03
  3.60001E+02  2.77777E+04  5.96864E+00  1.36074E-01 -3.81767E-03 -6.43432E+01  1.75584E+01 -3.94717E-03  8.75833E+01  5.22237E+01 -5.02240E-03
  3.61001E+02  2.77008E+04  6.02310E+00  1.36753E-01 -3.76767E-03 -5.86235E+01  1.46527E+01 -4.01289E-03  9.67044E+01  7.55507E+01 -5.01676E-03
  3.62001E+02  2.76242E+04  6.07785E+00  1.37556E-01 -3.72183E-03 -5.37223E+01  1.24042E+01 -4.08040E-03  9.88436E+01  1.12211E+02 -5.01807E-03
  3.63001E+02  2.75481E+04  6.13296E+00  1.38481E-01 -3.67985E-03 -4.94854E+01  1.06309E+01 -4.14976E-03  7.77131E+01  1.61598E+02 -5.02586E-03
  3.64001E+02  2.74725E+04  6.18845E+00  1.39526E-01 -3.64141E-03 -4.57921E+01  9.20910E+00 -4.22103E-03  1.59958E+01  1.97126E+02 -5.03970E-03
  3.65001E+02  2.73972E+04  6.24439E+00  1.40689E-01 -3.60628E-03 -4.25477E+01  8.05242E+00 -4.29427E-03 -5.70010E+01  1.79563E+02 -5.05925E-03
  3.66001E+02  2.73223E+04  6.30082E+00  1.41970E-01 -3.57423E-03 -3.96777E+01  7.09931E+00 -4.36956E-03 -9.30160E+01  1.30274E+02 -5.08420E-03
  3.67001E+02  2.72479E+04  6.35779E+00  1.43369E-01 -3.54505E-03 -3.71223E+01  6.30499E+00 -4.44697E-03 -9.72554E+01  8.77938E+01 -5.11429E-03
  3.68001E+02  2.71738E+04  6.41534E+00  1.44886E-01 -3.51857E-03 -3.48336E+01  5.63625E+00 -4.52656E-03 -8.96756E+01  5.98611E+01 -5.14932E-03
  3.69001E+02  2.71002E+04  6.47352E+00  1.46522E-01 -3.49462E-03 -3.27728E+01  5.06808E+00 -4.60843E-03 -7.97988E+01  4.23501E+01 -5.18908E-03
  3.70001E+02  2.70270E+04  6.53237E+00  1.48278E-01 -3.47306E-03 -3.09079E+01  4.58138E+00 -4.69265E-03 -7.05822E+01  3.11504E+01 -5.23343E-03
  3.71001E+02  2.69541E+04  6.59195E+00  1.50157E-01 -3.45376E-03 -2.92127E+01  4.16136E+00 -4.77932E-03 -6.26701E+01  2.37177E+01 -5.28226E-03
  3.72001E+02  2.68816E+04  6.65230E+00  1.52160E-01 -3.43661E-03 -2.76654E+01  3.79640E+00 -4.86851E-03 -5.60290E+01  1.85939E+01 -5.33544E-03
  3.73001E+02  2.68096E+04  6.71348E+00  1.54291E-01 -3.42150E-03 -2.62476E+01  3.47733E+00 -4.96034E-03 -5.04654E+01  1.49378E+01 -5.39292E-03
  3.74001E+02  2.67379E+04  6.77554E+00  1.56553E-01 -3.40833E-03 -2.49438E+01  3.19678E+00 -5.05489E-03 -4.57778E+01  1.22492E+01 -5.45463E-03
  3.75001E+02  2.66666E+04  6.83852E+00  1.58948E-01 -3.39702E-03 -2.37411E+01  2.94881E+00 -5.15227E-03 -4.17948E+01  1.02199E+01 -5.52053E-03
  3.76001E+02  2.65957E+04  6.90248E+00  1.61483E-01 -3.38749E-03 -2.26281E+01  2.72859E+00 -5.25259E-03 -3.83794E+01  8.65348E+00 -5.59061E-03
  3.77001E+02  2.65251E+04  6.96748E+00  1.64160E-01 -3.37968E-03 -2.15952E+01  2.53212E+00 -5.35597E-03 -3.54242E+01  7.42063E+00 -5.66485E-03
  3.78001E+02  2.64550E+04  7.03358E+00  1.66986E-01 -3.37351E-03 -2.06342E+01  2.35611E+00 -5.46254E-03 -3.28455E+01  6.43373E+00 -5.74327E-03
  3.79001E+02  2.63852E+04  7.10084E+00  1.69966E-01 -3.36894E-03 -1.97379E+01  2.19784E+00 -5.57241E-03 -3.05775E+01  5.63191E+00 -5.82590E-03
  3.80001E+02  2.63157E+04  7.16931E+00  1.73106E-01 -3.36592E-03 -1.88999E+01  2.05499E+00 -5.68572E-03 -2.85683E+01  4.97187E+00 -5.91277E-03
  3.81001E+02  2.62467E+04  7.23907E+00  1.76412E-01 -3.36439E-03 -1.81148E+01  1.92563E+00 -5.80262E-03 -2.67767E+01  4.42218E+00 -6.00394E-03
  3.82001E+02  2.61779E+04  7.31017E+00  1.79893E-01 -3.36431E-03 -1.73778E+01  1.80811E+00 -5.92324E-03 -2.51694E+01  3.95964E+00 -6.09948E-03
  3.83001E+02  2.61096E+04  7.38270E+00  1.83556E-01 -3.36565E-03 -1.66845E+01  1.70104E+00 -6.04776E-03 -2.37195E+01  3.56678E+00 -6.19946E-03
  3.84001E+02  2.60416E+04  7.45672E+00  1.87409E-01 -3.36838E-03 -1.60313E+01  1.60320E+00 -6.17634E-03 -2.24051E+01  3.23029E+00 -6.30397E-03
  3.85001E+02  2.59740E+04  7.53232E+00  1.91463E-01 -3.37246E-03 -1.54147E+01  1.51358E+00 -6.30914E-03 -2.12079E+01  2.93989E+00 -6.41311E-03
  3.86001E+02  2.59067E+04  7.60957E+00  1.95727E-01 -3.37788E-03 -1.48317E+01  1.43128E+00 -6.44636E-03 -2.01130E+01  2.68753E+00 -6.52702E-03
  3.87001E+02  2.58397E+04  7.68856E+00  2.00213E-01 -3.38460E-03 -1.42798E+01  1.35551E+00 -6.58819E-03 -1.91076E+01  2.46682E+00 -6.64581E-03
  3.88001E+02  2.57731E+04  7.76938E+00  2.04931E-01 -3.39260E-03 -1.37564E+01  1.28562E+00 -6.73483E-03 -1.81811E+01  2.27268E+00 -6.76962E-03
  3.89001E+02  2.57069E+04  7.85213E+00  2.09896E-01 -3.40188E-03 -1.32594E+01  1.22100E+00 -6.88650E-03 -1.73245E+01  2.10100E+00 -6.89863E-03
  3.90001E+02  2.56410E+04  7.93690E+00  2.15120E-01 -3.41241E-03 -1.27869E+01  1.16114E+00 -7.04343E-03 -1.65301E+01  1.94843E+00 -7.03298E-03
  3.91001E+02  2.55754E+04  8.02380E+00  2.20620E-01 -3.42418E-03 -1.23372E+01  1.10558E+00 -7.20586E-03 -1.57913E+01  1.81222E+00 -7.17288E-03
  3.92001E+02  2.55101E+04  8.11295E+00  2.26411E-01 -3.43718E-03 -1.19085E+01  1.05392E+00 -7.37405E-03 -1.51023E+01  1.69011E+00 -7.31852E-03
  3.93001E+02  2.54452E+04  8.20446E+00  2.32511E-01 -3.45140E-03 -1.14995E+01  1.00581E+00 -7.54827E-03 -1.44582E+01  1.58020E+00 -7.47011E-03
  3.94001E+02  2.53806E+04  8.29845E+00  2.38940E-01 -3.46684E-03 -1.11088E+01  9.60918E-01 -7.72882E-03 -1.38546E+01  1.48091E+00 -7.62789E-03
  3.95001E+02  2.53164E+04  8.39507E+00  2.45718E-01 -3.48350E-03 -1.07353E+01  9.18974E-01 -7.91598E-03 -1.32879E+01  1.39091E+00 -7.79211E-03
  3.96001E+02  2.52525E+04  8.49445E+00  2.52868E-01 -3.50137E-03 -1.03778E+01  8.79723E-01 -8.11010E-03 -1.27546E+01  1.30906E+00 -7.96303E-03
  3.97001E+02  2.51889E+04  8.59675E+00  2.60415E-01 -3.52045E-03 -1.00353E+01  8.42938E-01 -8.31152E-03 -1.22518E+01  1.23441E+00 -8.14094E-03
  3.98001E+02  2.51256E+04  8.70213E+00  2.68386E-01 -3.54075E-03 -9.70693E+00  8.08418E-01 -8.52060E-03 -1.17769E+01  1.16612E+00 -8.32614E-03
  3.99001E+02  2.50626E+04  8.81076E+00  2.76810E-01 -3.56226E-03 -9.39179E+00  7.75979E-01 -8.73773E-03 -1.13276E+01  1.10349E+00 -8.51898E-03
  4.00001E+02  2.49999E+04  8.92283E+00  2.85719E-01 -3.58499E-03 -9.08910E+00  7.45458E-01 -8.96333E-03 -1.09019E+01  1.04590E+00 -8.71979E-03
  4.01001E+02  2.49376E+04  9.03854E+00  2.95149E-01 -3.60896E-03 -8.79815E+00  7.16706E-01 -9.19785E-03 -1.04979E+01  9.92820E-01 -8.92895E-03
  4.02001E+02  2.48756E+04  9.15809E+00  3.05138E-01 -3.63416E-03 -8.51825E+00  6.89589E-01 -9.44175E-03 -1.01139E+01  9.43790E-01 -9.14687E-03
  4.03001E+02  2.48138E+04  9.28172E+00  3.15728E-01 -3.66061E-03 -8.24880E+00  6.63986E-01 -9.69554E-03 -9.74847E+00  8.98401E-01 -9.37398E-03
  4.04001E+02  2.47524E+04  9.40968E+00  3.26966E-01 -3.68832E-03 -7.98922E+00  6.39785E-01 -9.95976E-03 -9.40025E+00  8.56298E-01 -9.61074E-03
  4.05001E+02  2.46913E+04  9.54222E+00  3.38903E-01 -3.71731E-03 -7.73898E+00  6.16886E-01 -1.02350E-02 -9.06802E+00  8.17168E-01 -9.85765E-03
  4.06001E+02  2.46305E+04  9.67964E+00  3.51594E-01 -3.74758E-03 -7.49758E+00  5.95198E-01 -1.05218E-02 -8.75068E+00  7.80734E-01 -1.01152E-02
  4.07001E+02  2.45700E+04  9.82224E+00  3.65104E-01 -3.77916E-03 -7.26456E+00  5.74635E-01 -1.08209E-02 -8.44722E+00  7.46751E-01 -1.03841E-02
  4.08001E+02  2.45097E+04  9.97036E+00  3.79499E-01 -3.81207E-03 -7.03948E+00  5.55122E-01 -1.11331E-02 -8.15672E+00  7.15002E-01 -1.06648E-02
  4.09001E+02  2.44498E+04  1.01244E+01  3.94857E-01 -3.84631E-03 -6.82196E+00  5.36588E-01 -1.14589E-02 -7.87836E+00  6.85292E-01 -1.09580E-02
  4.10001E+02  2.43902E+04  1.02846E+01  4.11262E-01 -3.88193E-03 -6.61162E+00  5.18969E-01 -1.17993E-02 -7.61137E+00  6.57449E-01 -1.12644E-02
  4.11001E+02  2.43308E+04  1.04516E+01  4.28809E-01 -3.91893E-03 -6.40810E+00  5.02205E-01 -1.21552E-02 -7.35504E+00  6.31316E-01 -1.15848E-02
  4.12001E+02  2.42718E+04  1.06258E+01  4.47604E-01 -3.95735E-03 -6.21109E+00  4.86241E-01 -1.25275E-02 -7.10874E+00  6.06756E-01 -1.19200E-02
  4.13001E+02  2.42130E+04  1.08076E+01  4.67764E-01 -3.99721E-03 -6.02027E+00  4.71029E-01 -1.29171E-02 -6.87186E+00  5.83642E-01 -1.22709E-02
  4.14001E+02  2.41545E+04  1.09977E+01  4.89422E-01 -4.03854E-03 -5.83535E+00  4.56520E-01 -1.33253E-02 -6.64388E+00  5.61862E-01 -1.26384E-02
  4.15001E+02  2.40963E+04  1.11966E+01  5.12727E-01 -4.08137E-03 -5.65607E+00  4.42673E-01 -1.37531E-02 -6.42427E+00  5.41313E-01 -1.30235E-02
  4.16001E+02  2.40384E+04  1.14050E+01  5.37847E-01 -4.12574E-03 -5.48217E+00  4.29447E-01 -1.42020E-02 -6.21258E+00  5.21903E-01 -1.34274E-02
  4.17001E+02  2.39808E+04  1.16238E+01  5.64973E-01 -4.17167E-03 -5.31341E+00  4.16806E-01 -1.46732E-02 -6.00837E+00  5.03549E-01 -1.38512E-02
  4.18001E+02  2.39234E+04  1.18536E+01  5.94319E-01 -4.21920E-03 -5.14957E+00  4.04716E-01 -1.51682E-02 -5.81125E+00  4.86173E-01 -1.42963E-02
  4.19001E+02  2.38663E+04  1.20954E+01  6.26132E-01 -4.26838E-03 -4.99043E+00  3.93145E-01 -1.56888E-02 -5.62083E+00  4.69707E-01 -1.47640E-02
  4.20001E+02  2.38095E+04  1.23502E+01  6.60693E-01 -4.31925E-03 -4.83580E+00  3.82064E-01 -1.62366E-02 -5.43678E+00  4.54087E-01 -1.52558E-02
  4.21001E+02  2.37529E+04  1.26192E+01  6.98323E-01 -4.37184E-03 -4.68549E+00  3.71446E-01 -1.68137E-02 -5.25878E+00  4.39255E-01 -1.57735E-02
  4.22001E+02  2.36966E+04  1.29036E+01  7.39392E-01 -4.42620E-03 -4.53932E+00  3.61264E-01 -1.74221E-02 -5.08651E+00  4.25159E-01 -1.63188E-02
  4.23001E+02  2.36406E+04  1.32047E+01  7.84328E-01 -4.48238E-03 -4.39712E+00  3.51496E-01 -1.80642E-02 -4.91971E+00  4.11749E-01 -1.68936E-02
  4.24001E+02  2.35849E+04  1.35243E+01  8.33628E-01 -4.54044E-03 -4.25872E+00  3.42119E-01 -1.87424E-02 -4.75810E+00  3.98982E-01 -1.75002E-02
  4.25001E+02  2.35294E+04  1.38640E+01  8.87871E-01 -4.60042E-03 -4.12399E+00  3.33113E-01 -1.94595E-02 -4.60144E+00  3.86815E-01 -1.81408E-02
  4.26001E+02  2.34741E+04  1.42258E+01  9.47734E-01 -4.66237E-03 -3.99277E+00  3.24458E-01 -2.02186E-02 -4.44951E+00  3.75212E-01 -1.88180E-02
  4.27001E+02  2.34191E+04  1.46122E+01  1.01402E+00 -4.72637E-03 -3.86494E+00  3.16136E-01 -2.10230E-02 -4.30209E+00  3.64137E-01 -1.95347E-02
  4.28001E+02  2.33644E+04  1.50256E+01  1.08766E+00 -4.79246E-03 -3.74035E+00  3.08131E-01 -2.18763E-02 -4.15897E+00  3.53559E-01 -2.02938E-02
  4.29001E+02  2.33100E+04  1.54691E+01  1.16979E+00 -4.86072E-03 -3.61889E+00  3.00426E-01 -2.27826E-02 -4.01996E+00  3.43447E-01 -2.10988E-02
  4.30001E+02  2.32558E+04  1.59461E+01  1.26175E+00 -4.93121E-03 -3.50045E+00  2.93006E-01 -2.37464E-02 -3.88488E+00  3.33775E-01 -2.19535E-02
  4.31001E+02  2.32018E+04  1.64606E+01  1.36518E+00 -5.00401E-03 -3.38490E+00  2.85858E-01 -2.47726E-02 -3.75357E+00  3.24516E-01 -2.28619E-02
  4.32001E+02  2.31481E+04  1.70173E+01  1.48203E+00 -5.07918E-03 -3.27216E+00  2.78969E-01 -2.58668E-02 -3.62587E+00  3.15647E-01 -2.38286E-02
  4.33001E+02  2.30946E+04  1.76215E+01  1.61472E+00 -5.15682E-03 -3.16211E+00  2.72325E-01 -2.70350E-02 -3.50162E+00  3.07146E-01 -2.48587E-02
  4.34001E+02  2.30414E+04  1.82796E+01  1.76624E+00 -5.23700E-03 -3.05466E+00  2.65916E-01 -2.82840E-02 -3.38069E+00  2.98993E-01 -2.59578E-02
  4.35001E+02  2.29885E+04  1.89991E+01  1.94029E+00 -5.31980E-03 -2.94972E+00  2.59731E-01 -2.96216E-02 -3.26293E+00  2.91168E-01 -2.71321E-02
  4.36001E+02  2.29357E+04  1.97890E+01  2.14154E+00 -5.40533E-03 -2.84720E+00  2.53759E-01 -3.10563E-02 -3.14823E+00  2.83655E-01 -2.83887E-02
  4.37001E+02  2.28832E+04  2.06600E+01  2.37592E+00 -5.49368E-03 -2.74702E+00  2.47990E-01 -3.25976E-02 -3.03646E+00  2.76435E-01 -2.97354E-02
  4.38001E+02  2.28310E+04  2.16252E+01  2.65105E+00 -5.58495E-03 -2.64911E+00  2.42416E-01 -3.42563E-02 -2.92751E+00  2.69495E-01 -3.11809E-02
  4.39001E+02  2.27790E+04  2.27003E+01  2.97686E+00 -5.67924E-03 -2.55337E+00  2.37027E-01 -3.60448E-02 -2.82127E+00  2.62819E-01 -3.27351E-02
  4.40001E+02  2.27272E+04  2.39048E+01  3.36648E+00 -5.77668E-03 -2.45976E+00  2.31816E-01 -3.79769E-02 -2.71764E+00  2.56393E-01 -3.44092E-02
  4.41001E+02  2.26757E+04  2.52627E+01  3.83753E+00 -5.87737E-03 -2.36818E+00  2.26775E-01 -4.00683E-02 -2.61652E+00  2.50207E-01 -3.62157E-02
  4.42001E+02  2.26244E+04  2.68043E+01  4.41404E+00 -5.98145E-03 -2.27859E+00  2.21896E-01 -4.23370E-02 -2.51782E+00  2.44246E-01 -3.81689E-02
  4.43001E+02  2.25733E+04  2.85675E+01  5.12951E+00 -6.08905E-03 -2.19090E+00  2.17173E-01 -4.48036E-02 -2.42146E+00  2.38501E-01 -4.02851E-02
  4.44001E+02  2.25225E+04  3.06008E+01  6.03157E+00 -6.20030E-03 -2.10508E+00  2.12599E-01 -4.74917E-02 -2.32734E+00  2.32961E-01 -4.25829E-02
  4.45001E+02  2.24719E+04  3.29659E+01  7.18965E+00 -6.31534E-03 -2.02104E+00  2.08167E-01 -5.04287E-02 -2.23539E+00  2.27616E-01 -4.50836E-02
  4.46001E+02  2.24215E+04  3.57421E+01  8.70777E+00 -6.43435E-03 -1.93875E+00  2.03873E-01 -5.36461E-02 -2.14553E+00  2.22457E-01 -4.78116E-02
  4.47001E+02  2.23713E+04  3.90299E+01  1.07465E+01 -6.55747E-03 -1.85815E+00  1.99709E-01 -5.71808E-02 -2.05769E+00  2.17476E-01 -5.07954E-02
  4.48001E+02  2.23214E+04  4.29517E+01  1.35621E+01 -6.68488E-03 -1.77918E+00  1.95672E-01 -6.10757E-02 -1.97181E+00  2.12663E-01 -5.40679E-02
  4.49001E+02  2.22717E+04  4.76416E+01  1.75786E+01 -6.81676E-03 -1.70180E+00  1.91756E-01 -6.53813E-02 -1.88781E+00  2.08011E-01 -5.76672E-02
  4.50001E+02  2.22222E+04  5.31927E+01  2.35209E+01 -6.95330E-03 -1.62595E+00  1.87955E-01 -7.01575E-02 -1.80564E+00  2.03514E-01 -6.16384E-02
  4.51001E+02  2.21729E+04  5.94684E+01  3.26565E+01 -7.09471E-03 -1.55160E+00  1.84266E-01 -7.54749E-02 -1.72523E+00  1.99164E-01 -6.60343E-02
