  3.80001E+02  2.63157E+04  2.91662E-10  2.86128E+03  7.02198E+00  1.68413E+03  2.12953E-01  9.54633E-01  9.40978E-01
  3.81001E+02  2.62467E+04  7.84859E-12  2.79112E+03  7.21883E+00  1.68800E+03  2.14722E-01  9.54777E-01  9.42140E-01
  3.82001E+02  2.61779E+04  1.69190E-13  2.72553E+03  7.42594E+00  1.69147E+03  2.16511E-01  9.54893E-01  9.43167E-01
  3.83001E+02  2.61096E+04  2.92164E-15  2.66400E+03  7.64389E+00  1.69458E+03  2.18321E-01  9.54982E-01  9.44075E-01
  3.84001E+02  2.60416E+04  4.04156E-17  2.60606E+03  7.87333E+00  1.69736E+03  2.20154E-01  9.55044E-01  9.44878E-01
  3.85001E+02  2.59740E+04  4.47860E-19  2.55135E+03  8.11496E+00  1.69986E+03  2.22011E-01  9.55081E-01  9.45588E-01
  3.86001E+02  2.59067E+04  3.97563E-21  2.49952E+03  8.36954E+00  1.70209E+03  2.23893E-01  9.55095E-01  9.46214E-01
  3.87001E+02  2.58397E+04  2.82709E-23  2.45030E+03  8.63790E+00  1.70407E+03  2.25800E-01  9.55086E-01  9.46765E-01
  3.88001E+02  2.57731E+04  1.61044E-25  2.40345E+03  8.92095E+00  1.70582E+03  2.27736E-01  9.55054E-01  9.47248E-01
  3.89001E+02  2.57069E+04  7.34886E-28  2.35875E+03  9.21967E+00  1.70735E+03  2.29700E-01  9.55002E-01  9.47668E-01
  3.90001E+02  2.56410E+04  2.68636E-30  2.31601E+03  9.53515E+00  1.70868E+03  2.31694E-01  9.54928E-01  9.48031E-01
  3.91001E+02  2.55754E+04  7.86648E-33  2.27507E+03  9.86856E+00  1.70981E+03  2.33720E-01  9.54834E-01  9.48341E-01
  3.92001E+02  2.55101E+04  1.84530E-35  2.23579E+03  1.02212E+01  1.71075E+03  2.35780E-01  9.54720E-01  9.48602E-01
  3.93001E+02  2.54452E+04  3.46755E-38  2.19802E+03  1.05945E+01  1.71151E+03  2.37874E-01  9.54586E-01  9.48818E-01
  3.94001E+02  2.53806E+04  5.21976E-41  2.16165E+03  1.09899E+01  1.71209E+03  2.40004E-01  9.54433E-01  9.48991E-01
  3.95001E+02  2.53164E+04  6.29430E-44  2.12659E+03  1.14093E+01  1.71249E+03  2.42173E-01  9.54261E-01  9.49124E-01
  3.96001E+02  2.52525E+04  6.08016E-47  2.09273E+03  1.18545E+01  1.71272E+03  2.44382E-01  9.54070E-01  9.49218E-01
  3.97001E+02  2.51889E+04  4.70493E-50  2.05999E+03  1.23275E+01  1.71279E+03  2.46632E-01  9.53860E-01  9.49277E-01
  3.98001E+02  2.51256E+04  2.91650E-53  2.02829E+03  1.28307E+01  1.71268E+03  2.48926E-01  9.53632E-01  9.49301E-01
  3.99001E+02  2.50626E+04  1.44824E-56  1.99757E+03  1.33665E+01  1.71240E+03  2.51265E-01  9.53385E-01  9.49292E-01
  4.00001E+02  2.49999E+04  5.76089E-60  1.96777E+03  1.39379E+01  1.71196E+03  2.53653E-01  9.53118E-01  9.49251E-01
  4.01001E+02  2.49376E+04  1.83573E-63  1.93881E+03  1.45479E+01  1.71135E+03  2.56090E-01  9.52834E-01  9.49179E-01
  4.02001E+02  2.48756E+04  4.68597E-67  1.91066E+03  1.52000E+01  1.71058E+03  2.58580E-01  9.52530E-01  9.49078E-01
  4.03001E+02  2.48138E+04  9.58209E-71  1.88326E+03  1.58981E+01  1.70963E+03  2.61125E-01  9.52207E-01  9.48947E-01
  4.04001E+02  2.47524E+04  1.56961E-74  1.85657E+03  1.66466E+01  1.70852E+03  2.63728E-01  9.51864E-01  9.48788E-01
  4.05001E+02  2.46913E+04  2.05965E-78  1.83054E+03  1.74503E+01  1.70723E+03  2.66391E-01  9.51502E-01  9.48601E-01
  4.06001E+02  2.46305E+04  2.16503E-82  1.80515E+03  1.83149E+01  1.70577E+03  2.69117E-01  9.51120E-01  9.48387E-01
  4.07001E+02  2.45700E+04  1.82308E-86  1.78036E+03  1.92464E+01  1.70413E+03  2.71909E-01  9.50718E-01  9.48145E-01
  4.08001E+02  2.45097E+04  1.22976E-90  1.75613E+03  2.02518E+01  1.70232E+03  2.74771E-01  9.50294E-01  9.47877E-01
  4.09001E+02  2.44498E+04  0.00000E+00  1.73243E+03  2.13393E+01  1.70032E+03  2.77706E-01  9.49850E-01  9.47581E-01
  4.10001E+02  2.43902E+04  0.00000E+00  1.70925E+03  2.25178E+01  1.69814E+03  2.80717E-01  9.49384E-01  9.47258E-01
  4.11001E+02  2.43308E+04  0.00000E+00  1.68656E+03  2.37978E+01  1.69577E+03  2.83809E-01  9.48896E-01  9.46909E-01
  4.12001E+02  2.42718E+04  1.28879E-88  1.66432E+03  2.51911E+01  1.69320E+03  2.86986E-01  9.48385E-01  9.46532E-01
  4.13001E+02  2.42130E+04  1.70886E-84  1.64253E+03  2.67114E+01  1.69045E+03  2.90252E-01  9.47851E-01  9.46128E-01
  4.14001E+02  2.41545E+04  1.81509E-80  1.62117E+03  2.83747E+01  1.68749E+03  2.93613E-01  9.47292E-01  9.45697E-01
  4.15001E+02  2.40963E+04  1.54441E-76  1.60021E+03  3.01992E+01  1.68433E+03  2.97072E-01  9.46709E-01  9.45237E-01
  4.16001E+02  2.40384E+04  1.05268E-72  1.57965E+03  3.22065E+01  1.68096E+03  3.00636E-01  9.46100E-01  9.44749E-01
  4.17001E+02  2.39808E+04  5.74778E-69  1.55947E+03  3.44217E+01  1.67738E+03  3.04310E-01  9.45464E-01  9.44232E-01
  4.18001E+02  2.39234E+04  2.51406E-65  1.53965E+03  3.68744E+01  1.67358E+03  3.08100E-01  9.44801E-01  9.43685E-01
  4.19001E+02  2.38663E+04  8.80887E-62  1.52020E+03  3.95997E+01  1.66956E+03  3.12014E-01  9.44109E-01  9.43108E-01
  4.20001E+02  2.38095E+04  2.47250E-58  1.50109E+03  4.26395E+01  1.66531E+03  3.16059E-01  9.43387E-01  9.42500E-01
  4.21001E+02  2.37529E+04  5.55932E-55  1.48233E+03  4.60438E+01  1.66083E+03  3.20242E-01  9.42635E-01  9.41860E-01
  4.22001E+02  2.36966E+04  1.00133E-51  1.46391E+03  4.98732E+01  1.65611E+03  3.24572E-01  9.41850E-01  9.41186E-01
  4.23001E+02  2.36406E+04  1.44479E-48  1.44584E+03  5.42013E+01  1.65115E+03  3.29058E-01  9.41032E-01  9.40479E-01
  4.24001E+02  2.35849E+04  1.66994E-45  1.42810E+03  5.91183E+01  1.64594E+03  3.33710E-01  9.40179E-01  9.39737E-01
  4.25001E+02  2.35294E+04  1.54621E-42  1.41070E+03  6.47358E+01  1.64047E+03  3.38540E-01  9.39290E-01  9.38958E-01
  4.26001E+02  2.34741E+04  1.14685E-39  1.39366E+03  7.11927E+01  1.63474E+03  3.43559E-01  9.38362E-01  9.38141E-01
  4.27001E+02  2.34191E+04  6.81420E-37  1.37697E+03  7.86645E+01  1.62876E+03  3.48779E-01  9.37395E-01  9.37285E-01
  4.28001E+02  2.33644E+04  3.24335E-34  1.36066E+03  8.73746E+01  1.62250E+03  3.54217E-01  9.36385E-01  9.36387E-01
  4.29001E+02  2.33100E+04  1.23664E-31  1.34475E+03  9.76111E+01  1.61597E+03  3.59886E-01  9.35332E-01  9.35447E-01
  4.30001E+02  2.32558E+04  3.77713E-29  1.32925E+03  1.09751E+02  1.60916E+03  3.65805E-01  9.34232E-01  9.34463E-01
  4.31001E+02  2.32018E+04  9.24170E-27  1.31420E+03  1.24293E+02  1.60207E+03  3.71994E-01  9.33083E-01  9.33431E-01
  4.32001E+02  2.31481E+04  1.81139E-24  1.29964E+03  1.41912E+02  1.59470E+03  3.78472E-01  9.31884E-01  9.32351E-01
  4.33001E+02  2.30946E+04  2.84409E-22  1.28562E+03  1.63532E+02  1.58706E+03  3.85266E-01  9.30630E-01  9.31219E-01
  4.34001E+02  2.30414E+04  3.57721E-20  1.27221E+03  1.90451E+02  1.57913E+03  3.92400E-01  9.29318E-01  9.30033E-01
  4.35001E+02  2.29885E+04  3.60425E-18  1.25949E+03  2.24528E+02  1.57093E+03  3.99907E-01  9.27947E-01  9.28790E-01
  4.36001E+02  2.29357E+04  2.90909E-16  1.24755E+03  2.68504E+02  1.56246E+03  4.07819E-01  9.26511E-01  9.27487E-01
  4.37001E+02  2.28832E+04  1.88092E-14  1.23653E+03  3.26527E+02  1.55374E+03  4.16176E-01  9.25007E-01  9.26121E-01
  4.38001E+02  2.28310E+04  9.74209E-13  1.22659E+03  4.05096E+02  1.54479E+03  4.25022E-01  9.23431E-01  9.24687E-01
  4.39001E+02  2.27790E+04  4.04208E-11  1.21794E+03  5.14743E+02  1.53563E+03  4.34408E-01  9.21779E-01  9.23183E-01
  4.40001E+02  2.27272E+04  1.34347E-09  1.21087E+03  6.73148E+02  1.52630E+03  4.44393E-01  9.20044E-01  9.21603E-01
  4.41001E+02  2.26757E+04  3.57703E-08  1.20574E+03  9.10778E+02  1.51685E+03  4.55046E-01  9.18222E-01  9.19943E-01
  4.42001E+02  2.26244E+04  7.62934E-07  1.20303E+03  1.27970E+03  1.50737E+03  4.66448E-01  9.16308E-01  9.18198E-01
  4.43001E+02  2.25733E+04  1.30353E-05  1.20340E+03  1.85742E+03  1.49795E+03  4.78695E-01  9.14293E-01  9.16362E-01
  4.44001E+02  2.25225E+04  1.78413E-04  1.20778E+03  2.68912E+03  1.48873E+03  4.91901E-01  9.12172E-01  9.14429E-01
  4.45001E+02  2.24719E+04  1.95615E-03  1.21746E+03  3.54817E+03  1.47993E+03  5.06205E-01  9.09936E-01  9.12392E-01
  4.46001E+02  2.24215E+04  1.71810E-02  1.23432E+03  3.95338E+03  1.47183E+03  5.21776E-01  9.07576E-01  9.10243E-01
  4.47001E+02  2.23713E+04  1.20883E-01  1.26116E+03  3.95045E+03  1.46489E+03  5.38823E-01  9.05084E-01  9.07976E-01
  4.48001E+02  2.23214E+04  6.81320E-01  1.30227E+03  3.56753E+03  1.45974E+03  5.57608E-01  9.02447E-01  9.05579E-01
  4.49001E+02  2.22717E+04  3.07615E+00  1.36451E+03  2.73349E+03  1.45740E+03  5.78461E-01  8.99655E-01  9.03044E-01
  4.50001E+02  2.22222E+04  1.11259E+01  1.45916E+03  1.90189E+03  1.45950E+03  6.01798E-01  8.96695E-01  9.00359E-01
  4.51001E+02  2.21729E+04  3.22354E+01  1.60546E+03  1.31649E+03  1.46871E+03  6.28137E-01  8.93551E-01  8.97512E-01
  4.52001E+02  2.21238E+04  7.48172E+01  1.83633E+03  9.40764E+02  1.48954E+03  6.58072E-01  8.90207E-01  8.94489E-01
  4.53001E+02  2.20750E+04  1.39104E+02  2.20371E+03  6.98238E+02  1.52942E+03  6.92105E-01  8.86644E-01  8.91274E-01
  4.54001E+02  2.20264E+04  2.07181E+02  2.75805E+03  5.36376E+02  1.59835E+03  7.30010E-01  8.82842E-01  8.87851E-01
  4.55001E+02  2.19780E+04  2.47189E+02  3.42369E+03  4.24233E+02  1.69981E+03  7.69347E-01  8.78776E-01  8.84198E-01
  4.56001E+02  2.19298E+04  2.36254E+02  3.87928E+03  3.43815E+02  1.81119E+03  8.04855E-01  8.74419E-01  8.80295E-01
  4.57001E+02  2.18818E+04  1.80884E+02  3.94094E+03  2.84389E+02  1.89713E+03  8.32444E-01  8.69741E-01  8.76115E-01
  4.58001E+02  2.18340E+04  1.10940E+02  3.77182E+03  2.39331E+02  1.94747E+03  8.52351E-01  8.64704E-01  8.71630E-01
  4.59001E+02  2.17864E+04  5.45068E+01  3.54019E+03  2.04409E+02  1.97043E+03  8.66698E-01  8.59269E-01  8.66807E-01
  4.60001E+02  2.17391E+04  2.14527E+01  3.31400E+03  1.76828E+02  1.97522E+03  8.77324E-01  8.53385E-01  8.61608E-01
  4.61001E+02  2.16919E+04  6.76370E+00  3.11092E+03  1.54690E+02  1.96792E+03  8.85444E-01  8.46996E-01  8.55987E-01
  4.62001E+02  2.16450E+04  1.70827E+00  2.93212E+03  1.36669E+02  1.95211E+03  8.91821E-01  8.40035E-01  8.49893E-01
  4.63001E+02  2.15982E+04  3.45620E-01  2.77450E+03  1.21822E+02  1.92992E+03  8.96943E-01  8.32423E-01  8.43264E-01
  4.64001E+02  2.15517E+04  5.60160E-02  2.63433E+03  1.09460E+02  1.90266E+03  9.01131E-01  8.24061E-01  8.36029E-01
  4.65001E+02  2.15053E+04  7.27270E-03  2.50831E+03  9.90719E+01  1.87110E+03  9.04603E-01  8.14833E-01  8.28100E-01
  4.66001E+02  2.14592E+04  7.56397E-04  2.39373E+03  9.02743E+01  1.83576E+03  9.07513E-01  8.04594E-01  8.19372E-01
  4.67001E+02  2.14132E+04  6.30194E-05  2.28838E+03  8.27729E+01  1.79696E+03  9.09973E-01  7.93165E-01  8.09718E-01
  4.68001E+02  2.13675E+04  4.20599E-06  2.19048E+03  7.63400E+01  1.75489E+03  9.12064E-01  7.80316E-01  7.98978E-01
  4.69001E+02  2.13219E+04  2.24871E-07  2.09860E+03  7.07975E+01  1.70972E+03  9.13847E-01  7.65756E-01  7.86954E-01
  4.70001E+02  2.12766E+04  9.63095E-09  2.01150E+03  6.60046E+01  1.66154E+03  9.15372E-01  7.49100E-01  7.73393E-01
  4.71001E+02  2.12314E+04  3.30427E-10  1.92817E+03  6.18489E+01  1.61050E+03  9.16675E-01  7.29833E-01  7.57968E-01
  4.72001E+02  2.11864E+04  9.08137E-12  1.84766E+03  5.82403E+01  1.55676E+03  9.17786E-01  7.07250E-01  7.40245E-01
  4.73001E+02  2.11416E+04  1.99939E-13  1.76916E+03  5.51060E+01  1.50061E+03  9.18729E-01  6.80364E-01  7.19641E-01
  4.74001E+02  2.10970E+04  3.52627E-15  1.69189E+03  5.23872E+01  1.44255E+03  9.19522E-01  6.47764E-01  6.95350E-01
  4.75001E+02  2.10526E+04  4.98199E-17  1.61519E+03  5.00359E+01  1.38346E+03  9.20182E-01  6.07430E-01  6.66231E-01
  4.76001E+02  2.10084E+04  5.63846E-19  1.53874E+03  4.80138E+01  1.32483E+03  9.20722E-01  5.56632E-01  6.30653E-01
  4.77001E+02  2.09643E+04  5.11198E-21  1.46311E+03  4.62895E+01  1.26909E+03  9.21152E-01  4.92569E-01  5.86309E-01
  4.78001E+02  2.09205E+04  3.71268E-23  1.39054E+03  4.48386E+01  1.21931E+03  9.21480E-01  4.15662E-01  5.30280E-01
  4.79001E+02  2.08768E+04  2.16002E-25  1.32424E+03  4.36419E+01  1.17798E+03  9.21716E-01  3.34836E-01  4.60456E-01
  4.80001E+02  2.08333E+04  1.00669E-27  1.26654E+03  4.26852E+01  1.14578E+03  9.21864E-01  2.63208E-01  3.80243E-01
  4.81001E+02  2.07900E+04  3.75843E-30  1.21760E+03  4.19588E+01  1.12137E+03  9.21930E-01  2.06441E-01  3.01697E-01
  4.82001E+02  2.07468E+04  1.12405E-32  1.17573E+03  4.14572E+01  1.10255E+03  9.21918E-01  1.63087E-01  2.35909E-01
  4.83001E+02  2.07039E+04  2.69301E-35  1.13895E+03  4.11790E+01  1.08740E+03  9.21831E-01  1.29947E-01  1.84995E-01
  4.84001E+02  2.06611E+04  5.16843E-38  1.10583E+03  4.11271E+01  1.07467E+03  9.21674E-01  1.04291E-01  1.46279E-01
  4.85001E+02  2.06185E+04  7.94603E-41  1.07546E+03  4.13087E+01  1.06355E+03  9.21446E-01  8.41382E-02  1.16613E-01
  4.86001E+02  2.05761E+04  9.78615E-44  1.04723E+03  4.17359E+01  1.05354E+03  9.21152E-01  6.80984E-02  9.35583E-02
  4.87001E+02  2.05338E+04  9.65482E-47  1.02074E+03  4.24263E+01  1.04430E+03  9.20791E-01  5.51922E-02  7.53853E-02
  4.88001E+02  2.04918E+04  7.63040E-50  9.95690E+02  4.34040E+01  1.03559E+03  9.20365E-01  4.47164E-02  6.08837E-02
  4.89001E+02  2.04499E+04  4.83081E-53  9.71878E+02  4.47010E+01  1.02726E+03  9.19875E-01  3.61563E-02  4.91956E-02
  4.90001E+02  2.04081E+04  2.44999E-56  9.49136E+02  4.63586E+01  1.01916E+03  9.19320E-01  2.91281E-02  3.97013E-02
  4.91001E+02  2.03666E+04  9.95354E-60  9.27335E+02  4.84300E+01  1.01123E+03  9.18701E-01  2.33400E-02  3.19444E-02
  4.92001E+02  2.03252E+04  3.23938E-63  9.06368E+02  5.09841E+01  1.00337E+03  9.18016E-01  1.85669E-02  2.55821E-02
  4.93001E+02  2.02839E+04  8.44533E-67  8.86147E+02  5.41093E+01  9.95533E+02  9.17266E-01  1.46324E-02  2.03525E-02
  4.94001E+02  2.02429E+04  1.76377E-70  8.66599E+02  5.79205E+01  9.87671E+02  9.16449E-01  1.13966E-02  1.60526E-02
  4.95001E+02  2.02020E+04  2.95078E-74  8.47659E+02  6.25678E+01  9.79743E+02  9.15563E-01  8.74711E-03  1.25224E-02
  4.96001E+02  2.01612E+04  3.95461E-78  8.29272E+02  6.82495E+01  9.71712E+02  9.14608E-01  6.59294E-03  9.63477E-03
  4.97001E+02  2.01207E+04  4.24561E-82  8.11389E+02  7.52314E+01  9.63549E+02  9.13581E-01  4.85948E-03  7.28715E-03
  4.98001E+02  2.00803E+04  3.65129E-86  7.93966E+02  8.38744E+01  9.55226E+02  9.12479E-01  3.48520E-03  5.39616E-03
  4.99001E+02  2.00400E+04  2.51550E-90  7.76964E+02  9.46777E+01  9.46717E+02  9.11300E-01  2.41889E-03  3.89339E-03
  5.00001E+02  2.00000E+04  0.00000E+00  7.60348E+02  1.08345E+02  9.37999E+02  9.10041E-01  1.61770E-03  2.72223E-03
  5.01001E+02  1.99600E+04  0.00000E+00  7.44085E+02  1.25892E+02  9.29049E+02  9.08699E-01  1.04549E-03  1.83552E-03
  5.02001E+02  1.99203E+04  0.00000E+00  7.28146E+02  1.48820E+02  9.19846E+02  9.07269E-01  6.71652E-04  1.19368E-03
  5.03001E+02  1.98807E+04  0.00000E+00  7.12504E+02  1.79416E+02  9.10368E+02  9.05747E-01  4.70095E-04  7.63316E-04
  5.04001E+02  1.98412E+04  0.00000E+00  6.97132E+02  2.21274E+02  9.00595E+02  9.04129E-01  4.18490E-04  5.16095E-04
  5.05001E+02  1.98019E+04  0.00000E+00  6.82008E+02  2.80236E+02  8.90506E+02  9.02409E-01  4.97638E-04  4.27843E-04
  5.06001E+02  1.97628E+04  0.00000E+00  6.67108E+02  3.66154E+02  8.80080E+02  9.00581E-01  6.90963E-04  4.77849E-04
  5.07001E+02  1.97238E+04  0.00000E+00  6.52412E+02  4.96125E+02  8.69295E+02  8.98638E-01  9.84104E-04  6.48294E-04
  5.08001E+02  1.96850E+04  0.00000E+00  6.37900E+02  7.00017E+02  8.58130E+02  8.96573E-01  1.36457E-03  9.23784E-04
  5.09001E+02  1.96463E+04  0.00000E+00  6.23552E+02  1.02594E+03  8.46562E+02  8.94378E-01  1.82147E-03  1.29097E-03
  5.10001E+02  1.96078E+04  0.00000E+00  6.09349E+02  1.52092E+03  8.34569E+02  8.92045E-01  2.34528E-03  1.73825E-03
  5.11001E+02  1.95694E+04  0.00000E+00  5.95273E+02  2.08857E+03  8.22126E+02  8.89561E-01  2.92763E-03  2.25548E-03
  5.12001E+02  1.95312E+04  0.00000E+00  5.81306E+02  2.27643E+03  8.09207E+02  8.86918E-01  3.56118E-03  2.83382E-03
  5.13001E+02  1.94931E+04  0.00000E+00  5.67431E+02  1.85688E+03  7.95788E+02  8.84100E-01  4.23944E-03  3.46547E-03
  5.14001E+02  1.94552E+04  0.00000E+00  5.53631E+02  1.29000E+03  7.81840E+02  8.81096E-01  4.95669E-03  4.14361E-03
  5.15001E+02  1.94174E+04  0.00000E+00  5.39887E+02  8.71771E+02  7.67334E+02  8.77887E-01  5.70787E-03  4.86221E-03
  5.16001E+02  1.93798E+04  0.00000E+00  5.26182E+02  6.05534E+02  7.52241E+02  8.74458E-01  6.48849E-03  5.61595E-03
  5.17001E+02  1.93423E+04  0.00000E+00  5.12499E+02  4.37654E+02  7.36529E+02  8.70786E-01  7.29455E-03  6.40011E-03
  5.18001E+02  1.93050E+04  0.00000E+00  4.98819E+02  3.28536E+02  7.20164E+02  8.66849E-01  8.12252E-03  7.21053E-03
  5.19001E+02  1.92678E+04  0.00000E+00  4.85122E+02  2.54834E+02  7.03110E+02  8.62620E-01  8.96922E-03  8.04351E-03
  5.20001E+02  1.92307E+04  0.00000E+00  4.71389E+02  2.03183E+02  6.85332E+02  8.58069E-01  9.83185E-03  8.89574E-03
  5.21001E+02  1.91938E+04  0.00000E+00  4.57597E+02  1.65779E+02  6.66789E+02  8.53161E-01  1.07079E-02  9.76430E-03
  5.22001E+02  1.91571E+04  0.00000E+00  4.43725E+02  1.37910E+02  6.47442E+02  8.47854E-01  1.15951E-02  1.06466E-02
  5.23001E+02  1.91204E+04  0.00000E+00  4.29748E+02  1.16629E+02  6.27247E+02  8.42103E-01  1.24914E-02  1.15402E-02
  5.24001E+02  1.90839E+04  0.00000E+00  4.15640E+02  1.00028E+02  6.06160E+02  8.35850E-01  1.33951E-02  1.24432E-02
  5.25001E+02  1.90476E+04  0.00000E+00  4.01369E+02  8.68375E+01  5.84136E+02  8.29031E-01  1.43045E-02  1.33536E-02
  5.26001E+02  1.90114E+04  0.00000E+00  3.86904E+02  7.61858E+01  5.61127E+02  8.21565E-01  1.52183E-02  1.42698E-02
  5.27001E+02  1.89753E+04  0.00000E+00  3.72208E+02  6.74611E+01  5.37086E+02  8.13359E-01  1.61350E-02  1.51903E-02
  5.28001E+02  1.89394E+04  0.00000E+00  3.57237E+02  6.02245E+01  5.11966E+02  8.04296E-01  1.70536E-02  1.61137E-02
  5.29001E+02  1.89036E+04  0.00000E+00  3.41944E+02  5.41545E+01  4.85724E+02  7.94235E-01  1.79729E-02  1.70390E-02
  5.30001E+02  1.88679E+04  0.00000E+00  3.26270E+02  4.90117E+01  4.58320E+02  7.82996E-01  1.88922E-02  1.79649E-02
  5.31001E+02  1.88324E+04  0.00000E+00  3.10149E+02  4.46150E+01  4.29721E+02  7.70356E-01  1.98104E-02  1.88906E-02
  5.32001E+02  1.87970E+04  0.00000E+00  2.93498E+02  4.08252E+01  3.99913E+02  7.56022E-01  2.07270E-02  1.98153E-02
  5.33001E+02  1.87617E+04  0.00000E+00  2.76221E+02  3.75343E+01  3.68902E+02  7.39614E-01  2.16411E-02  2.07380E-02
  5.34001E+02  1.87266E+04  0.00000E+00  2.58199E+02  3.46572E+01  3.36735E+02  7.20617E-01  2.25523E-02  2.16582E-02
  5.35001E+02  1.86916E+04  0.00000E+00  2.39287E+02  3.21262E+01  3.03523E+02  6.98327E-01  2.34599E-02  2.25753E-02
  5.36001E+02  1.86567E+04  0.00000E+00  2.19319E+02  2.98870E+01  2.69487E+02  6.71753E-01  2.43636E-02  2.34887E-02
  5.37001E+02  1.86219E+04  0.00000E+00  1.98119E+02  2.78955E+01  2.35031E+02  6.39477E-01  2.52628E-02  2.43979E-02
  5.38001E+02  1.85873E+04  0.00000E+00  1.75580E+02  2.61156E+01  2.00875E+02  5.99464E-01  2.61572E-02  2.53025E-02
  5.39001E+02  1.85528E+04  0.00000E+00  1.51905E+02  2.45178E+01  1.68251E+02  5.48970E-01  2.70464E-02  2.62022E-02
  5.40001E+02  1.85185E+04  0.00000E+00  1.28194E+02  2.30774E+01  1.39034E+02  4.85253E-01  2.79303E-02  2.70965E-02
  5.41001E+02  1.84843E+04  0.00000E+00  1.06877E+02  2.17738E+01  1.15202E+02  4.09008E-01  2.88083E-02  2.79851E-02
  5.42001E+02  1.84502E+04  0.00000E+00  9.01901E+01  2.05898E+01  9.73799E+01  3.29494E-01  2.96805E-02  2.88679E-02
  5.43001E+02  1.84162E+04  0.00000E+00  7.81428E+01  1.95106E+01  8.44642E+01  2.59557E-01  3.05465E-02  2.97446E-02
  5.44001E+02  1.83823E+04  0.00000E+00  6.94662E+01  1.85240E+01  7.49311E+01  2.04337E-01  3.14062E-02  3.06149E-02
  5.45001E+02  1.83486E+04  0.00000E+00  6.30039E+01  1.76191E+01  6.76423E+01  1.62204E-01  3.22594E-02  3.14788E-02
  5.46001E+02  1.83150E+04  0.00000E+00  5.79996E+01  1.67870E+01  6.18748E+01  1.29988E-01  3.31059E-02  3.23360E-02
  5.47001E+02  1.82815E+04  0.00000E+00  5.39888E+01  1.60197E+01  5.71775E+01  1.05022E-01  3.39458E-02  3.31864E-02
  5.48001E+02  1.82481E+04  0.00000E+00  5.06823E+01  1.53104E+01  5.32609E+01  8.53801E-02  3.47788E-02  3.40299E-02
  5.49001E+02  1.82149E+04  0.00000E+00  4.78933E+01  1.46532E+01  4.99324E+01  6.97155E-02  3.56050E-02  3.48665E-02
  5.50001E+02  1.81818E+04  0.00000E+00  4.54965E+01  1.40429E+01  4.70595E+01  5.70770E-02  3.64241E-02  3.56959E-02
  5.51001E+02  1.81488E+04  0.00000E+00  4.34052E+01  1.34750E+01  4.45474E+01  4.67831E-02  3.72363E-02  3.65183E-02
  5.52001E+02  1.81159E+04  0.00000E+00  4.15572E+01  1.29453E+01  4.23269E+01  3.83351E-02  3.80414E-02  3.73335E-02
  5.53001E+02  1.80831E+04  0.00000E+00  3.99067E+01  1.24505E+01  4.03460E+01  3.13613E-02  3.88394E-02  3.81415E-02
  5.54001E+02  1.80505E+04  0.00000E+00  3.84194E+01  1.19873E+01  3.85648E+01  2.55796E-02  3.96303E-02  3.89423E-02
  5.55001E+02  1.80180E+04  0.00000E+00  3.70686E+01  1.15530E+01  3.69520E+01  2.07723E-02  4.04141E-02  3.97358E-02
  5.56001E+02  1.79856E+04  0.00000E+00  3.58337E+01  1.11452E+01  3.54829E+01  1.67691E-02  4.11907E-02  4.05221E-02
  5.57001E+02  1.79533E+04  0.00000E+00  3.46982E+01  1.07616E+01  3.41377E+01  1.34352E-02  4.19603E-02  4.13011E-02
  5.58001E+02  1.79211E+04  0.00000E+00  3.36486E+01  1.04002E+01  3.28999E+01  1.06625E-02  4.27228E-02  4.20729E-02
  5.59001E+02  1.78891E+04  0.00000E+00  3.26742E+01  1.00592E+01  3.17563E+01  8.36315E-03  4.34781E-02  4.28375E-02
  5.60001E+02  1.78571E+04  0.00000E+00  3.17659E+01  9.73716E+00  3.06956E+01  6.46574E-03  4.42265E-02  4.35949E-02
  5.61001E+02  1.78253E+04  0.00000E+00  3.09162E+01  9.43249E+00  2.97084E+01  4.91118E-03  4.49678E-02  4.43451E-02
  5.62001E+02  1.77936E+04  0.00000E+00  3.01187E+01  9.14394E+00  2.87868E+01  3.65045E-03  4.57021E-02  4.50882E-02
  5.63001E+02  1.77620E+04  0.00000E+00  2.93681E+01  8.87032E+00  2.79239E+01  2.64257E-03  4.64294E-02  4.58242E-02
  5.64001E+02  1.77305E+04  0.00000E+00  2.86597E+01  8.61056E+00  2.71140E+01  1.85303E-03  4.71499E-02  4.65531E-02
  5.65001E+02  1.76991E+04  0.00000E+00  2.79895E+01  8.36369E+00  2.63519E+01  1.25264E-03  4.78634E-02  4.72750E-02
  5.66001E+02  1.76678E+04  0.00000E+00  2.73541E+01  8.12881E+00  2.56332E+01  8.16551E-04  4.85702E-02  4.79899E-02
  5.67001E+02  1.76367E+04  0.00000E+00  2.67505E+01  7.90511E+00  2.49540E+01  5.23545E-04  4.92701E-02  4.86979E-02
  5.68001E+02  1.76056E+04  0.00000E+00  2.61760E+01  7.69186E+00  2.43110E+01  3.55386E-04  4.99634E-02  4.93991E-02
  5.69001E+02  1.75747E+04  0.00000E+00  2.56283E+01  7.48836E+00  2.37012E+01  2.96360E-04  5.06500E-02  5.00934E-02
  5.70001E+02  1.75438E+04  0.00000E+00  2.51052E+01  7.29401E+00  2.31218E+01  3.32865E-04  5.13299E-02  5.07810E-02
