  2.15001E+02  4.65114E+04  7.79837E-01  5.11075E+00  3.29654E+00  6.07160E-01  5.75623E+00  1.31644E+00
  2.16001E+02  4.62961E+04  6.89998E-01  4.83491E+00  3.43705E+00  4.93049E-01  5.96092E+00  1.88357E+00
  2.17001E+02  4.60827E+04  6.17324E-01  4.58689E+00  3.57667E+00  4.30196E-01  5.95396E+00  2.72179E+00
  2.18001E+02  4.58713E+04  5.57631E-01  4.36211E+00  3.71349E+00  4.01823E-01  5.42639E+00  3.67946E+00
  2.19001E+02  4.56619E+04  5.07951E-01  4.15690E+00  3.85030E+00  3.99713E-01  4.35123E+00  4.23436E+00
  2.20001E+02  4.54543E+04  4.66133E-01  3.96831E+00  3.99139E+00  4.21401E-01  3.25013E+00  4.14426E+00
  2.21001E+02  4.52487E+04  4.30586E-01  3.79396E+00  4.14155E+00  4.69102E-01  2.46281E+00  3.69709E+00
  2.22001E+02  4.50448E+04  4.00113E-01  3.63188E+00  4.30565E+00  5.50245E-01  1.97172E+00  3.15519E+00
  2.23001E+02  4.48428E+04  3.73797E-01  3.48043E+00  4.48756E+00  6.79861E-01  1.68529E+00  2.61895E+00
  2.24001E+02  4.46427E+04  3.50928E-01  3.33826E+00  4.68607E+00  8.85539E-01  1.54218E+00  2.11384E+00
  2.25001E+02  4.44442E+04  3.30947E-01  3.20422E+00  4.88160E+00  1.21463E+00  1.51451E+00  1.64814E+00
  2.26001E+02  4.42476E+04  3.13412E-01  3.07733E+00  4.99834E+00  1.73154E+00  1.58921E+00  1.24025E+00
  2.27001E+02  4.40527E+04  2.97967E-01  2.95675E+00  4.84236E+00  2.44155E+00  1.73863E+00  9.18765E-01
  2.28001E+02  4.38595E+04  2.84326E-01  2.84176E+00  4.20363E+00  3.07793E+00  1.91567E+00  6.90882E-01
  2.29001E+02  4.36679E+04  2.72256E-01  2.73174E+00  3.28750E+00  3.23173E+00  2.08583E+00  5.35755E-01
  2.30001E+02  4.34781E+04  2.61566E-01  2.62611E+00  2.52739E+00  2.93555E+00  2.23701E+00  4.28746E-01
  2.31001E+02  4.32899E+04  2.52102E-01  2.52439E+00  2.05164E+00  2.45643E+00  2.36832E+00  3.52577E-01
  2.32001E+02  4.31033E+04  2.43735E-01  2.42613E+00  1.80846E+00  1.94830E+00  2.48226E+00  2.96585E-01
  2.33001E+02  4.29183E+04  2.36361E-01  2.33094E+00  1.74131E+00  1.47456E+00  2.58176E+00  2.54248E-01
  2.34001E+02  4.27349E+04  2.29898E-01  2.23845E+00  1.80613E+00  1.07787E+00  2.66945E+00  2.21465E-01
  2.35001E+02  4.25530E+04  2.24277E-01  2.14833E+00  1.94515E+00  7.85322E-01  2.74748E+00  1.95573E-01
  2.36001E+02  4.23727E+04  2.19450E-01  2.06026E+00  2.10218E+00  5.86947E-01  2.81755E+00  1.74780E-01
  2.37001E+02  4.21939E+04  2.15378E-01  1.97394E+00  2.24877E+00  4.54139E-01  2.88104E+00  1.57847E-01
  2.38001E+02  4.20166E+04  2.12041E-01  1.88909E+00  2.37739E+00  3.62967E-01  2.93904E+00  1.43895E-01
  2.39001E+02  4.18408E+04  2.09429E-01  1.80543E+00  2.48857E+00  2.98208E-01  2.99242E+00  1.32283E-01
  2.40001E+02  4.16665E+04  2.07552E-01  1.72269E+00  2.58484E+00  2.50696E-01  3.04189E+00  1.22537E-01
  2.41001E+02  4.14936E+04  2.06434E-01  1.64057E+00  2.66887E+00  2.14845E-01  3.08806E+00  1.14301E-01
  2.42001E+02  4.13221E+04  2.06121E-01  1.55880E+00  2.74292E+00  1.87141E-01  3.13139E+00  1.07298E-01
  2.43001E+02  4.11521E+04  2.06685E-01  1.47705E+00  2.80884E+00  1.65300E-01  3.17229E+00  1.01318E-01
  2.44001E+02  4.09834E+04  2.08235E-01  1.39500E+00  2.86807E+00  1.47784E-01  3.21110E+00  9.61925E-02
  2.45001E+02  4.08162E+04  2.10925E-01  1.31228E+00  2.92177E+00  1.33532E-01  3.24811E+00  9.17883E-02
  2.46001E+02  4.06502E+04  2.14979E-01  1.22845E+00  2.97085E+00  1.21791E-01  3.28357E+00  8.79992E-02
  2.47001E+02  4.04857E+04  2.20722E-01  1.14304E+00  3.01606E+00  1.12015E-01  3.31769E+00  8.47387E-02
  2.48001E+02  4.03224E+04  2.28635E-01  1.05547E+00  3.05798E+00  1.03800E-01  3.35065E+00  8.19366E-02
  2.49001E+02  4.01605E+04  2.39454E-01  9.65072E-01  3.09711E+00  9.68424E-02  3.38261E+00  7.95353E-02
  2.50001E+02  3.99998E+04  2.54333E-01  8.71088E-01  3.13384E+00  9.09100E-02  3.41373E+00  7.74870E-02
  2.51001E+02  3.98405E+04  2.75147E-01  7.72780E-01  3.16851E+00  8.58227E-02  3.44412E+00  7.57526E-02
  2.52001E+02  3.96824E+04  3.04975E-01  6.69839E-01  3.20139E+00  8.14392E-02  3.47390E+00  7.42991E-02
  2.53001E+02  3.95255E+04  3.48545E-01  5.63682E-01  3.23273E+00  7.76474E-02  3.50316E+00  7.30995E-02
  2.54001E+02  3.93699E+04  4.11018E-01  4.60172E-01  3.26273E+00  7.43573E-02  3.53202E+00  7.21310E-02
  2.55001E+02  3.92155E+04  4.92097E-01  3.70368E-01  3.29155E+00  7.14961E-02  3.56054E+00  7.13747E-02
  2.56001E+02  3.90623E+04  5.82014E-01  3.02038E-01  3.31935E+00  6.90045E-02  3.58881E+00  7.08150E-02
  2.57001E+02  3.89104E+04  6.70214E-01  2.53213E-01  3.34625E+00  6.68334E-02  3.61691E+00  7.04391E-02
  2.58001E+02  3.87595E+04  7.51996E-01  2.18059E-01  3.37238E+00  6.49425E-02  3.64490E+00  7.02365E-02
  2.59001E+02  3.86099E+04  8.26576E-01  1.91855E-01  3.39782E+00  6.32981E-02  3.67284E+00  7.01987E-02
  2.60001E+02  3.84614E+04  8.94527E-01  1.71592E-01  3.42268E+00  6.18718E-02  3.70081E+00  7.03194E-02
  2.61001E+02  3.83140E+04  9.56704E-01  1.55421E-01  3.44702E+00  6.06399E-02  3.72886E+00  7.05937E-02
  2.62001E+02  3.81678E+04  1.01392E+00  1.42178E-01  3.47092E+00  5.95822E-02  3.75705E+00  7.10183E-02
  2.63001E+02  3.80227E+04  1.06686E+00  1.31107E-01  3.49444E+00  5.86816E-02  3.78545E+00  7.15914E-02
  2.64001E+02  3.78786E+04  1.11611E+00  1.21695E-01  3.51764E+00  5.79236E-02  3.81410E+00  7.23126E-02
  2.65001E+02  3.77357E+04  1.16213E+00  1.13581E-01  3.54058E+00  5.72956E-02  3.84307E+00  7.31827E-02
  2.66001E+02  3.75938E+04  1.20532E+00  1.06506E-01  3.56330E+00  5.67871E-02  3.87241E+00  7.42039E-02
  2.67001E+02  3.74530E+04  1.24600E+00  1.00279E-01  3.58584E+00  5.63890E-02  3.90219E+00  7.53797E-02
  2.68001E+02  3.73133E+04  1.28444E+00  9.47530E-02  3.60825E+00  5.60933E-02  3.93247E+00  7.67151E-02
  2.69001E+02  3.71746E+04  1.32087E+00  8.98158E-02  3.63057E+00  5.58934E-02  3.96331E+00  7.82162E-02
  2.70001E+02  3.70369E+04  1.35551E+00  8.53785E-02  3.65283E+00  5.57836E-02  3.99478E+00  7.98910E-02
  2.71001E+02  3.69002E+04  1.38851E+00  8.13703E-02  3.67506E+00  5.57590E-02  4.02694E+00  8.17488E-02
  2.72001E+02  3.67646E+04  1.42002E+00  7.77339E-02  3.69731E+00  5.58155E-02  4.05988E+00  8.38011E-02
  2.73001E+02  3.66299E+04  1.45019E+00  7.44225E-02  3.71960E+00  5.59496E-02  4.09366E+00  8.60611E-02
  2.74001E+02  3.64962E+04  1.47912E+00  7.13971E-02  3.74195E+00  5.61583E-02  4.12838E+00  8.85442E-02
  2.75001E+02  3.63635E+04  1.50691E+00  6.86256E-02  3.76441E+00  5.64395E-02  4.16412E+00  9.12687E-02
  2.76001E+02  3.62318E+04  1.53367E+00  6.60807E-02  3.78700E+00  5.67911E-02  4.20099E+00  9.42556E-02
  2.77001E+02  3.61010E+04  1.55946E+00  6.37393E-02  3.80974E+00  5.72117E-02  4.23909E+00  9.75291E-02
  2.78001E+02  3.59711E+04  1.58437E+00  6.15821E-02  3.83266E+00  5.77003E-02  4.27853E+00  1.01118E-01
  2.79001E+02  3.58422E+04  1.60847E+00  5.95922E-02  3.85579E+00  5.82562E-02  4.31944E+00  1.05054E-01
  2.80001E+02  3.57142E+04  1.63181E+00  5.77553E-02  3.87916E+00  5.88791E-02  4.36197E+00  1.09377E-01
  2.81001E+02  3.55871E+04  1.65446E+00  5.60593E-02  3.90279E+00  5.95689E-02  4.40628E+00  1.14131E-01
  2.82001E+02  3.54609E+04  1.67646E+00  5.44935E-02  3.92671E+00  6.03262E-02  4.45253E+00  1.19369E-01
  2.83001E+02  3.53356E+04  1.69786E+00  5.30490E-02  3.95095E+00  6.11514E-02  4.50092E+00  1.25152E-01
  2.84001E+02  3.52111E+04  1.71872E+00  5.17182E-02  3.97553E+00  6.20456E-02  4.55169E+00  1.31553E-01
  2.85001E+02  3.50876E+04  1.73907E+00  5.04946E-02  4.00048E+00  6.30101E-02  4.60507E+00  1.38659E-01
  2.86001E+02  3.49649E+04  1.75896E+00  4.93727E-02  4.02583E+00  6.40463E-02  4.66136E+00  1.46574E-01
  2.87001E+02  3.48431E+04  1.77842E+00  4.83484E-02  4.05160E+00  6.51563E-02  4.72088E+00  1.55422E-01
  2.88001E+02  3.47221E+04  1.79749E+00  4.74181E-02  4.07784E+00  6.63421E-02  4.78400E+00  1.65354E-01
  2.89001E+02  3.46020E+04  1.81621E+00  4.65796E-02  4.10456E+00  6.76064E-02  4.85118E+00  1.76554E-01
  2.90001E+02  3.44826E+04  1.83462E+00  4.58312E-02  4.13180E+00  6.89521E-02  4.92291E+00  1.89249E-01
  2.91001E+02  3.43641E+04  1.85274E+00  4.51724E-02  4.15959E+00  7.03823E-02  4.99979E+00  2.03719E-01
  2.92001E+02  3.42465E+04  1.87062E+00  4.46038E-02  4.18797E+00  7.19007E-02  5.08254E+00  2.20316E-01
  2.93001E+02  3.41296E+04  1.88828E+00  4.41270E-02  4.21697E+00  7.35115E-02  5.17199E+00  2.39486E-01
  2.94001E+02  3.40135E+04  1.90577E+00  4.37448E-02  4.24663E+00  7.52189E-02  5.26915E+00  2.61803E-01
  2.95001E+02  3.38982E+04  1.92312E+00  4.34614E-02  4.27699E+00  7.70281E-02  5.37525E+00  2.88008E-01
  2.96001E+02  3.37837E+04  1.94038E+00  4.32829E-02  4.30808E+00  7.89444E-02  5.49179E+00  3.19084E-01
  2.97001E+02  3.36699E+04  1.95758E+00  4.32170E-02  4.33997E+00  8.09740E-02  5.62059E+00  3.56345E-01
  2.98001E+02  3.35569E+04  1.97476E+00  4.32741E-02  4.37268E+00  8.31234E-02  5.76396E+00  4.01589E-01
  2.99001E+02  3.34447E+04  1.99198E+00  4.34673E-02  4.40627E+00  8.53999E-02  5.92477E+00  4.57318E-01
  3.00001E+02  3.33332E+04  2.00930E+00  4.38137E-02  4.44079E+00  8.78116E-02  6.10664E+00  5.27106E-01
  3.01001E+02  3.32225E+04  2.02676E+00  4.43348E-02  4.47630E+00  9.03674E-02  6.31418E+00  6.16188E-01
  3.02001E+02  3.31125E+04  2.04445E+00  4.50584E-02  4.51285E+00  9.30770E-02  6.55321E+00  7.32462E-01
  3.03001E+02  3.30032E+04  2.06243E+00  4.60201E-02  4.55051E+00  9.59510E-02  6.83094E+00  8.88239E-01
  3.04001E+02  3.28946E+04  2.08081E+00  4.72662E-02  4.58934E+00  9.90015E-02  7.15574E+00  1.10341E+00
  3.05001E+02  3.27868E+04  2.09970E+00  4.88572E-02  4.62942E+00  1.02242E-01  7.53532E+00  1.41122E+00
  3.06001E+02  3.26796E+04  2.11922E+00  5.08733E-02  4.67082E+00  1.05686E-01  7.96982E+00  1.86874E+00
  3.07001E+02  3.25732E+04  2.13955E+00  5.34222E-02  4.71362E+00  1.09350E-01  8.42858E+00  2.57248E+00
  3.08001E+02  3.24674E+04  2.16087E+00  5.66506E-02  4.75793E+00  1.13252E-01  8.78190E+00  3.66173E+00
  3.09001E+02  3.23624E+04  2.18343E+00  6.07623E-02  4.80383E+00  1.17412E-01  8.67081E+00  5.20131E+00
  3.10001E+02  3.22580E+04  2.20755E+00  6.60460E-02  4.85143E+00  1.21852E-01  7.61214E+00  6.76868E+00
  3.11001E+02  3.21542E+04  2.23363E+00  7.29203E-02  4.90084E+00  1.26597E-01  5.83902E+00  7.50506E+00
  3.12001E+02  3.20512E+04  2.26216E+00  8.20084E-02  4.95219E+00  1.31674E-01  4.22346E+00  7.31462E+00
  3.13001E+02  3.19488E+04  2.29378E+00  9.42657E-02  5.00562E+00  1.37115E-01  3.10524E+00  6.71455E+00
  3.14001E+02  3.18470E+04  2.32927E+00  1.11205E-01  5.06127E+00  1.42955E-01  2.38493E+00  6.03966E+00
  3.15001E+02  3.17459E+04  2.36953E+00  1.35310E-01  5.11931E+00  1.49234E-01  1.91773E+00  5.40285E+00
  3.16001E+02  3.16455E+04  2.41527E+00  1.70793E-01  5.17991E+00  1.55996E-01  1.60734E+00  4.82673E+00
  3.17001E+02  3.15456E+04  2.46609E+00  2.24983E-01  5.24328E+00  1.63292E-01  1.39758E+00  4.30657E+00
  3.18001E+02  3.14464E+04  2.51726E+00  3.10454E-01  5.30963E+00  1.71182E-01  1.25639E+00  3.83121E+00
  3.19001E+02  3.13479E+04  2.55012E+00  4.45654E-01  5.37920E+00  1.79731E-01  1.16585E+00  3.38915E+00
  3.20001E+02  3.12499E+04  2.51224E+00  6.39017E-01  5.45227E+00  1.89017E-01  1.11692E+00  2.97006E+00
  3.21001E+02  3.11526E+04  2.32661E+00  8.23754E-01  5.52914E+00  1.99129E-01  1.10731E+00  2.56527E+00
  3.22001E+02  3.10558E+04  2.03388E+00  8.45010E-01  5.61014E+00  2.10170E-01  1.14125E+00  2.16887E+00
  3.23001E+02  3.09597E+04  1.81804E+00  6.87380E-01  5.69565E+00  2.22259E-01  1.22980E+00  1.78163E+00
  3.24001E+02  3.08641E+04  1.74840E+00  4.90498E-01  5.78610E+00  2.35539E-01  1.38610E+00  1.41941E+00
  3.25001E+02  3.07691E+04  1.76672E+00  3.40511E-01  5.88197E+00  2.50174E-01  1.60595E+00  1.11464E+00
  3.26001E+02  3.06748E+04  1.81403E+00  2.43146E-01  5.98382E+00  2.66364E-01  1.85585E+00  8.88366E-01
  3.27001E+02  3.05809E+04  1.86458E+00  1.81377E-01  6.09228E+00  2.84343E-01  2.10171E+00  7.30806E-01
  3.28001E+02  3.04877E+04  1.91077E+00  1.41173E-01  6.20807E+00  3.04394E-01  2.32904E+00  6.21046E-01
  3.29001E+02  3.03950E+04  1.95132E+00  1.14009E-01  6.33202E+00  3.26862E-01  2.53597E+00  5.42660E-01
  3.30001E+02  3.03029E+04  1.98674E+00  9.49684E-02  6.46512E+00  3.52165E-01  2.72486E+00  4.85212E-01
  3.31001E+02  3.02114E+04  2.01789E+00  8.11768E-02  6.60850E+00  3.80822E-01  2.89890E+00  4.42282E-01
  3.32001E+02  3.01204E+04  2.04558E+00  7.08994E-02  6.76350E+00  4.13477E-01  3.06105E+00  4.09835E-01
  3.33001E+02  3.00299E+04  2.07048E+00  6.30519E-02  6.93171E+00  4.50941E-01  3.21382E+00  3.85255E-01
  3.34001E+02  2.99400E+04  2.09314E+00  5.69333E-02  7.11503E+00  4.94250E-01  3.35933E+00  3.66793E-01
  3.35001E+02  2.98507E+04  2.11395E+00  5.20765E-02  7.31573E+00  5.44737E-01  3.49935E+00  3.53253E-01
  3.36001E+02  2.97618E+04  2.13326E+00  4.81611E-02  7.53660E+00  6.04153E-01  3.63542E+00  3.43807E-01
  3.37001E+02  2.96735E+04  2.15132E+00  4.49624E-02  7.78103E+00  6.74826E-01  3.76884E+00  3.37879E-01
  3.38001E+02  2.95857E+04  2.16834E+00  4.23189E-02  8.05323E+00  7.59914E-01  3.90081E+00  3.35075E-01
  3.39001E+02  2.94984E+04  2.18448E+00  4.01124E-02  8.35843E+00  8.63790E-01  4.03240E+00  3.35142E-01
  3.40001E+02  2.94117E+04  2.19988E+00  3.82550E-02  8.70323E+00  9.92645E-01  4.16466E+00  3.37934E-01
  3.41001E+02  2.93254E+04  2.21464E+00  3.66800E-02  9.09594E+00  1.15548E+00  4.29857E+00  3.43402E-01
  3.42001E+02  2.92397E+04  2.22886E+00  3.53364E-02  9.54708E+00  1.36578E+00  4.43515E+00  3.51582E-01
  3.43001E+02  2.91544E+04  2.24261E+00  3.41842E-02  1.00697E+01  1.64438E+00  4.57542E+00  3.62594E-01
  3.44001E+02  2.90697E+04  2.25595E+00  3.31924E-02  1.06790E+01  2.02469E+00  4.72047E+00  3.76647E-01
  3.45001E+02  2.89854E+04  2.26895E+00  3.23360E-02  1.13902E+01  2.56220E+00  4.87150E+00  3.94049E-01
  3.46001E+02  2.89017E+04  2.28164E+00  3.15952E-02  1.22073E+01  3.35166E+00  5.02979E+00  4.15229E-01
  3.47001E+02  2.88184E+04  2.29407E+00  3.09536E-02  1.30884E+01  4.55386E+00  5.19685E+00  4.40757E-01
  3.48001E+02  2.87355E+04  2.30627E+00  3.03983E-02  1.38384E+01  6.40826E+00  5.37435E+00  4.71394E-01
  3.49001E+02  2.86532E+04  2.31827E+00  2.99184E-02  1.38893E+01  9.07026E+00  5.56429E+00  5.08144E-01
  3.50001E+02  2.85713E+04  2.33010E+00  2.95049E-02  1.23813E+01  1.19441E+01  5.76903E+00  5.52344E-01
  3.51001E+02  2.84899E+04  2.34178E+00  2.91504E-02  9.51757E+00  1.35583E+01  5.99139E+00  6.05789E-01
  3.52001E+02  2.84090E+04  2.35334E+00  2.88486E-02  6.76596E+00  1.35599E+01  6.23485E+00  6.70925E-01
  3.53001E+02  2.83285E+04  2.36479E+00  2.85944E-02  4.82199E+00  1.27913E+01  6.50368E+00  7.51143E-01
  3.54001E+02  2.82485E+04  2.37615E+00  2.83832E-02  3.55828E+00  1.18639E+01  6.80319E+00  8.51241E-01
  3.55001E+02  2.81689E+04  2.38743E+00  2.82114E-02  2.72912E+00  1.09953E+01  7.14009E+00  9.78181E-01
  3.56001E+02  2.80898E+04  2.39866E+00  2.80758E-02  2.16537E+00  1.02345E+01  7.52281E+00  1.14235E+00
  3.57001E+02  2.80111E+04  2.40984E+00  2.79737E-02  1.76694E+00  9.57918E+00  7.96180E+00  1.35972E+00
  3.58001E+02  2.79329E+04  2.42099E+00  2.79027E-02  1.47525E+00  9.01417E+00  8.46952E+00  1.65581E+00
  3.59001E+02  2.78551E+04  2.43212E+00  2.78611E-02  1.25511E+00  8.52375E+00  9.05871E+00  2.07272E+00
  3.60001E+02  2.77777E+04  2.44324E+00  2.78470E-02  1.08460E+00  8.09442E+00  9.73536E+00  2.68216E+00
  3.61001E+02  2.77008E+04  2.45436E+00  2.78592E-02  9.49594E-01  7.71526E+00  1.04743E+01  3.60648E+00
  3.62001E+02  2.76242E+04  2.46549E+00  2.78963E-02  8.40668E-01  7.37760E+00  1.11441E+01  5.03455E+00
  3.63001E+02  2.75481E+04  2.47664E+00  2.79575E-02  7.51346E-01  7.07459E+00  1.13364E+01  7.12743E+00
  3.64001E+02  2.74725E+04  2.48782E+00  2.80418E-02  6.77063E-01  6.80077E+00  1.03385E+01  9.53359E+00
  3.65001E+02  2.73972E+04  2.49904E+00  2.81487E-02  6.14524E-01  6.55175E+00  8.10532E+00  1.10769E+01
  3.66001E+02  2.73223E+04  2.51030E+00  2.82775E-02  5.61301E-01  6.32398E+00  5.79037E+00  1.12492E+01
  3.67001E+02  2.72479E+04  2.52163E+00  2.84279E-02  5.15570E-01  6.11458E+00  4.10884E+00  1.06835E+01
  3.68001E+02  2.71738E+04  2.53301E+00  2.85995E-02  4.75941E-01  5.92116E+00  3.01198E+00  9.93718E+00
  3.69001E+02  2.71002E+04  2.54447E+00  2.87922E-02  4.41337E-01  5.74174E+00  2.29581E+00  9.22332E+00
  3.70001E+02  2.70270E+04  2.55601E+00  2.90058E-02  4.10912E-01  5.57465E+00  1.81222E+00  8.59455E+00
  3.71001E+02  2.69541E+04  2.56765E+00  2.92402E-02  3.83995E-01  5.41850E+00  1.47273E+00  8.05227E+00
  3.72001E+02  2.68816E+04  2.57937E+00  2.94956E-02  3.60046E-01  5.27210E+00  1.22571E+00  7.58494E+00
  3.73001E+02  2.68096E+04  2.59121E+00  2.97720E-02  3.38629E-01  5.13442E+00  1.04029E+00  7.17966E+00
  3.74001E+02  2.67379E+04  2.60316E+00  3.00697E-02  3.19385E-01  5.00458E+00  8.97352E-01  6.82518E+00
  3.75001E+02  2.66666E+04  2.61523E+00  3.03890E-02  3.02019E-01  4.88183E+00  7.84656E-01  6.51233E+00
  3.76001E+02  2.65957E+04  2.62744E+00  3.07301E-02  2.86285E-01  4.76550E+00  6.94070E-01  6.23387E+00
  3.77001E+02  2.65251E+04  2.63978E+00  3.10935E-02  2.71977E-01  4.65502E+00  6.20035E-01  5.98404E+00
  3.78001E+02  2.64550E+04  2.65228E+00  3.14798E-02  2.58921E-01  4.54986E+00  5.58652E-01  5.75826E+00
  3.79001E+02  2.63852E+04  2.66493E+00  3.18893E-02  2.46971E-01  4.44959E+00  5.07114E-01  5.55290E+00
  3.80001E+02  2.63157E+04  2.67775E+00  3.23229E-02  2.35999E-01  4.35380E+00  4.63363E-01  5.36498E+00
  3.81001E+02  2.62467E+04  2.69075E+00  3.27812E-02  2.25899E-01  4.26214E+00  4.25856E-01  5.19211E+00
  3.82001E+02  2.61779E+04  2.70394E+00  3.32650E-02  2.16577E-01  4.17429E+00  3.93422E-01  5.03231E+00
  3.83001E+02  2.61096E+04  2.71732E+00  3.37751E-02  2.07953E-01  4.08996E+00  3.65154E-01  4.88394E+00
  3.84001E+02  2.60416E+04  2.73092E+00  3.43126E-02  1.99956E-01  4.00890E+00  3.40345E-01  4.74562E+00
  3.85001E+02  2.59740E+04  2.74473E+00  3.48784E-02  1.92525E-01  3.93087E+00  3.18432E-01  4.61620E+00
  3.86001E+02  2.59067E+04  2.75877E+00  3.54736E-02  1.85607E-01  3.85567E+00  2.98966E-01  4.49470E+00
  3.87001E+02  2.58397E+04  2.77306E+00  3.60996E-02  1.79154E-01  3.78310E+00  2.81582E-01  4.38028E+00
  3.88001E+02  2.57731E+04  2.78760E+00  3.67576E-02  1.73124E-01  3.71300E+00  2.65984E-01  4.27222E+00
  3.89001E+02  2.57069E+04  2.80242E+00  3.74491E-02  1.67480E-01  3.64520E+00  2.51925E-01  4.16989E+00
  3.90001E+02  2.56410E+04  2.81751E+00  3.81756E-02  1.62190E-01  3.57956E+00  2.39203E-01  4.07276E+00
  3.91001E+02  2.55754E+04  2.83290E+00  3.89389E-02  1.57223E-01  3.51595E+00  2.27646E-01  3.98034E+00
  3.92001E+02  2.55101E+04  2.84860E+00  3.97407E-02  1.52555E-01  3.45424E+00  2.17113E-01  3.89223E+00
  3.93001E+02  2.54452E+04  2.86463E+00  4.05831E-02  1.48160E-01  3.39432E+00  2.07481E-01  3.80805E+00
  3.94001E+02  2.53806E+04  2.88100E+00  4.14682E-02  1.44018E-01  3.33610E+00  1.98647E-01  3.72748E+00
  3.95001E+02  2.53164E+04  2.89773E+00  4.23982E-02  1.40110E-01  3.27947E+00  1.90523E-01  3.65023E+00
  3.96001E+02  2.52525E+04  2.91485E+00  4.33758E-02  1.36419E-01  3.22435E+00  1.83032E-01  3.57604E+00
  3.97001E+02  2.51889E+04  2.93236E+00  4.44036E-02  1.32929E-01  3.17064E+00  1.76108E-01  3.50468E+00
  3.98001E+02  2.51256E+04  2.95029E+00  4.54846E-02  1.29625E-01  3.11829E+00  1.69694E-01  3.43594E+00
  3.99001E+02  2.50626E+04  2.96866E+00  4.66220E-02  1.26496E-01  3.06721E+00  1.63740E-01  3.36963E+00
  4.00001E+02  2.49999E+04  2.98749E+00  4.78192E-02  1.23529E-01  3.01734E+00  1.58201E-01  3.30559E+00
  4.01001E+02  2.49376E+04  3.00682E+00  4.90800E-02  1.20714E-01  2.96862E+00  1.53040E-01  3.24366E+00
  4.02001E+02  2.48756E+04  3.02665E+00  5.04084E-02  1.18040E-01  2.92099E+00  1.48223E-01  3.18369E+00
  4.03001E+02  2.48138E+04  3.04703E+00  5.18091E-02  1.15500E-01  2.87439E+00  1.43718E-01  3.12556E+00
  4.04001E+02  2.47524E+04  3.06798E+00  5.32868E-02  1.13085E-01  2.82878E+00  1.39501E-01  3.06916E+00
  4.05001E+02  2.46913E+04  3.08954E+00  5.48469E-02  1.10787E-01  2.78411E+00  1.35546E-01  3.01437E+00
  4.06001E+02  2.46305E+04  3.11172E+00  5.64951E-02  1.08600E-01  2.74032E+00  1.31832E-01  2.96109E+00
  4.07001E+02  2.45700E+04  3.13459E+00  5.82379E-02  1.06517E-01  2.69739E+00  1.28341E-01  2.90924E+00
  4.08001E+02  2.45097E+04  3.15816E+00  6.00823E-02  1.04532E-01  2.65526E+00  1.25056E-01  2.85873E+00
  4.09001E+02  2.44498E+04  3.18248E+00  6.20359E-02  1.02641E-01  2.61390E+00  1.21960E-01  2.80949E+00
  4.10001E+02  2.43902E+04  3.20761E+00  6.41073E-02  1.00838E-01  2.57328E+00  1.19041E-01  2.76144E+00
  4.11001E+02  2.43308E+04  3.23357E+00  6.63058E-02  9.91182E-02  2.53336E+00  1.16286E-01  2.71451E+00
  4.12001E+02  2.42718E+04  3.26044E+00  6.86416E-02  9.74779E-02  2.49411E+00  1.13682E-01  2.66864E+00
  4.13001E+02  2.42130E+04  3.28826E+00  7.11264E-02  9.59131E-02  2.45550E+00  1.11222E-01  2.62378E+00
  4.14001E+02  2.41545E+04  3.31709E+00  7.37728E-02  9.44202E-02  2.41749E+00  1.08893E-01  2.57987E+00
  4.15001E+02  2.40963E+04  3.34701E+00  7.65949E-02  9.29959E-02  2.38007E+00  1.06690E-01  2.53686E+00
  4.16001E+02  2.40384E+04  3.37807E+00  7.96086E-02  9.16371E-02  2.34319E+00  1.04602E-01  2.49470E+00
  4.17001E+02  2.39808E+04  3.41037E+00  8.28316E-02  9.03409E-02  2.30685E+00  1.02625E-01  2.45335E+00
  4.18001E+02  2.39234E+04  3.44398E+00  8.62837E-02  8.91047E-02  2.27101E+00  1.00751E-01  2.41276E+00
  4.19001E+02  2.38663E+04  3.47901E+00  8.99872E-02  8.79261E-02  2.23566E+00  9.89734E-02  2.37289E+00
  4.20001E+02  2.38095E+04  3.51555E+00  9.39673E-02  8.68028E-02  2.20076E+00  9.72883E-02  2.33372E+00
  4.21001E+02  2.37529E+04  3.55371E+00  9.82526E-02  8.57328E-02  2.16630E+00  9.56901E-02  2.29520E+00
  4.22001E+02  2.36966E+04  3.59363E+00  1.02875E-01  8.47142E-02  2.13225E+00  9.41745E-02  2.25729E+00
  4.23001E+02  2.36406E+04  3.63543E+00  1.07873E-01  8.37453E-02  2.09860E+00  9.27372E-02  2.21998E+00
  4.24001E+02  2.35849E+04  3.67928E+00  1.13287E-01  8.28244E-02  2.06533E+00  9.13746E-02  2.18322E+00
  4.25001E+02  2.35294E+04  3.72534E+00  1.19166E-01  8.19501E-02  2.03241E+00  9.00832E-02  2.14699E+00
  4.26001E+02  2.34741E+04  3.77381E+00  1.25567E-01  8.11211E-02  1.99984E+00  8.88598E-02  2.11126E+00
  4.27001E+02  2.34191E+04  3.82489E+00  1.32555E-01  8.03362E-02  1.96758E+00  8.77016E-02  2.07600E+00
  4.28001E+02  2.33644E+04  3.87882E+00  1.40205E-01  7.95943E-02  1.93564E+00  8.66060E-02  2.04119E+00
  4.29001E+02  2.33100E+04  3.93589E+00  1.48606E-01  7.88944E-02  1.90397E+00  8.55705E-02  2.00681E+00
