# NKPT  3001 NBND    16 NSPIN     1
# NPANEL     6
#      1   (0,0,0)/2
#    593   (1,1,0)/2
#    985   (0,1,0)/2
#   1501   (0,1,1)/2
#   1893   (1,1,1)/2
#   2485   (0,0,1)/2
#   3001   (0,0,0)/2
@ WITH G0
@ G0 ON
@ TITLE "BAND STRUCTURE"
@ DEFAULT COLOR 1
@ XAXIS TICK ON
@ XAXIS TICKLABEL ON
@ XAXIS TICKLABEL CHAR SIZE 0.8
@ XAXIS TICK TYPE SPEC
@ XAXIS TICKLABEL TYPE SPEC
@ XAXIS TICK MAJOR GRID ON
@ YAXIS LABEL "E-EFERMI (HARTREE)"
@ AUTOSCALE ONREAD YAXES
@ AUTOTICKS
@ XAXIS TICK SPEC     7
@ XAXIS TICK     0,     0.00000
@ XAXIS TICKLABEL    0,"(0,0,0)/2"
@ XAXIS TICK     1,     0.70855
@ XAXIS TICKLABEL    1,"(1,1,0)/2"
@ XAXIS TICK     2,     1.17844
@ XAXIS TICKLABEL    2,"(0,1,0)/2"
@ XAXIS TICK     3,     1.79581
@ XAXIS TICKLABEL    3,"(0,1,1)/2"
@ XAXIS TICK     4,     2.26569
@ XAXIS TICKLABEL    4,"(1,1,1)/2"
@ XAXIS TICK     5,     2.97425
@ XAXIS TICKLABEL    5,"(0,0,1)/2"
@ XAXIS TICK     6,     3.59161
@ XAXIS TICKLABEL    6,"(0,0,0)/2"
@ WORLD      0.00000,        -0.2,     3.59161,         0.3
@ VIEW      0.15000,     0.15000,     1.14418,     0.85000
  0.88569E-01 -0.12538E+00 -0.78175E-01 -0.73981E-01 -0.71180E-01 -0.36020E-01 -0.35459E-01 -0.29317E-01 -0.23240E-01 -0.14897E-01  0.79966E-01  0.10026E+00  0.13242E+00  0.13614E+00  0.13899E+00  0.14075E+00  0.18661E+00
  0.89766E-01 -0.12539E+00 -0.78252E-01 -0.73951E-01 -0.71106E-01 -0.36146E-01 -0.35563E-01 -0.29296E-01 -0.23390E-01 -0.14859E-01  0.80138E-01  0.10029E+00  0.13226E+00  0.13606E+00  0.13893E+00  0.14072E+00  0.18677E+00
  0.90963E-01 -0.12540E+00 -0.78330E-01 -0.73921E-01 -0.71030E-01 -0.36274E-01 -0.35667E-01 -0.29275E-01 -0.23541E-01 -0.14821E-01  0.80311E-01  0.10031E+00  0.13210E+00  0.13599E+00  0.13888E+00  0.14070E+00  0.18692E+00
  0.92160E-01 -0.12542E+00 -0.78409E-01 -0.73891E-01 -0.70954E-01 -0.36404E-01 -0.35773E-01 -0.29254E-01 -0.23692E-01 -0.14783E-01  0.80486E-01  0.10033E+00  0.13194E+00  0.13591E+00  0.13882E+00  0.14068E+00  0.18708E+00
  0.93356E-01 -0.12543E+00 -0.78489E-01 -0.73861E-01 -0.70878E-01 -0.36535E-01 -0.35879E-01 -0.29233E-01 -0.23845E-01 -0.14745E-01  0.80662E-01  0.10035E+00  0.13178E+00  0.13583E+00  0.13876E+00  0.14066E+00  0.18723E+00
  0.94553E-01 -0.12544E+00 -0.78570E-01 -0.73830E-01 -0.70800E-01 -0.36668E-01 -0.35986E-01 -0.29211E-01 -0.23998E-01 -0.14707E-01  0.80839E-01  0.10038E+00  0.13162E+00  0.13575E+00  0.13870E+00  0.14064E+00  0.18739E+00
  0.95750E-01 -0.12545E+00 -0.78651E-01 -0.73800E-01 -0.70722E-01 -0.36803E-01 -0.36095E-01 -0.29189E-01 -0.24153E-01 -0.14670E-01  0.81018E-01  0.10040E+00  0.13146E+00  0.13567E+00  0.13865E+00  0.14062E+00  0.18754E+00
  0.96947E-01 -0.12547E+00 -0.78734E-01 -0.73770E-01 -0.70643E-01 -0.36939E-01 -0.36204E-01 -0.29166E-01 -0.24307E-01 -0.14632E-01  0.81199E-01  0.10042E+00  0.13129E+00  0.13559E+00  0.13859E+00  0.14060E+00  0.18769E+00
  0.98144E-01 -0.12548E+00 -0.78818E-01 -0.73740E-01 -0.70564E-01 -0.37077E-01 -0.36314E-01 -0.29143E-01 -0.24463E-01 -0.14595E-01  0.81381E-01  0.10045E+00  0.13113E+00  0.13551E+00  0.13853E+00  0.14058E+00  0.18784E+00
  0.99341E-01 -0.12549E+00 -0.78903E-01 -0.73710E-01 -0.70484E-01 -0.37216E-01 -0.36425E-01 -0.29120E-01 -0.24620E-01 -0.14558E-01  0.81564E-01  0.10047E+00  0.13097E+00  0.13543E+00  0.13847E+00  0.14056E+00  0.18799E+00
  0.10054E+00 -0.12550E+00 -0.78989E-01 -0.73680E-01 -0.70404E-01 -0.37357E-01 -0.36537E-01 -0.29097E-01 -0.24777E-01 -0.14522E-01  0.81748E-01  0.10050E+00  0.13080E+00  0.13535E+00  0.13841E+00  0.14054E+00  0.18813E+00
  0.10173E+00 -0.12552E+00 -0.79075E-01 -0.73650E-01 -0.70322E-01 -0.37499E-01 -0.36650E-01 -0.29073E-01 -0.24934E-01 -0.14485E-01  0.81934E-01  0.10052E+00  0.13064E+00  0.13527E+00  0.13835E+00  0.14052E+00  0.18828E+00
  0.10293E+00 -0.12553E+00 -0.79163E-01 -0.73621E-01 -0.70241E-01 -0.37643E-01 -0.36763E-01 -0.29049E-01 -0.25093E-01 -0.14449E-01  0.82121E-01  0.10055E+00  0.13048E+00  0.13519E+00  0.13829E+00  0.14050E+00  0.18842E+00
  0.10413E+00 -0.12554E+00 -0.79252E-01 -0.73591E-01 -0.70158E-01 -0.37789E-01 -0.36878E-01 -0.29024E-01 -0.25252E-01 -0.14412E-01  0.82310E-01  0.10057E+00  0.13031E+00  0.13511E+00  0.13823E+00  0.14048E+00  0.18856E+00
  0.10533E+00 -0.12555E+00 -0.79341E-01 -0.73561E-01 -0.70075E-01 -0.37936E-01 -0.36993E-01 -0.28999E-01 -0.25411E-01 -0.14377E-01  0.82499E-01  0.10060E+00  0.13015E+00  0.13503E+00  0.13817E+00  0.14045E+00  0.18870E+00
  0.10652E+00 -0.12557E+00 -0.79432E-01 -0.73532E-01 -0.69992E-01 -0.38085E-01 -0.37110E-01 -0.28974E-01 -0.25571E-01 -0.14341E-01  0.82690E-01  0.10062E+00  0.12998E+00  0.13495E+00  0.13811E+00  0.14043E+00  0.18884E+00
  0.10772E+00 -0.12558E+00 -0.79523E-01 -0.73503E-01 -0.69908E-01 -0.38235E-01 -0.37227E-01 -0.28949E-01 -0.25731E-01 -0.14305E-01  0.82882E-01  0.10065E+00  0.12982E+00  0.13487E+00  0.13804E+00  0.14041E+00  0.18898E+00
  0.10892E+00 -0.12559E+00 -0.79616E-01 -0.73474E-01 -0.69823E-01 -0.38387E-01 -0.37345E-01 -0.28923E-01 -0.25892E-01 -0.14270E-01  0.83076E-01  0.10067E+00  0.12965E+00  0.13479E+00  0.13798E+00  0.14039E+00  0.18911E+00
  0.11011E+00 -0.12560E+00 -0.79709E-01 -0.73445E-01 -0.69738E-01 -0.38540E-01 -0.37464E-01 -0.28897E-01 -0.26054E-01 -0.14235E-01  0.83270E-01  0.10070E+00  0.12948E+00  0.13471E+00  0.13792E+00  0.14037E+00  0.18924E+00
  0.11131E+00 -0.12561E+00 -0.79804E-01 -0.73417E-01 -0.69653E-01 -0.38695E-01 -0.37583E-01 -0.28870E-01 -0.26215E-01 -0.14201E-01  0.83466E-01  0.10072E+00  0.12932E+00  0.13463E+00  0.13786E+00  0.14035E+00  0.18937E+00
  0.11251E+00 -0.12562E+00 -0.79899E-01 -0.73388E-01 -0.69567E-01 -0.38852E-01 -0.37704E-01 -0.28844E-01 -0.26377E-01 -0.14166E-01  0.83662E-01  0.10075E+00  0.12915E+00  0.13455E+00  0.13780E+00  0.14033E+00  0.18950E+00
  0.11370E+00 -0.12564E+00 -0.79995E-01 -0.73360E-01 -0.69480E-01 -0.39010E-01 -0.37825E-01 -0.28817E-01 -0.26539E-01 -0.14132E-01  0.83860E-01  0.10077E+00  0.12899E+00  0.13447E+00  0.13773E+00  0.14031E+00  0.18962E+00
  0.11490E+00 -0.12565E+00 -0.80092E-01 -0.73333E-01 -0.69393E-01 -0.39169E-01 -0.37948E-01 -0.28790E-01 -0.26702E-01 -0.14098E-01  0.84059E-01  0.10080E+00  0.12882E+00  0.13439E+00  0.13767E+00  0.14029E+00  0.18975E+00
  0.11610E+00 -0.12566E+00 -0.80190E-01 -0.73305E-01 -0.69305E-01 -0.39330E-01 -0.38071E-01 -0.28762E-01 -0.26864E-01 -0.14065E-01  0.84259E-01  0.10083E+00  0.12865E+00  0.13431E+00  0.13761E+00  0.14027E+00  0.18987E+00
  0.11729E+00 -0.12567E+00 -0.80289E-01 -0.73278E-01 -0.69217E-01 -0.39493E-01 -0.38195E-01 -0.28734E-01 -0.27027E-01 -0.14031E-01  0.84459E-01  0.10085E+00  0.12849E+00  0.13423E+00  0.13754E+00  0.14026E+00  0.18999E+00
  0.11849E+00 -0.12568E+00 -0.80389E-01 -0.73251E-01 -0.69129E-01 -0.39657E-01 -0.38319E-01 -0.28706E-01 -0.27190E-01 -0.13998E-01  0.84661E-01  0.10088E+00  0.12832E+00  0.13415E+00  0.13748E+00  0.14024E+00  0.19011E+00
  0.11969E+00 -0.12569E+00 -0.80489E-01 -0.73225E-01 -0.69040E-01 -0.39822E-01 -0.38445E-01 -0.28678E-01 -0.27353E-01 -0.13965E-01  0.84864E-01  0.10090E+00  0.12815E+00  0.13407E+00  0.13741E+00  0.14022E+00  0.19022E+00
  0.12088E+00 -0.12570E+00 -0.80591E-01 -0.73199E-01 -0.68950E-01 -0.39989E-01 -0.38572E-01 -0.28649E-01 -0.27517E-01 -0.13933E-01  0.85068E-01  0.10093E+00  0.12799E+00  0.13400E+00  0.13735E+00  0.14020E+00  0.19033E+00
  0.12208E+00 -0.12571E+00 -0.80693E-01 -0.73173E-01 -0.68861E-01 -0.40157E-01 -0.38699E-01 -0.28620E-01 -0.27680E-01 -0.13901E-01  0.85273E-01  0.10096E+00  0.12782E+00  0.13392E+00  0.13729E+00  0.14018E+00  0.19044E+00
  0.12328E+00 -0.12572E+00 -0.80797E-01 -0.73148E-01 -0.68770E-01 -0.40327E-01 -0.38827E-01 -0.28591E-01 -0.27843E-01 -0.13869E-01  0.85479E-01  0.10098E+00  0.12765E+00  0.13384E+00  0.13722E+00  0.14016E+00  0.19055E+00
  0.12448E+00 -0.12573E+00 -0.80901E-01 -0.73123E-01 -0.68680E-01 -0.40499E-01 -0.38956E-01 -0.28561E-01 -0.28007E-01 -0.13837E-01  0.85685E-01  0.10101E+00  0.12749E+00  0.13376E+00  0.13716E+00  0.14015E+00  0.19066E+00
  0.12567E+00 -0.12574E+00 -0.81006E-01 -0.73099E-01 -0.68589E-01 -0.40671E-01 -0.39086E-01 -0.28531E-01 -0.28170E-01 -0.13806E-01  0.85893E-01  0.10104E+00  0.12732E+00  0.13369E+00  0.13709E+00  0.14013E+00  0.19077E+00
  0.12687E+00 -0.12575E+00 -0.81112E-01 -0.73075E-01 -0.68497E-01 -0.40845E-01 -0.39216E-01 -0.28501E-01 -0.28333E-01 -0.13775E-01  0.86101E-01  0.10106E+00  0.12716E+00  0.13361E+00  0.13703E+00  0.14011E+00  0.19087E+00
  0.12807E+00 -0.12576E+00 -0.81219E-01 -0.73051E-01 -0.68406E-01 -0.41021E-01 -0.39348E-01 -0.28496E-01 -0.28471E-01 -0.13744E-01  0.86310E-01  0.10109E+00  0.12699E+00  0.13354E+00  0.13696E+00  0.14009E+00  0.19097E+00
  0.12926E+00 -0.12577E+00 -0.81326E-01 -0.73028E-01 -0.68314E-01 -0.41198E-01 -0.39480E-01 -0.28660E-01 -0.28441E-01 -0.13714E-01  0.86520E-01  0.10112E+00  0.12683E+00  0.13346E+00  0.13689E+00  0.14008E+00  0.19107E+00
  0.13046E+00 -0.12578E+00 -0.81435E-01 -0.73006E-01 -0.68221E-01 -0.41376E-01 -0.39613E-01 -0.28822E-01 -0.28410E-01 -0.13684E-01  0.86731E-01  0.10114E+00  0.12666E+00  0.13338E+00  0.13683E+00  0.14006E+00  0.19117E+00
  0.13166E+00 -0.12579E+00 -0.81544E-01 -0.72984E-01 -0.68128E-01 -0.41556E-01 -0.39748E-01 -0.28985E-01 -0.28379E-01 -0.13654E-01  0.86943E-01  0.10117E+00  0.12650E+00  0.13331E+00  0.13676E+00  0.14004E+00  0.19127E+00
  0.13285E+00 -0.12580E+00 -0.81655E-01 -0.72963E-01 -0.68035E-01 -0.41737E-01 -0.39882E-01 -0.29147E-01 -0.28348E-01 -0.13625E-01  0.87155E-01  0.10120E+00  0.12633E+00  0.13323E+00  0.13670E+00  0.14003E+00  0.19137E+00
  0.13405E+00 -0.12581E+00 -0.81766E-01 -0.72943E-01 -0.67942E-01 -0.41919E-01 -0.40018E-01 -0.29310E-01 -0.28317E-01 -0.13596E-01  0.87368E-01  0.10123E+00  0.12617E+00  0.13316E+00  0.13663E+00  0.14001E+00  0.19146E+00
  0.13525E+00 -0.12582E+00 -0.81878E-01 -0.72923E-01 -0.67848E-01 -0.42103E-01 -0.40155E-01 -0.29472E-01 -0.28285E-01 -0.13567E-01  0.87582E-01  0.10125E+00  0.12600E+00  0.13309E+00  0.13656E+00  0.14000E+00  0.19155E+00
  0.13644E+00 -0.12582E+00 -0.81990E-01 -0.72903E-01 -0.67754E-01 -0.42288E-01 -0.40292E-01 -0.29633E-01 -0.28253E-01 -0.13538E-01  0.87797E-01  0.10128E+00  0.12584E+00  0.13301E+00  0.13650E+00  0.13998E+00  0.19165E+00
  0.13764E+00 -0.12583E+00 -0.82104E-01 -0.72885E-01 -0.67660E-01 -0.42474E-01 -0.40430E-01 -0.29794E-01 -0.28221E-01 -0.13510E-01  0.88012E-01  0.10131E+00  0.12568E+00  0.13294E+00  0.13643E+00  0.13997E+00  0.19174E+00
  0.13884E+00 -0.12584E+00 -0.82218E-01 -0.72867E-01 -0.67565E-01 -0.42661E-01 -0.40569E-01 -0.29955E-01 -0.28189E-01 -0.13483E-01  0.88228E-01  0.10133E+00  0.12551E+00  0.13287E+00  0.13637E+00  0.13996E+00  0.19183E+00
  0.14003E+00 -0.12585E+00 -0.82333E-01 -0.72849E-01 -0.67471E-01 -0.42850E-01 -0.40709E-01 -0.30116E-01 -0.28157E-01 -0.13455E-01  0.88444E-01  0.10136E+00  0.12535E+00  0.13279E+00  0.13630E+00  0.13994E+00  0.19191E+00
  0.14123E+00 -0.12586E+00 -0.82449E-01 -0.72833E-01 -0.67376E-01 -0.43040E-01 -0.40850E-01 -0.30276E-01 -0.28124E-01 -0.13428E-01  0.88661E-01  0.10139E+00  0.12519E+00  0.13272E+00  0.13623E+00  0.13993E+00  0.19200E+00
  0.14243E+00 -0.12586E+00 -0.82566E-01 -0.72817E-01 -0.67280E-01 -0.43232E-01 -0.40991E-01 -0.30435E-01 -0.28092E-01 -0.13401E-01  0.88879E-01  0.10141E+00  0.12503E+00  0.13265E+00  0.13617E+00  0.13992E+00  0.19209E+00
  0.14363E+00 -0.12587E+00 -0.82684E-01 -0.72802E-01 -0.67185E-01 -0.43424E-01 -0.41134E-01 -0.30594E-01 -0.28059E-01 -0.13374E-01  0.89097E-01  0.10144E+00  0.12487E+00  0.13258E+00  0.13610E+00  0.13990E+00  0.19217E+00
  0.14482E+00 -0.12588E+00 -0.82802E-01 -0.72788E-01 -0.67089E-01 -0.43618E-01 -0.41277E-01 -0.30753E-01 -0.28026E-01 -0.13348E-01  0.89316E-01  0.10147E+00  0.12471E+00  0.13251E+00  0.13603E+00  0.13989E+00  0.19226E+00
  0.14602E+00 -0.12589E+00 -0.82921E-01 -0.72774E-01 -0.66994E-01 -0.43813E-01 -0.41421E-01 -0.30911E-01 -0.27993E-01 -0.13322E-01  0.89536E-01  0.10150E+00  0.12455E+00  0.13244E+00  0.13596E+00  0.13988E+00  0.19234E+00
  0.14722E+00 -0.12589E+00 -0.83041E-01 -0.72762E-01 -0.66898E-01 -0.44009E-01 -0.41566E-01 -0.31068E-01 -0.27960E-01 -0.13297E-01  0.89756E-01  0.10152E+00  0.12439E+00  0.13237E+00  0.13590E+00  0.13987E+00  0.19242E+00
  0.14841E+00 -0.12590E+00 -0.83162E-01 -0.72750E-01 -0.66801E-01 -0.44206E-01 -0.41712E-01 -0.31225E-01 -0.27926E-01 -0.13271E-01  0.89976E-01  0.10155E+00  0.12423E+00  0.13230E+00  0.13583E+00  0.13986E+00  0.19251E+00
  0.14961E+00 -0.12591E+00 -0.83283E-01 -0.72739E-01 -0.66705E-01 -0.44405E-01 -0.41859E-01 -0.31381E-01 -0.27893E-01 -0.13247E-01  0.90197E-01  0.10158E+00  0.12407E+00  0.13223E+00  0.13576E+00  0.13985E+00  0.19259E+00
  0.15081E+00 -0.12591E+00 -0.83405E-01 -0.72729E-01 -0.66609E-01 -0.44604E-01 -0.42006E-01 -0.31536E-01 -0.27859E-01 -0.13222E-01  0.90419E-01  0.10160E+00  0.12392E+00  0.13216E+00  0.13570E+00  0.13984E+00  0.19267E+00
  0.15200E+00 -0.12592E+00 -0.83528E-01 -0.72720E-01 -0.66512E-01 -0.44805E-01 -0.42155E-01 -0.31691E-01 -0.27825E-01 -0.13198E-01  0.90641E-01  0.10163E+00  0.12376E+00  0.13210E+00  0.13563E+00  0.13983E+00  0.19275E+00
  0.15320E+00 -0.12593E+00 -0.83652E-01 -0.72712E-01 -0.66416E-01 -0.45007E-01 -0.42304E-01 -0.31845E-01 -0.27791E-01 -0.13174E-01  0.90863E-01  0.10166E+00  0.12360E+00  0.13203E+00  0.13556E+00  0.13982E+00  0.19283E+00
  0.15440E+00 -0.12593E+00 -0.83776E-01 -0.72705E-01 -0.66319E-01 -0.45209E-01 -0.42454E-01 -0.31998E-01 -0.27757E-01 -0.13150E-01  0.91086E-01  0.10168E+00  0.12345E+00  0.13196E+00  0.13550E+00  0.13981E+00  0.19290E+00
  0.15559E+00 -0.12594E+00 -0.83901E-01 -0.72699E-01 -0.66223E-01 -0.45413E-01 -0.42605E-01 -0.32150E-01 -0.27723E-01 -0.13126E-01  0.91309E-01  0.10171E+00  0.12329E+00  0.13190E+00  0.13543E+00  0.13981E+00  0.19298E+00
  0.15679E+00 -0.12594E+00 -0.84027E-01 -0.72694E-01 -0.66126E-01 -0.45618E-01 -0.42757E-01 -0.32302E-01 -0.27689E-01 -0.13103E-01  0.91533E-01  0.10174E+00  0.12314E+00  0.13183E+00  0.13536E+00  0.13980E+00  0.19306E+00
  0.15799E+00 -0.12595E+00 -0.84153E-01 -0.72691E-01 -0.66029E-01 -0.45823E-01 -0.42910E-01 -0.32453E-01 -0.27655E-01 -0.13080E-01  0.91757E-01  0.10176E+00  0.12299E+00  0.13177E+00  0.13530E+00  0.13979E+00  0.19314E+00
  0.15918E+00 -0.12595E+00 -0.84281E-01 -0.72688E-01 -0.65933E-01 -0.46030E-01 -0.43063E-01 -0.32603E-01 -0.27621E-01 -0.13058E-01  0.91981E-01  0.10179E+00  0.12283E+00  0.13170E+00  0.13523E+00  0.13978E+00  0.19321E+00
  0.16038E+00 -0.12596E+00 -0.84409E-01 -0.72686E-01 -0.65836E-01 -0.46238E-01 -0.43218E-01 -0.32751E-01 -0.27586E-01 -0.13036E-01  0.92206E-01  0.10181E+00  0.12268E+00  0.13164E+00  0.13517E+00  0.13978E+00  0.19329E+00
  0.16158E+00 -0.12596E+00 -0.84537E-01 -0.72685E-01 -0.65739E-01 -0.46446E-01 -0.43373E-01 -0.32899E-01 -0.27552E-01 -0.13014E-01  0.92430E-01  0.10184E+00  0.12253E+00  0.13157E+00  0.13510E+00  0.13977E+00  0.19336E+00
  0.16278E+00 -0.12597E+00 -0.84667E-01 -0.72686E-01 -0.65643E-01 -0.46656E-01 -0.43530E-01 -0.33046E-01 -0.27517E-01 -0.12992E-01  0.92656E-01  0.10187E+00  0.12238E+00  0.13151E+00  0.13503E+00  0.13977E+00  0.19344E+00
  0.16397E+00 -0.12597E+00 -0.84797E-01 -0.72688E-01 -0.65546E-01 -0.46866E-01 -0.43687E-01 -0.33193E-01 -0.27483E-01 -0.12971E-01  0.92881E-01  0.10189E+00  0.12223E+00  0.13145E+00  0.13497E+00  0.13977E+00  0.19351E+00
  0.16517E+00 -0.12598E+00 -0.84927E-01 -0.72690E-01 -0.65450E-01 -0.47077E-01 -0.43845E-01 -0.33338E-01 -0.27449E-01 -0.12950E-01  0.93107E-01  0.10192E+00  0.12209E+00  0.13139E+00  0.13490E+00  0.13976E+00  0.19359E+00
  0.16637E+00 -0.12598E+00 -0.85059E-01 -0.72695E-01 -0.65354E-01 -0.47289E-01 -0.44004E-01 -0.33482E-01 -0.27414E-01 -0.12929E-01  0.93333E-01  0.10194E+00  0.12194E+00  0.13132E+00  0.13484E+00  0.13976E+00  0.19366E+00
  0.16756E+00 -0.12599E+00 -0.85191E-01 -0.72700E-01 -0.65257E-01 -0.47501E-01 -0.44164E-01 -0.33624E-01 -0.27380E-01 -0.12909E-01  0.93559E-01  0.10197E+00  0.12179E+00  0.13126E+00  0.13477E+00  0.13976E+00  0.19374E+00
  0.16876E+00 -0.12599E+00 -0.85323E-01 -0.72706E-01 -0.65162E-01 -0.47715E-01 -0.44324E-01 -0.33766E-01 -0.27345E-01 -0.12888E-01  0.93786E-01  0.10199E+00  0.12165E+00  0.13120E+00  0.13471E+00  0.13975E+00  0.19381E+00
  0.16996E+00 -0.12600E+00 -0.85457E-01 -0.72714E-01 -0.65066E-01 -0.47929E-01 -0.44486E-01 -0.33907E-01 -0.27311E-01 -0.12868E-01  0.94012E-01  0.10202E+00  0.12150E+00  0.13114E+00  0.13464E+00  0.13975E+00  0.19388E+00
  0.17115E+00 -0.12600E+00 -0.85591E-01 -0.72724E-01 -0.64970E-01 -0.48144E-01 -0.44648E-01 -0.34046E-01 -0.27276E-01 -0.12849E-01  0.94239E-01  0.10204E+00  0.12136E+00  0.13109E+00  0.13458E+00  0.13975E+00  0.19396E+00
  0.17235E+00 -0.12600E+00 -0.85725E-01 -0.72734E-01 -0.64875E-01 -0.48359E-01 -0.44812E-01 -0.34185E-01 -0.27242E-01 -0.12829E-01  0.94466E-01  0.10207E+00  0.12122E+00  0.13103E+00  0.13451E+00  0.13975E+00  0.19403E+00
  0.17355E+00 -0.12601E+00 -0.85860E-01 -0.72746E-01 -0.64780E-01 -0.48575E-01 -0.44976E-01 -0.34322E-01 -0.27208E-01 -0.12810E-01  0.94693E-01  0.10209E+00  0.12108E+00  0.13097E+00  0.13445E+00  0.13975E+00  0.19410E+00
  0.17474E+00 -0.12601E+00 -0.85996E-01 -0.72759E-01 -0.64686E-01 -0.48792E-01 -0.45141E-01 -0.34458E-01 -0.27173E-01 -0.12791E-01  0.94920E-01  0.10212E+00  0.12094E+00  0.13091E+00  0.13438E+00  0.13975E+00  0.19417E+00
  0.17594E+00 -0.12601E+00 -0.86133E-01 -0.72774E-01 -0.64592E-01 -0.49009E-01 -0.45307E-01 -0.34592E-01 -0.27139E-01 -0.12773E-01  0.95147E-01  0.10214E+00  0.12080E+00  0.13086E+00  0.13432E+00  0.13976E+00  0.19425E+00
  0.17714E+00 -0.12602E+00 -0.86270E-01 -0.72790E-01 -0.64498E-01 -0.49226E-01 -0.45474E-01 -0.34726E-01 -0.27105E-01 -0.12754E-01  0.95375E-01  0.10216E+00  0.12066E+00  0.13080E+00  0.13426E+00  0.13976E+00  0.19432E+00
  0.17833E+00 -0.12602E+00 -0.86407E-01 -0.72808E-01 -0.64405E-01 -0.49444E-01 -0.45642E-01 -0.34857E-01 -0.27071E-01 -0.12736E-01  0.95602E-01  0.10219E+00  0.12053E+00  0.13074E+00  0.13419E+00  0.13976E+00  0.19439E+00
  0.17953E+00 -0.12602E+00 -0.86546E-01 -0.72827E-01 -0.64312E-01 -0.49663E-01 -0.45811E-01 -0.34988E-01 -0.27037E-01 -0.12718E-01  0.95830E-01  0.10221E+00  0.12039E+00  0.13069E+00  0.13413E+00  0.13977E+00  0.19446E+00
  0.18073E+00 -0.12602E+00 -0.86685E-01 -0.72847E-01 -0.64219E-01 -0.49881E-01 -0.45981E-01 -0.35117E-01 -0.27003E-01 -0.12700E-01  0.96057E-01  0.10223E+00  0.12026E+00  0.13063E+00  0.13407E+00  0.13977E+00  0.19453E+00
  0.18193E+00 -0.12603E+00 -0.86824E-01 -0.72869E-01 -0.64128E-01 -0.50101E-01 -0.46152E-01 -0.35245E-01 -0.26969E-01 -0.12683E-01  0.96285E-01  0.10226E+00  0.12012E+00  0.13058E+00  0.13400E+00  0.13977E+00  0.19460E+00
  0.18312E+00 -0.12603E+00 -0.86964E-01 -0.72893E-01 -0.64037E-01 -0.50320E-01 -0.46323E-01 -0.35372E-01 -0.26936E-01 -0.12666E-01  0.96512E-01  0.10228E+00  0.11999E+00  0.13053E+00  0.13394E+00  0.13978E+00  0.19467E+00
  0.18432E+00 -0.12603E+00 -0.87105E-01 -0.72918E-01 -0.63946E-01 -0.50539E-01 -0.46496E-01 -0.35496E-01 -0.26902E-01 -0.12649E-01  0.96739E-01  0.10230E+00  0.11986E+00  0.13047E+00  0.13388E+00  0.13979E+00  0.19474E+00
  0.18552E+00 -0.12603E+00 -0.87246E-01 -0.72944E-01 -0.63856E-01 -0.50759E-01 -0.46669E-01 -0.35620E-01 -0.26869E-01 -0.12632E-01  0.96967E-01  0.10232E+00  0.11973E+00  0.13042E+00  0.13382E+00  0.13979E+00  0.19482E+00
  0.18671E+00 -0.12603E+00 -0.87387E-01 -0.72973E-01 -0.63767E-01 -0.50979E-01 -0.46844E-01 -0.35742E-01 -0.26836E-01 -0.12615E-01  0.97194E-01  0.10234E+00  0.11960E+00  0.13037E+00  0.13376E+00  0.13980E+00  0.19489E+00
  0.18791E+00 -0.12603E+00 -0.87530E-01 -0.73002E-01 -0.63679E-01 -0.51199E-01 -0.47019E-01 -0.35862E-01 -0.26803E-01 -0.12599E-01  0.97421E-01  0.10236E+00  0.11948E+00  0.13032E+00  0.13370E+00  0.13981E+00  0.19496E+00
  0.18911E+00 -0.12604E+00 -0.87672E-01 -0.73034E-01 -0.63592E-01 -0.51418E-01 -0.47196E-01 -0.35981E-01 -0.26770E-01 -0.12583E-01  0.97649E-01  0.10238E+00  0.11935E+00  0.13027E+00  0.13364E+00  0.13982E+00  0.19503E+00
  0.19030E+00 -0.12604E+00 -0.87816E-01 -0.73067E-01 -0.63506E-01 -0.51638E-01 -0.47373E-01 -0.36098E-01 -0.26737E-01 -0.12567E-01  0.97876E-01  0.10241E+00  0.11923E+00  0.13022E+00  0.13358E+00  0.13983E+00  0.19510E+00
  0.19150E+00 -0.12604E+00 -0.87959E-01 -0.73102E-01 -0.63421E-01 -0.51857E-01 -0.47551E-01 -0.36214E-01 -0.26705E-01 -0.12551E-01  0.98102E-01  0.10243E+00  0.11910E+00  0.13017E+00  0.13352E+00  0.13984E+00  0.19517E+00
  0.19270E+00 -0.12604E+00 -0.88104E-01 -0.73138E-01 -0.63337E-01 -0.52076E-01 -0.47730E-01 -0.36328E-01 -0.26672E-01 -0.12535E-01  0.98329E-01  0.10245E+00  0.11898E+00  0.13012E+00  0.13346E+00  0.13985E+00  0.19524E+00
  0.19389E+00 -0.12604E+00 -0.88249E-01 -0.73177E-01 -0.63254E-01 -0.52295E-01 -0.47910E-01 -0.36440E-01 -0.26640E-01 -0.12520E-01  0.98556E-01  0.10246E+00  0.11886E+00  0.13008E+00  0.13340E+00  0.13986E+00  0.19531E+00
  0.19509E+00 -0.12604E+00 -0.88394E-01 -0.73217E-01 -0.63172E-01 -0.52513E-01 -0.48091E-01 -0.36551E-01 -0.26608E-01 -0.12505E-01  0.98782E-01  0.10248E+00  0.11874E+00  0.13003E+00  0.13335E+00  0.13987E+00  0.19538E+00
