E(cm-1),I
26.566649569913988,7.015755745729366e-138
26.711767873574722,1.1748522271908544e-137
26.856886177235452,1.966568640465111e-137
27.002004480896186,3.2904254492716535e-137
27.147122784556917,5.503159275197853e-137
27.29224108821765,9.200028880645802e-137
27.43735939187838,1.5373876211124829e-136
27.582477695539115,2.567997816200071e-136
27.727595999199846,4.28768627823469e-136
27.872714302860576,7.15596872268172e-136
28.01783260652131,1.1937982751451113e-135
28.16295091018204,1.9907216586055203e-135
28.308069213842774,3.318235589378938e-135
28.453187517503505,5.528673887327585e-135
28.59830582116424,9.207713785396202e-135
28.74342412482497,1.5328502525907402e-134
28.888542428485703,2.550731406007338e-134
29.033660732146434,4.2427438267113724e-134
29.178779035807167,7.054170818848715e-134
29.323897339467898,1.1723633005066288e-133
29.469015643128632,1.9475810437044043e-133
29.614133946789362,3.2340441449240217e-133
29.759252250450096,5.3680114037911866e-133
29.904370554110827,8.906313883977465e-133
30.04948885777156,1.4770651278431875e-132
30.19460716143229,2.4486029824687757e-132
30.339725465093025,4.0574594141210057e-132
30.484843768753755,6.720584959038228e-132
30.62996207241449,1.1126973352568774e-131
30.77508037607522,1.8414676821358857e-131
30.920198679735954,3.046268893710622e-131
31.065316983396684,5.037202976260606e-131
31.210435287057418,8.325834002647759e-131
31.35555359071815,1.3755713612378372e-130
31.500671894378883,2.2717240933810253e-130
31.645790198039613,3.750119644713283e-130
31.790908501700347,6.1880205107559595e-130
31.936026805361077,1.0206467249549757e-129
32.081145109021804,1.682736942305224e-129
32.22626341268254,2.773154673277138e-129
32.37138171634327,4.5682413240167006e-129
32.516500020004,7.522133972012827e-129
32.66161832366473,1.2380841710808294e-128
32.80673662732547,2.0369311948870165e-128
32.9518549309862,3.349805786750744e-128
33.09697323464693,5.50655496635403e-128
33.24209153830766,9.048100379160701e-128
33.3872098419684,1.48611330477372e-127
33.53232814562913,2.4398521832558275e-127
33.67744644928986,4.0039826796385485e-127
33.82256475295059,6.568072615747746e-127
33.96768305661133,1.0769629980078165e-126
34.11280136027206,1.7651462719257633e-126
34.25791966393279,2.891862891634885e-126
34.40303796759352,4.73578282478604e-126
34.54815627125426,7.752163769581423e-126
34.69327457491499,1.2684436559718782e-125
34.83839287857572,2.0746101749613422e-125
34.98351118223645,3.391711527710247e-125
35.128629485897186,5.542661961635107e-125
35.273747789557916,9.053884678327911e-125
35.41886609321865,1.4783205211126203e-124
35.56398439687938,2.4127889413566187e-124
35.709102700540114,3.9362905070943206e-124
35.854221004200845,6.419068838097813e-124
35.999339307861575,1.046342834068006e-123
36.144457611522306,1.7048770190073944e-123
36.28957591518304,2.7767014693752345e-123
36.434694218843774,4.5204576462128744e-123
36.579812522504504,7.356185970548465e-123
36.724930826165235,1.1965754179121987e-122
36.87004912982597,1.9455595763592913e-122
37.0151674334867,3.162030632113693e-122
37.16028573714743,5.136942358483221e-122
37.30540404080816,8.341811911781311e-122
37.450522344468894,1.354045240971143e-121
37.59564064812963,2.196964493009872e-121
37.74075895179036,3.5631161683724394e-121
37.88587725545109,5.7763567404736505e-121
38.03099555911182,9.360415193992613e-121
38.17611386277256,1.5161888550163379e-120
38.32123216643329,2.454870392896982e-120
38.46635047009402,3.973021518570147e-120
38.61146877375475,6.427326284407128e-120
38.75658707741549,1.0393381260250748e-119
38.90170538107622,1.6799658405977185e-119
39.04682368473695,2.714320486243457e-119
39.19194198839768,4.3836803530953465e-119
39.33706029205842,7.076747733310951e-119
39.48217859571915,1.1419461667423715e-118
39.62729689937988,1.841936392398145e-118
39.77241520304061,2.969755581795562e-118
39.917533506701346,4.786123126806939e-118
40.06265181036208,7.71017273265005e-118
40.20777011402281,1.2415420392307087e-117
40.35288841768354,1.9983696828961445e-117
40.498006721344275,3.2151949892454065e-117
40.643125025005006,5.170777868675677e-117
40.788243328665736,8.312306093283687e-117
40.933361632326466,1.3356856324541462e-116
41.078479935987204,2.1453791844407512e-116
41.223598239647934,3.4444584615476533e-116
41.368716543308665,5.527833099031175e-116
41.513834846969395,8.867597520313022e-116
41.65895315063013,1.421916538595748e-115
41.80407145429086,2.2790786828352965e-115
41.94918975795159,3.651418515656721e-115
42.094308061612324,5.847644857825477e-115
