E(cm-1),I
34.28373127425485,3.013779624438992e-18
34.480706741348264,3.861684083542783e-18
34.67768220844169,4.944301995941807e-18
34.874657675535104,6.32552001597154e-18
35.07163314262852,8.086311683325888e-18
35.268608609721944,1.032922452318665e-17
35.46558407681536,1.31840231341734e-17
35.66255954390878,1.6814780153889538e-17
35.859535011002194,2.1428779153636646e-17
36.05651047809562,2.7287683122046104e-17
36.253485945189034,3.472153337124493e-17
36.45046141228245,4.4146281506511994e-17
36.647436879375874,5.6085727769887e-17
36.84441234646929,7.119895024838242e-17
37.04138781356271,9.031457051140328e-17
37.23836328065613,1.144735237099372e-16
37.43533874774955,1.4498239911403989e-16
37.632314214842964,1.834799077119366e-16
37.82928968193638,2.320196378980973e-16
38.026265149029804,2.9317300414681877e-16
38.22324061612322,3.7015720826240566e-16
38.42021608321664,4.669941565362284e-16
38.61719155031006,5.887076554582323e-16
38.81416701740348,7.415679001297172e-16
39.011142484496894,9.333943419915351e-16
39.20811795159032,1.1739305594283628e-15
39.405093418683734,1.4753078575275578e-15
39.60206888577715,1.8526181144996343e-15
39.799044352870574,2.3246210205905615e-15
39.99601981996399,2.914616500436361e-15
40.19299528705741,3.6515199888469494e-15
40.38997075415082,4.571186605038434e-15
40.58694622124425,5.718040457404424e-15
40.783921688337664,7.147077690765666e-15
40.98089715543108,8.9263269189062e-15
41.177872622524504,1.113986891806737e-14
41.37484808961792,1.3891539553750344e-14
41.57182355671134,1.7309466667875352e-14
41.76879902380476,2.1551624018156557e-14
41.96577449089818,2.6812624476763438e-14
42.16274995799159,3.333202192524181e-14
42.35972542508502,4.1404448257947816e-14
42.55670089217843,5.139198057408967e-14
42.75367635927185,6.373921632161883e-14
42.95065182636527,7.899163362262839e-14
43.14762729345869,9.781793355491448e-14
43.34460276055211,1.2103720470688052e-13
43.54157822764552,1.496519225192379e-13
43.73855369473895,1.8488800230315172e-13
43.93552916183236,2.282433719330882e-13
44.13250462892578,2.8154682581456483e-13
44.3294800960192,3.470292750056635e-13
44.52645556311262,4.274099301813377e-13
44.72343103020604,5.260004572891232e-13
44.92040649729945,6.4683074537316e-13
45.11738196439288,7.948006399574344e-13
45.31435743148629,9.75862844550935e-13
45.51133289857971,1.197243201929318e-12
45.70830836567313,1.4677057648286707e-12
45.90528383276655,1.797871486551494e-12
46.102259299859966,2.200601045580726e-12
46.29923476695339,2.6914543112822628e-12
46.496210234046806,3.2892413147294616e-12
46.69318570114022,4.016682373372997e-12
46.89016116823365,4.901198305137503e-12
47.08713663532706,5.975855543336438e-12
47.28411210242048,7.28049552962602e-12
47.481087569513896,8.863083135653522e-12
47.67806303660732,1.0781315181738382e-11
47.875038503700736,1.3104537541477284e-11
48.07201397079415,1.5916028028515016e-11
48.268989437887576,1.931571246889849e-11
48.46596490498099,2.3423393315910098e-11
48.66294037207441,2.8382584148880402e-11
48.85991583916783,3.436505974200038e-11
49.05689130626125,4.157625047270184e-11
49.253866773354666,5.02616320983614e-11
49.45084224044808,6.071428786717075e-11
49.647817707541506,7.328385012116369e-11
49.84479317463492,8.838706365892764e-11
50.04176864172834,1.0652025391183178e-10
50.23874410882176,1.2827403031999394e-10
50.43571957591518,1.5435061016708973e-10
50.632695043008596,1.8558421168208422e-10
50.82967051010202,2.2296503873688754e-10
51.026645977195436,2.6766746443817437e-10
51.22362144428885,3.2108311900963514e-10
51.420596911382276,3.8485970049763094e-10
51.61757237847569,4.609464571771573e-10
51.81454784556911,5.516474405447407e-10
52.011523312662526,6.596838002443039e-10
52.20849877975595,7.882665903302132e-10
52.405474246849366,9.411817834846058e-10
52.60244971394278,1.1228894501855538e-09
52.799425181036206,1.3386393578875671e-09
52.99640064812962,1.5946055861105886e-09
53.19337611522304,1.8980431426500465e-09
53.39035158231646,2.2574700103264587e-09
53.58732704940988,2.682878559970384e-09
53.784302516503296,3.1859808417189978e-09
53.98127798359671,3.780492922161409e-09
54.178253450690136,4.48246417942459e-09
54.37522891778355,5.310658313095795e-09
54.57220438487697,6.286993783342798e-09
54.76917985197039,7.437052477501647e-09
54.96615531906381,8.790666628043961e-09
55.163130786157225,1.0382595390139482e-08
55.36010625325065,1.2253304048711245e-08
55.557081720344065,1.444986058460305e-08
55.75405718743748,1.7026966310011987e-08
55.951032654530906,2.0048139509729667e-08
56.14800812162432,2.3587073524509907e-08
56.34498358871774,2.772919351620511e-08
56.541959055811155,3.257343929420833e-08
56.73893452290458,3.823430509530363e-08
56.935909989997995,4.484417113359096e-08
57.13288545709141,5.255596611657577e-08
57.329860924184835,6.154620480430625e-08
57.52683639127825,7.201845012108579e-08
57.72381185837167,8.420725536836291e-08
57.92078732546509,9.838264879185022e-08
58.11776279255851,1.148552301892732e-07
58.314738259651925,1.3398195747565886e-07
58.51171372674534,1.5617271022391614e-07
58.708689193838765,1.8189772724802604e-07
