E(cm-1),I
33.53232814562913,7.528727982795603e-27
33.67744644928986,9.417161165502444e-27
33.82256475295059,1.1774310406655019e-26
33.96768305661133,1.4715263388657464e-26
34.11280136027206,1.8383054722116733e-26
34.25791966393279,2.2955375490646135e-26
34.40303796759352,2.8652874874546084e-26
34.54815627125426,3.574942710164252e-26
34.69327457491499,4.458482339691776e-26
34.83839287857572,5.558045478158028e-26
34.98351118223645,6.925868196331139e-26
35.128629485897186,8.62667486107319e-26
35.273747789557916,1.0740629067365642e-25
35.41886609321865,1.336697352273294e-25
35.56398439687938,1.6628517750941748e-25
35.709102700540114,2.067716864948999e-25
35.854221004200845,2.5700743228783164e-25
35.999339307861575,3.193135708090287e-25
36.144457611522306,3.9655748466687274e-25
36.28957591518304,4.92279790440188e-25
36.434694218843774,6.108505144102035e-25
36.579812522504504,7.576610506394169e-25
36.724930826165235,9.39359995352301e-25
36.87004912982597,1.1641427583534142e-24
37.0151674334867,1.4421070568355455e-24
37.16028573714743,1.7856890857477533e-24
37.30540404080816,2.2101984367540596e-24
37.450522344468894,2.7344738319239142e-24
37.59564064812963,3.3816866029294646e-24
37.74075895179036,4.180324768690745e-24
37.88587725545109,5.165397770697401e-24
38.03099555911182,6.379910690046e-24
38.17611386277256,7.876667425731904e-24
38.32123216643329,9.720475261806321e-24
38.46635047009402,1.1990838977673343e-23
38.61146877375475,1.478525174850822e-23
38.75658707741549,1.822321325132929e-23
38.90170538107622,2.2451133493754894e-23
39.04682368473695,2.764831495152314e-23
39.19194198839768,3.403424688562409e-23
39.33706029205842,4.187749571559815e-23
39.48217859571915,5.150653586635464e-23
39.62729689937988,6.332293876747318e-23
39.77241520304061,7.781742629823456e-23
39.917533506701346,9.558940210636366e-23
40.06265181036208,1.1737070369436198e-22
40.20777011402281,1.4405447454701637e-22
40.35288841768354,1.767302443741007e-22
40.498006721344275,2.16726533379841e-22
40.643125025005006,2.656625712890525e-22
40.788243328665736,3.255110531931495e-22
40.933361632326466,3.986742535635248e-22
41.078479935987204,4.880763007281959e-22
41.223598239647934,5.972749931530586e-22
41.368716543308665,7.305972356955399e-22
41.513834846969395,8.933030121746422e-22
41.65895315063013,1.0917838183296035e-21
41.80407145429086,1.3338026902548482e-21
41.94918975795159,1.6287844180315005e-21
42.094308061612324,1.9881662807218748e-21
42.23942636527306,2.425821734712827e-21
42.38454466893379,2.9585720013083202e-21
42.52966297259452,3.606803513479105e-21
42.67478127625525,4.3952127935723884e-21
42.81989957991599,5.353704660151668e-21
42.96501788357672,6.5184748418799415e-21
43.11013618723745,7.933314274917601e-21
43.25525449089818,9.651179774578326e-21
43.40037279455892,1.1736084636292681e-20
43.54549109821965,1.4265373313862375e-20
43.69060940188038,1.7332456975725044e-20
43.83572770554111,2.1050101845944345e-20
43.98084600920185,2.5554380263086488e-20
44.12596431286258,3.1009415891556357e-20
44.27108261652331,3.76130801541588e-20
44.41620092018404,4.5603827501674603e-20
44.56131922384478,5.526889351941822e-20
44.70643752750551,6.695412318722264e-20
44.85155583116624,8.107574815450434e-20
44.99667413482697,9.813449320037177e-20
45.141792438487705,1.1873246493488655e-19
45.286910742148436,1.4359336240725714e-19
45.432029045809166,1.7358665215531727e-19
45.5771473494699,2.097564723523147e-19
45.722265653130634,2.5335617561737263e-19
45.867383956791365,3.0588959192549065e-19
46.012502260452095,3.6916029680120956e-19
46.157620564112825,4.453304114050933e-19
46.30273886777356,5.369907470562967e-19
46.44785717143429,6.472444452220257e-19
46.592975475095024,7.7980666451488045e-19
46.738093778755754,9.391233399124423e-19
46.883212082416485,1.130512599346897e-18
47.02833038607722,1.360333084402644e-18
47.17344868973795,1.636184203188161e-18
47.31856699339868,1.9671442657490846e-18
47.46368529705941,2.364053540575155e-18
47.60880360072015,2.8398505540536418e-18
47.75392190438088,3.4099714673927122e-18
47.89904020804161,4.092824147729689e-18
48.04415851170234,4.9103506488671894e-18
48.18927681536308,5.888694287384493e-18
48.33439511902381,7.058990406147482e-18
48.47951342268454,8.458303334792151e-18
48.62463172634527,1.0130736073604755e-17
48.76975003000601,1.2128743946186297e-17
48.91486833366674,1.4514689007448464e-17
49.05998663732747,1.736267849694902e-17
49.2051049409882,2.0760738256802738e-17
49.35022324464894,2.4813380978957483e-17
49.49534154830967,2.9644639630563147e-17
49.6404598519704,3.540164868714784e-17
49.78557815563113,4.2258870182381044e-17
49.930696459291866,5.042307841075639e-17
50.0758147629526,6.013923680285612e-17
50.22093306661333,7.169742350562049e-17
50.36605137027406,8.54409890922425e-17
50.511169673934795,1.01776161236847e-16
50.656287977595525,1.211833478592476e-16
50.801406281256256,1.4423043303480524e-16
50.946524584916986,1.7158840987070033e-16
51.091642888577724,2.040497527280858e-16
51.236761192238454,2.425499989576592e-16
51.381879495899184,2.881930892630484e-16
51.526997799559915,3.42281107704191e-16
51.67211610322065,4.063491692737303e-16
51.81723440688138,4.822063273189623e-16
51.96235271054211,5.719835176064068e-16
52.107471014202844,6.781897237308289e-16
52.25258931786358,8.037777435419371e-16
52.39770762152431,9.522211625521117e-16
52.54282592518504,1.1276044028000827e-15
52.68794422884577,1.3347280200247115e-15
52.83306253250651,1.5792317747570272e-15
52.97818083616724,1.8677384115502507e-15
53.12329913982797,2.208021553652708e-15
53.2684174434887,2.6092016678855534e-15
53.41353574714944,3.081974687699398e-15
53.55865405081017,3.638878614418341e-15
53.7037723544709,4.294604262542726e-15
53.84889065813163,5.0663572918873184e-15
53.99400896179237,5.9742797970219536e-15
54.1391272654531,7.041941025583987e-15
54.28424556911383,8.296908297465437e-15
54.42936387277456,9.771410926321392e-15
54.574482176435296,1.1503111937254549e-14
54.71960048009603,1.3536004668754011e-14
54.86471878375676,1.5921453987388052e-14
55.00983708741749,1.8719404881107713e-14
55.154955391078225,2.1999784689223685e-14
55.300073694738956,2.5844129240270265e-14
55.445191998399686,3.0347467778485503e-14
55.590310302060416,3.5620506851428216e-14
55.73542860572115,4.1792159403320777e-14
55.880546909381884,4.901247228250884e-14
56.025665213042615,5.745601335397153e-14
56.170783516703345,6.73257885534464e-14
56.315901820364076,7.885776969265202e-14
56.46102012402481,9.232612581184045e-14
56.60613842768554,1.0804926458831532e-13
56.751256731346274,1.2639680598818027e-13
56.896375035007004,1.4779762826603114e-13
57.04149333866774,1.7274914688315347e-13
57.18661164232847,2.0182801027918694e-13
57.3317299459892,2.357024230924538e-13
57.47684824964993,2.751463378291287e-13
57.62196655331067,3.210557906398672e-13
57.7670848569714,3.744676963486516e-13
57.91220316063213,4.365814628422023e-13
58.05732146429286,5.087838361025644e-13
58.2024397679536,5.926774453782381e-13
58.34755807161433,6.901135841745403e-13
58.49267637527506,8.032298379543788e-13
58.63779467893579,9.344932548630007e-13
58.78291298259653,1.086749852760405e-12
58.92803128625726,1.2632813658672257e-12
59.07314958991799,1.4678702590951673e-12
59.21826789357872,1.7048741795437344e-12
59.36338619723946,1.979311174837938e-12
59.50850450090019,2.296957189355639e-12
59.65362280456092,2.6644575546435625e-12
59.79874110822165,3.0894544224639483e-12
59.943859411882386,3.5807323513415322e-12
60.088977715543116,4.148384553979375e-12
60.23409601920385,4.80400264773671e-12
60.37921432286458,5.560893128257081e-12
60.524332626525315,6.434324212624798e-12
60.669450930186045,7.441807179043866e-12
60.814569233846775,8.603416871618402e-12
60.959687537507506,9.94215664877158e-12
61.10480584116824,1.1484373740434942e-11
61.249924144828974,1.3260231751590566e-11
61.395042448489704,1.5304247918316746e-11
61.540160752150435,1.7655903698614554e-11
61.68527905581117,2.0360338376698506e-11
61.8303973594719,2.3469136590282738e-11
61.97551566313263,2.7041222071409603e-11
62.12063396679336,3.114387144003818e-11
62.2657522704541,3.585386362534087e-11
62.41087057411483,4.12587824339687e-11
62.55598887777556,4.7458491961343025e-11
62.70110718143629,5.456680697771769e-11
62.84622548509703,6.271338314469858e-11
62.99134378875776,7.204585496245378e-11
63.13646209241849,8.273225274895094e-11
63.28158039607922,9.496373374973159e-11
63.42669869973996,1.0895766671391808e-10
63.57181700340069,1.249611139975246e-10
63.71693530706142,1.4325476052212713e-10
63.86205361072215,1.6415734478428628e-10
64.0071719143829,1.880306536435297e-10
64.15229021804362,2.1528514988557217e-10
64.29740852170436,2.463863096411281e-10
64.44252682536509,2.818617557253683e-10
64.58764512902582,3.223092829437837e-10
64.73276343268655,3.684058824906619e-10
64.87788173634729,4.209178848608221e-10
65.02300004000801,4.807123543292845e-10
65.16811834366875,5.487698831634642e-10
65.31323664732948,6.261989504693726e-10
65.45835495099021,7.14252029101056e-10
65.60347325465095,8.143436445606334e-10
65.74859155831167,9.280706124818406e-10
65.89370986197241,1.0572347063363397e-09
66.03882816563313,1.2038680346640008e-09
66.18394646929387,1.3702614376606098e-09
66.32906477295461,1.5589962466362512e-09
66.47418307661533,1.7729797869886758e-09
66.61930138027607,2.0154850462461217e-09
66.76441968393681,2.2901949737810963e-09
66.90953798759753,2.6012519283704182e-09
67.05465629125827,2.9533128442968983e-09
67.19977459491899,3.3516107466127123e-09
67.34489289857973,3.802023312011152e-09
67.49001120224047,4.3111492440125335e-09
67.63512950590119,4.886393310452699e-09
67.78024780956193,5.536060978183112e-09
67.92536611322267,6.269463675139164e-09
68.07048441688339,7.097035814234245e-09
68.21560272054413,8.030464827680384e-09
68.36072102420485,9.082835585171864e-09
68.50583932786559,1.0268790705815394e-08
68.65095763152632,1.1604708422725135e-08
68.79607593518705,1.3108899821889788e-08
68.94119423884779,1.4801827454392942e-08
69.08631254250852,1.6706347514537766e-08
69.23143084616925,1.8847977987224368e-08
69.37654914982998,2.1255195397407993e-08
69.5216674534907,2.3959763044167767e-08
69.66678575715144,2.6997093873408825e-08
69.81190406081218,3.0406651438214216e-08
69.9570223644729,3.4232392716193374e-08
70.10214066813364,3.852325690075249e-08
70.24725897179438,4.3333704660123005e-08
70.3923772754551,4.872431276641475e-08
70.53749557911584,5.4762429439237616e-08
70.68261388277656,6.152289622700799e-08
70.8277321864373,6.90888427666189e-08
70.97285049009804,7.755256132134356e-08
71.11796879375876,8.701646860074607e-08
71.2630870974195,9.75941630179536e-08
71.40820540108024,1.0941158624221657e-07
71.55332370474096,1.2260829866173237e-07
71.6984420084017,1.3733887918671591e-07
71.84356031206242,1.5377446069959155e-07
71.98867861572316,1.721044134018908e-07
72.1337969193839,1.9253818932006275e-07
72.27891522304462,2.1530734231946738e-07
72.42403352670536,2.4066773914167484e-07
72.5691518303661,2.6890197822971026e-07
72.71427013402682,3.0032203444403786e-07
72.85938843768756,3.352721492038239e-07
73.00450674134828,3.7413198711877746e-07
73.14962504500902,4.1732008181234076e-07
73.29474334866975,4.6529759538229554e-07
73.43986165233048,5.185724178066398e-07
73.58497995599122,5.777036345860789e-07
73.73009825965195,6.433063930263825e-07
73.87521656331268,7.160571998104033e-07
74.02033486697341,7.966996848969245e-07
74.16545317063414,8.860508693184358e-07
74.31057147429487,9.850079771394736e-07
74.45568977795561,1.094555834686896e-06
74.60080808161634,1.2157749031816625e-06
74.74592638527707,1.3498499940938443e-06
74.8910446889378,1.4980797199159458e-06
75.03616299259853,1.661886736611557e-06
75.18128129625927,1.8428288377516501e-06
75.32639959992,2.0426109643086958e-06
75.47151790358073,2.2630981982426995e-06
75.61663620724147,2.5063298123910016e-06
75.7617545109022,2.7745344537716087e-06
75.90687281456293,3.07014654223099e-06
76.05199111822365,3.3958239714190683e-06
76.19710942188439,3.7544672043609333e-06
76.34222772554513,4.149239861418224e-06
76.48734602920585,4.583590904200793e-06
76.63246433286659,5.061278524999638e-06
76.77758263652733,5.5863958575690716e-06
76.92270094018805,6.163398631592999e-06
77.06781924384879,6.797134899921353e-06
77.21293754750951,7.492876974661861e-06
77.35805585117025,8.256355715458301e-06
77.50317415483099,9.093797320767426e-06
77.64829245849171,1.001196278067015e-05
77.79341076215245,1.101819015770044e-05
77.93852906581319,1.2120439870345295e-05
78.08364736947391,1.3327343162253143e-05
78.22876567313465,1.464825394876702e-05
78.37388397679537,1.609330424116242e-05
78.5190022804561,1.7673463357909928e-05
78.66412058411684,1.94006011413593e-05
78.80923888777757,2.128755540746077e-05
78.9543571914383,2.3348203865454934e-05
79.09947549509904,2.5597540753856006e-05
79.24459379875977,2.80517584485041e-05
79.3897121024205,3.0728334307916874e-05
79.53483040608123,3.364612303061176e-05
79.67994870974196,3.682545480845749e-05
79.8250670134027,4.028823956937835e-05
79.97018531706343,4.405807761187912e-05
80.11530362072416,4.8160376942776654e-05
80.2604219243849,5.262247763820111e-05
80.40554022804562,5.7473783556299526e-05
80.55065853170636,6.274590173805748e-05
80.69577683536708,6.847278984019832e-05
80.84089513902782,7.469091195117067e-05
80.98601344268856,8.143940314765703e-05
81.13113174634928,8.876024315484742e-05
81.27625005001002,9.669843947873265e-05
81.42136835367076,0.00010530222038286002
81.56648665733148,0.00011462323808528151
81.71160496099222,0.00012471678255362694
81.85672326465294,0.00013564200627734767
82.00184156831368,0.00014746216039606037
82.14695987197442,0.00016024484256141463
82.29207817563514,0.00017406225690701178
82.43719647929588,0.00018899148649637845
82.58231478295662,0.00020511477861279482
82.72743308661734,0.00022251984324680362
82.87255139027808,0.00024130016512725286
83.0176696939388,0.0002615553296296833
83.16278799759954,0.00028339136288174453
83.30790630126027,0.0003069210863686713
83.453024604921,0.0003322644863229619
83.59814290858174,0.00035954909816074334
83.74326121224246,0.0003889104062030016
83.8883795159032,0.0004204922588927712
84.03349781956393,0.00045444729968908574
84.17861612322466,0.0004909374137854121
84.3237344268854,0.0005301341907636779
84.46885273054613,0.000572219403255197
84.61397103420686,0.0006173855016365378
84.7590893378676,0.0006658361247414851
84.90420764152832,0.0007177866265196056
85.04932594518905,0.0007734646185178285
85.19444424884979,0.0008331105280029598
85.33956255251051,0.0008969781714812836
85.48468085617125,0.0009653353433051016
85.62979915983199,0.0010384644189858957
85.77491746349271,0.001116662972759826
85.92003576715345,0.0012002444088727382
86.06515407081417,0.0012895386059694719
86.21027237447491,0.001384892573885941
86.35539067813565,0.001486671122051583
86.50050898179637,0.0015952575386155156
86.64562728545711,0.0017110542793110407
86.79074558911785,0.0018344836649706645
86.93586389277857,0.001965988586498086
87.08098219643931,0.002106033215993633
87.22610050010003,0.0022551037226164654
87.37121880376077,0.0024137089916510955
87.5163371074215,0.0025823813451257504
87.66145541108223,0.0027616772622087974
87.80657371474297,0.002952178097484529
87.9516920184037,0.0031544907950830287
88.09681032206443,0.0033692485965108126
88.24192862572517,0.003597111739898795
88.38704692938589,0.003838768148253118
88.53216523304663,0.00409493410416395
88.67728353670736,0.004366354908294599
88.82240184036809,0.004653805518843495
88.96752014402882,0.004958091169040877
89.11263844768956,0.005280047959613445
89.25775675135029,0.005620543423024598
89.40287505501102,0.005980477056173562
89.54799335867175,0.0063607808181167565
89.69311166233248,0.006762419589259648
89.83822996599322,0.007186391588354488
89.98334826965394,0.00763372874353599
90.12846657331468,0.008105497013526298
90.27358487697542,0.008602796655049151
90.41870318063614,0.009126762432409681
90.56382148429688,0.009678563765120914
90.7089397879576,0.010259404809391678
90.85405809161834,0.010870524469238042
90.99917639527908,0.011513196332933408
91.1442946989398,0.012188728530484605
91.28941300260054,0.012898463507800712
91.43453130626128,0.01364377771321695
91.579649609922,0.01442608119204832
91.72476791358274,0.015246817084872025
91.86988621724346,0.016107461025279633
92.0150045209042,0.017009520432902627
92.16012282456494,0.01795453369758798
92.30524112822566,0.018944069250701502
92.4503594318864,0.019979724519648984
92.59547773554714,0.021063124761841228
92.74059603920786,0.022195921774487534
92.8857143428686,0.02337979247677742
93.03083264652932,0.0246164373612085
93.17595095019006,0.025907578811043594
93.3210692538508,0.027254959281117614
93.46618755751152,0.0286603393394857
93.61130586117226,0.03012549556769039
93.75642416483298,0.03165221831773481
93.90154246849372,0.033242309324189576
94.04666077215445,0.0348975791702089
94.19177907581518,0.03661984460661929
94.33689737947591,0.03841092572364082
94.48201568313665,0.04027264297522267
94.62713398679738,0.04220681405642521
94.77225229045811,0.04421525063473885
94.91737059411884,0.04629975493671625
95.06248889777957,0.048462116191801546
95.20760720144031,0.050704106935752266
95.35272550510103,0.05302747917659651
95.49784380876177,0.05543396042661409
95.64296211242251,0.05792524960439523
95.78808041608323,0.06050301281161611
95.93319871974397,0.0631688789897528
96.0783170234047,0.06592443546255136
96.22343532706543,0.06877122337068703
96.36855363072617,0.07171073300563797
96.51367193438689,0.07474439905042785
96.65879023804763,0.07787359573549196
96.80390854170837,0.08109963191853369
96.94902684536909,0.08442374609785036
97.09414514902983,0.08784710136919978
97.23926345269055,0.0913707803368658
97.38438175635129,0.09499577999017035
97.52950006001203,0.09872300655722478
97.67461836367275,0.10255327034827211
97.81973666733349,0.10648728060148846
97.96485497099422,0.11052564034460796
98.10997327465495,0.11466884128622264
98.25509157831569,0.11891725875104112
98.40020988197641,0.1232711466738037
98.54532818563715,0.12773063266694354
98.69044648929788,0.1322957131774003
98.8355647929586,0.13696624874831775
98.98068309661934,0.1417419594015972
99.12580140028008,0.1466224201574936
99.2709197039408,0.15160705670761307
99.41603800760154,0.1566951412577775
99.56115631126227,0.16188578855727684
99.706274614923,0.16717795213105766
99.85139291858374,0.1725704207313182
99.99651122224446,0.1780618150248985
100.1416295259052,0.1836505845326731
100.28674782956594,0.1893350048369209
100.43186613322666,0.19511317507237483
100.5769844368874,0.2009830157162835
100.72210274054812,0.2069422666924018
100.86722104420886,0.21298848580336366
101.0123393478696,0.2191190475053173
101.15745765153032,0.22533114203812304
101.30257595519106,0.23162177492372393
101.4476942588518,0.23798776684456444
101.59281256251252,0.24442575391315036
101.73793086617326,0.2509321883429729
101.88304916983398,0.25750333953010013
102.02816747349472,0.2641352955537918
102.17328577715546,0.27082396510342654
102.31840408081618,0.2775650798379908
102.46352238447692,0.2843541971832232
102.60864068813764,0.2911867035703343
102.75375899179838,0.29805781811902476
102.89887729545912,0.30496259676622994
103.04399559911984,0.3118959368407629
103.18911390278058,0.31885258208267603
103.33423220644131,0.3258271281048113
103.47935051010204,0.33281402829264944
103.62446881376277,0.3398076001371599
103.7695871174235,0.3468020319939393
103.91470542108424,0.3537913902605427
104.05982372474497,0.3607696269624521
104.2049420284057,0.3677305877367492
104.35006033206643,0.3746680202011322
104.49517863572717,0.3815755826945197
104.6402969393879,0.3884468533741333
104.78541524304863,0.3952753396525807
104.93053354670936,0.402054487957142
105.0756518503701,0.40877769379220585
105.22077015403083,0.41543831208452175
105.36588845769155,0.42202966778977996
105.51100676135229,0.42854506673786597
105.65612506501303,0.43497780669305525
105.80124336867375,0.4413211886044095
105.94636167233449,0.4475685280206685
106.09147997599521,0.4537131666430502
106.23659827965595,0.4597484839885913
106.38171658331669,0.4656679091359046
106.52683488697741,0.4714649325246276
106.67195319063815,0.4771331177792676
106.81707149429889,0.4826661135276926
106.96218979795961,0.48805766518417587
