E(cm-1),I
59.1026401280256,5.535015206787631e-16
59.29961559511902,6.795583468047189e-16
59.49659106221244,8.336767256659167e-16
59.693566529305855,1.0219545849595665e-15
59.89054199639928,1.2517814427349269e-15
60.087517463492695,1.532104593944871e-15
60.28449293058611,1.8737485675835258e-15
60.481468397679535,2.2897981817630053e-15
60.67844386477295,2.7960574580054236e-15
60.87541933186637,3.411598938529495e-15
61.072394798959785,4.159420641597241e-15
61.26937026605321,5.067231060171779e-15
61.466345733146625,6.168386339778249e-15
61.66332120024004,7.503008157333217e-15
61.860296667333465,9.119315973813769e-15
62.05727213442688,1.1075213377520604e-14
62.2542476015203,1.3440175319061423e-14
62.45122306861372,1.629749133491049e-14
62.64819853570714,1.9746929560951636e-14
62.845174002800555,2.3907897678682608e-14
63.04214946989398,2.8923190177492705e-14
63.239124936987395,3.4963426759221374e-14
63.43610040408081,4.223230470407625e-14
63.63307587117423,5.097280895983047e-14
63.83005133826765,6.147454806787978e-14
64.02702680536107,7.408241232621565e-14
64.2240022724545,8.920678341280532e-14
64.42097773954791,1.0733556274183706e-13
64.61795320664133,1.2904832988621763e-13
64.81492867373476,1.5503299336965702e-13
65.01190414082816,1.86105355032832e-13
65.20887960792159,2.2323207717344305e-13
65.40585507501501,2.6755762007135586e-13
65.60283054210842,3.204358078380986e-13
65.79980600920184,3.834667844753331e-13
65.99678147629527,4.5854024151599e-13
66.19375694338868,5.478859358318056e-13
66.3907324104821,6.54132673581816e-13
66.58770787757551,7.80377116620949e-13
66.78468334466893,9.302639741114382e-13
66.98165881176236,1.1080793780943358e-12
67.17863427885577,1.3188595113336978e-12
67.37560974594919,1.5685168632670716e-12
67.57258521304261,1.863986840344327e-12
67.76956068013602,2.2133978559608875e-12
67.96653614722945,2.6262684787870786e-12
68.16351161432287,3.113735733476301e-12
68.36048708141628,3.688819232201788e-12
68.5574625485097,4.3667264777842115e-12
68.75443801560313,5.165205428840772e-12
68.95141348269654,6.1049512649563355e-12
69.14838894978996,7.210075247011181e-12
69.34536441688338,8.508644647408895e-12
69.5423398839768,1.0033303941257484e-11
69.73931535107022,1.1821988818257334e-11
69.93629081816364,1.391874611338144e-11
70.13326628525705,1.637467448134742e-11
70.33024175235047,1.924900257612359e-11
70.5272172194439,2.2610323664996466e-11
70.72419268653731,2.653800803187521e-11
70.92116815363073,3.1123817233528666e-11
71.11814362072414,3.647374729478025e-11
71.31511908781756,4.271013129627896e-11
71.51209455491099,4.9974035555881895e-11
71.7090700220044,5.842798776943806e-11
71.90604548909782,6.825908009915112e-11
72.10302095619124,7.968249532127127e-11
72.29999642328465,9.294550981629955e-11
72.49697189037808,1.0833203345422798e-10
72.6939473574715,1.261677533480505e-10
72.89092282456491,1.46825956077983e-10
